,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,789,54.515717,3.6324606,57.573204,55.98059,53.488876,52.466225,62.965508,55.266155,54.39062,48.717266,55.397404,56.630543,57.137203,55.86358,47.170555,61.66376,54.59172,55.51848,56.428616,55.23405,53.713276,53.69939,47.864563,51.205715,53.817665,49.731007,56.377
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,646,35.7942,3.2390606,38.624176,33.01471,31.347242,39.84271,42.878357,32.91454,37.61374,38.867325,36.143856,35.166737,34.544525,32.830463,33.808437,35.655067,30.6776,38.905445,34.453934,41.869743,33.28085,36.173668,35.178978,30.322502,35.077763,39.275497,36.387108
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,656,30.266302,3.3475986,33.563133,29.880575,26.635906,34.092236,36.12397,26.547256,28.12929,27.408947,32.04522,28.678822,28.698542,28.12031,26.003696,30.54994,29.105015,36.14297,32.181423,37.983868,27.312462,27.253353,25.646736,28.7793,32.2546,32.293674,31.226282
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,125,32.93644,6.11649,39.3744,27.124586,24.524176,36.529987,42.071323,25.2981,35.109142,35.109055,36.547024,27.452862,26.669786,22.688396,28.928694,33.668182,27.128843,42.46709,29.876455,45.917538,24.807165,36.63454,33.99222,34.100292,33.338627,38.225113,35.82737
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,516,41.000492,3.0958576,45.64643,40.278896,37.38486,41.783825,48.560696,39.556404,41.93638,38.126045,41.797535,40.88617,40.7555,38.610256,35.24084,44.10555,39.3003,45.46229,41.340168,46.004528,37.06905,42.09825,36.9078,40.19243,40.049454,39.680023,42.23863
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,603,36.59338,3.2223167,38.97843,34.33395,32.303432,40.1704,43.517876,33.822876,38.812492,40.514637,36.14449,36.32537,35.429707,33.026455,35.267155,35.75212,31.606897,38.83947,35.641094,42.701115,34.301285,37.517624,36.65502,30.779892,35.083027,40.39249,36.917244
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,701,43.750843,2.9136217,45.205498,43.144855,40.308537,46.293957,49.99212,44.131428,44.99327,48.2505,41.46,46.807438,44.141937,41.710667,42.6661,41.652287,41.024914,42.47452,44.882,46.70343,43.35606,44.29081,43.866863,35.798847,40.602547,47.26879,42.743725
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,288,43.4177,3.8609612,46.66531,42.342556,36.856792,44.543354,49.343925,40.53391,46.020725,49.02141,39.5672,43.935875,40.8571,38.42709,44.439037,41.145702,39.90721,43.2021,45.19622,51.849255,41.19192,47.55129,44.457558,38.326256,38.38892,48.030266,43.641468
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,183,26.985096,3.6788502,29.124254,25.080048,23.161356,29.014288,30.257408,21.07659,29.452251,30.965202,27.499348,24.161951,25.18968,21.550636,27.95922,23.779346,21.249693,29.920797,27.740046,37.421993,23.430307,30.315332,26.900972,25.365965,25.706108,30.425863,27.878712
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,397,40.135788,3.1750236,41.1833,40.77406,35.539764,41.133667,43.867996,38.83449,41.158276,45.19799,35.95273,42.318634,40.50902,37.016376,41.329544,36.544655,37.4807,39.16539,43.588978,46.566925,38.76132,42.696804,40.76435,34.17135,35.52587,43.66616,39.64632
