,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
318,-13.2586,-72.9516,0.566,26.5,33.16884,5.4714384
319,-13.2541,-72.9493,0.188,28.7,32.084538,5.5483446
320,-13.2475,-72.9181,0.181,26.7,32.82225,5.4324307
321,-13.2508,-72.9109,0.241,31.8,31.044249,5.7889767
322,-13.2499,-72.9162,0.206,21.9,34.75573,5.3443904
323,-13.2447,-72.9166,0.157,24.5,33.674244,5.3226724
324,-13.2431,-72.9279,0.132,21.4,34.893967,5.340667
325,-13.2299,-72.9121,0.14,34.2,30.195013,5.895074
326,-13.2229,-72.9507,0.197,36.2,29.632456,5.9861174
327,-13.224,-72.8809,0.412,31.6,31.21263,5.7809386
328,-13.2172,-72.9923,0.243,21.1,35.063152,5.363055
329,-13.2176,-72.9955,0.277,21.7,34.85121,5.3501186
330,-13.2418,-72.0569,3.007,30.3,33.595318,6.2731433
331,-13.2177,-72.0638,3.08,20.0,37.578476,6.3487124
332,-13.2038,-72.0782,0.308,25.0,33.683773,5.4269104
333,-13.1981,-72.0848,0.135,29.5,31.85119,5.6799927
334,-13.2423,-72.8586,0.425,14.0,37.83508,6.024949
335,-13.254,-72.7418,0.122,26.4,32.928883,5.422587
336,-13.2322,-72.8256,4.974,28.8,35.453323,6.9032063
337,-13.2684,-72.7565,1.295,27.5,33.340565,5.6643057
338,-13.2699,-72.86,0.026,17.8,36.205,5.518515
339,-13.2566,-72.8647,1.296,24.6,34.463985,5.5743814
340,-13.2098,-72.8396,1.547,28.7,33.02232,5.745163
341,-13.2461,-72.8668,0.998,25.6,33.84237,5.517681
342,-13.2564,-72.7264,0.745,22.8,34.815384,5.464935
343,-13.2212,-72.8329,1.237,25.9,33.881546,5.57846
344,-13.2775,-72.7722,1.156,20.9,35.840782,5.607677
345,-13.2882,-72.8054,1.124,25.8,33.88938,5.5669456
346,-13.2781,-72.7472,0.093,37.0,29.40855,6.0732656
347,-13.2768,-72.7519,0.074,33.8,30.32516,5.91002
348,-13.2695,-72.7509,0.425,28.6,32.322174,5.5865774
349,-13.2561,-72.7467,0.559,28.2,32.55568,5.5744047
350,-13.2377,-72.8543,0.299,11.2,38.813282,6.3246284
351,-13.2291,-72.842,0.123,13.5,37.827248,5.9757166
352,-13.2529,-72.8717,0.443,20.8,35.35624,5.426724
353,-13.2566,-72.8261,4.737,29.6,34.992973,6.8051176
354,-13.2587,-72.8563,1.417,28.9,32.884842,5.7394314
355,-13.2217,-72.7995,1.395,30.4,32.297173,5.8252974
356,-13.2283,-72.8024,0.959,28.3,32.772114,5.6236963
357,-13.2556,-72.8003,11.031,26.9,40.783154,9.345831
358,-13.2609,-72.7372,1.543,25.9,34.140892,5.6708775
359,-13.2847,-72.7671,2.096,27.3,33.997803,5.8531446
360,-13.2866,-72.7912,4.617,29.0,35.15445,6.759678
361,-13.3047,-72.8082,2.857,27.3,34.55209,6.0850663
362,-13.2732,-72.8089,5.522,26.8,36.64245,7.1837406
363,-13.2775,-72.8598,0.227,24.8,33.634373,5.3546453
364,-13.2721,-72.8602,0.02,18.8,35.825047,5.4428315
365,-13.2332,-72.8575,2.086,22.1,35.984703,5.8327847
366,-13.2344,-72.8342,0.233,13.1,38.055702,6.0590363
367,-13.2173,-72.8474,3.86,23.9,36.515244,6.4495
368,-13.197,-71.9858,0.138,22.4,34.618942,5.3923955
369,-13.2033,-71.9882,2.447,23.5,35.81215,5.98984
370,-13.2,-71.9775,1.291,31.1,32.081837,5.9326973
371,-13.212,-71.9738,2.875,27.3,34.626785,6.1444063
372,-13.2239,-71.9887,2.502,28.2,34.01809,6.0478144
373,-13.2144,-71.9939,1.305,25.7,34.134914,5.6588316
374,-13.191,-72.1337,1.103,27.4,33.283436,5.666867
375,-13.1879,-72.1103,0.116,22.3,34.61772,5.376337
376,-13.1835,-72.1133,0.053,22.0,34.687946,5.3680415
377,-13.1918,-72.1096,0.355,23.3,34.39042,5.410725
378,-13.1881,-72.1146,0.18,20.4,35.395084,5.434934
379,-13.1905,-72.8545,0.258,37.2,29.394636,6.0509157
380,-13.2436,-73.0873,0.105,22.5,34.417274,5.2971916
381,-13.2249,-73.1131,0.178,19.4,35.64321,5.407702
382,-13.2264,-73.101,1.399,27.8,33.224915,5.652618
383,-13.2348,-73.0969,0.325,34.2,30.29412,5.881488
384,-13.226665497,-73.074295044,0.692,33.9,30.631477,5.8867173
385,-13.2184,-73.1165,0.184,33.7,30.342785,5.8522973
386,-13.2113,-73.0393,0.199,28.7,32.051743,5.529259
387,-13.1984,-73.0366,0.2,38.8,28.940058,6.116517
388,-13.2343,-73.0765,1.712,34.8,31.038603,6.024874
389,-13.2482,-73.0913,0.308,28.1,32.363007,5.5027604
390,-13.2039,-73.0615,0.232,32.0,30.918884,5.7786045
391,-13.1946,-73.0393,0.158,30.2,31.484827,5.6289477
392,-13.2404,-73.0863,0.167,28.0,32.29823,5.4820285
393,-13.2044,-73.036,0.708,30.8,31.649094,5.7261376
394,-13.2128,-73.0629,0.661,34.2,30.509323,5.8944592
395,-13.2388,-73.0922,0.995,31.4,31.645779,5.808461
396,-13.2093,-73.0501,1.531,28.8,32.942806,5.726085
397,-13.2212,-73.0654,0.689,32.8,30.97312,5.8479786
398,-13.2322,-73.0691,0.623,29.8,31.95137,5.6511908
399,-13.2243,-73.1193,0.979,27.2,33.14843,5.545444
400,-13.2273,-73.0839,1.262,40.1,29.333895,6.235646
401,-13.2224,-73.0953,0.342,27.5,32.592407,5.466386
402,-13.2203,-73.1096,0.518,24.3,33.96627,5.3615484
403,-13.1988,-73.0464,1.587,33.0,31.502048,5.947757
404,-13.175,-72.7768,0.203,23.6,34.043285,5.314776
405,-13.1934,-72.7782,0.143,24.6,33.61166,5.3232975
406,-13.1831,-72.7787,0.559,23.5,34.345123,5.3892164
407,-13.1766,-72.7692,0.172,28.9,31.97751,5.5616436
408,-13.1796,-72.7693,0.624,26.4,33.22608,5.472979
409,-13.1964,-72.794,6.44,27.8,36.910458,7.6092424
410,-13.1812,-72.2551,0.281,29.2,32.02081,5.6469035
411,-13.1831,-72.2499,0.217,18.6,36.071,5.526851
412,-13.1688,-72.2479,2.283,22.5,36.0182,5.919343
413,-13.1889,-72.2539,0.973,22.5,35.12251,5.551065
414,-13.167,-72.2559,0.62,15.9,37.32579,5.886889
415,-13.1613,-72.3055,0.104,26.8,32.768677,5.4662876
416,-13.1675,-72.3239,5.973,33.1,34.760956,7.330419
417,-13.1514,-72.417,0.722,43.9,28.20369,6.4252467
418,-13.1574,-72.4214,0.23,33.1,30.623224,5.88866
419,-13.1547,-72.4315,0.362,47.8,27.382027,6.484826
420,-13.1526,-72.4384,0.106,51.8,26.71522,6.5477333
421,-13.149,-72.4385,0.061,30.0,31.54718,5.6601777
422,-13.1563,-72.3382,0.278,37.7,29.326296,6.123286
423,-13.1503,-72.3704,0.247,22.4,34.60636,5.3686
424,-13.1549,-72.3283,0.656,34.3,30.541588,5.962252
425,-13.1639,-72.3111,0.335,22.4,34.68646,5.394672
426,-13.1624,-72.3605,8.399,38.3,35.356068,8.326209
427,-13.1726,-72.4005,4.157,47.0,29.998257,6.9702044
428,-13.1528,-72.2272,0.169,27.6,32.51773,5.5278606
429,-13.1456,-72.2322,0.69,23.6,34.46001,5.4579754
