,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,47.4949,13.5987,19.9,2191,2277,2338,0.122,334,461,67.73699,7.405648
1,47.4845,13.6135,18.6,2203,2526,2855,2.292,49,1853,93.28288,6.2697835
2,47.4835,13.596,17.8,2280,2458,2691,0.851,314,1140,69.59995,6.9031787
3,47.4807,13.5829,32.4,2319,2422,2562,0.053,306,382,69.55194,7.216119
4,47.4774,13.6026,25.4,2656,2686,2778,0.057,291,202,68.79266,7.1839933
5,47.4708,13.6304,14.0,2450,2601,2681,0.908,33,816,93.038574,6.955405
6,47.4735,13.6143,22.6,2650,2674,2690,0.014,186,103,73.675026,6.6822248
7,47.4288,13.0368,23.0,2580,2657,2744,0.169,28,415,94.355736,7.3160696
8,47.4247,13.0484,12.2,2664,2767,2809,0.327,6,813,97.544876,7.3985186
9,47.4248,13.0783,10.3,2645,2671,2689,0.036,41,247,91.18924,7.353207
10,47.4254,13.0419,15.1,2694,2766,2821,0.037,15,501,96.30616,7.489051
11,47.4242,13.0581,12.1,2710,2778,2828,0.197,21,549,94.77037,7.398091
12,47.198,12.7528,28.3,2499,2553,2763,0.081,62,446,90.778145,7.1045094
13,47.1953,12.6823,17.7,2494,2771,2929,0.912,27,1230,97.66064,7.0397887
14,47.1964,12.6737,17.9,2770,2860,2889,0.076,43,403,92.070496,7.3330436
15,47.1935,12.7581,27.8,2416,2476,2574,0.032,40,292,93.119774,7.2573338
16,47.1897,12.7572,34.4,2605,2720,2966,0.102,25,529,97.08178,7.3699527
17,47.1916,12.6916,24.7,2763,2861,2968,0.103,62,494,90.36091,7.16818
18,47.1848,12.6802,18.0,2605,2717,2831,0.295,271,506,70.544464,6.9650316
19,47.183,12.7578,35.4,3110,3171,3225,0.017,294,168,70.96462,6.984913
20,47.1766,12.7675,32.2,2323,2616,3027,0.645,99,1306,92.07858,6.6344028
21,47.1893,12.3863,17.6,2618,2696,2792,0.26,24,805,95.32983,7.2758884
22,47.1784,12.6836,17.7,2817,2862,2876,0.055,80,182,85.679436,7.115274
23,47.1827,12.3982,25.6,2805,2867,2959,0.074,312,309,69.478905,7.190314
24,47.1648,12.7508,27.1,2302,2899,3199,0.571,356,1873,80.70129,7.451874
25,47.1724,12.6766,24.4,2605,2701,2766,0.044,334,340,69.06331,7.3995466
26,47.1644,12.766,27.2,2724,2812,3039,0.157,100,603,86.22873,6.867288
27,47.1631,12.6785,20.7,2669,2952,3137,0.381,10,1195,102.22014,7.464601
28,47.1641,12.7448,34.0,2714,2943,3064,0.072,353,429,72.593254,7.3531666
29,47.1615,12.7761,34.7,2344,2531,2617,0.036,147,212,81.3764,6.698432
30,47.1613,12.6697,23.0,2590,2745,2898,0.272,327,566,70.47673,7.230141
31,47.1631,12.6897,22.0,2681,2747,2804,0.043,59,215,89.544395,7.232051
32,47.1608,12.7616,36.7,3057,3132,3262,0.037,77,280,87.638245,7.1294413
33,47.1779,12.1348,19.2,2679,2782,2870,0.125,13,456,96.79931,7.4941435
34,47.1595,12.7569,32.5,3315,3399,3449,0.025,348,152,71.78593,7.1783614
35,47.1571,12.7432,25.5,2912,3200,3332,0.306,299,741,75.21746,7.0448656
36,47.1725,12.3401,37.2,2680,2757,2806,0.013,28,246,94.142685,7.3750997
37,47.1586,12.6835,28.7,2669,2791,3015,0.293,122,617,83.6168,6.6904726
38,47.1747,12.1413,21.3,2830,2897,3006,0.065,63,358,89.29798,7.2216024
39,47.1634,12.3506,33.9,2673,2876,2999,0.138,46,358,94.25834,7.2798886
40,47.1511,12.752,24.0,2768,3196,3432,0.523,124,1366,90.69071,6.7757587
41,47.1719,12.0875,19.7,2719,2788,2830,0.058,65,414,88.93391,7.174173
42,47.1699,12.1428,32.0,2717,2834,2983,0.117,73,540,89.672226,7.046893
43,47.1701,12.2199,37.1,2671,2709,2751,0.014,29,127,92.98571,7.3774614
44,47.1499,12.7384,36.8,3048,3351,3502,0.14,313,500,76.35807,7.125928
45,47.1528,12.6781,26.6,2594,2719,2938,0.207,125,691,83.872635,6.6875734
46,47.1386,12.7194,21.1,2307,2967,3253,2.273,342,2336,77.19485,6.830546
