,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,73.9686,56.8706,12.5,424,803,1019,3.818,117,4291,73.07191,5.1208353
1,75.4779,58.3974,9.8,234,482,798,3.605,57,5579,91.60899,4.8088703
2,75.487,58.3146,15.5,231,636,857,1.714,17,3679,69.71661,5.9045258
3,73.1107,55.0259,12.9,756,870,933,0.581,168,1049,48.373173,6.016659
4,75.5001,58.2102,15.7,351,580,756,2.535,53,2476,55.80171,5.000797
5,75.5221,58.7392,10.5,365,442,698,1.841,309,3207,70.79477,6.7877116
6,75.6629,58.5582,13.9,284,476,637,1.165,326,1731,59.312847,6.897244
7,75.6708,58.5799,10.9,243,448,625,2.032,270,3711,73.80562,6.7944336
8,75.6894,58.6143,13.2,157,384,614,1.932,354,3563,73.06235,7.5290837
9,75.7897,59.5643,10.5,322,359,459,0.434,94,1048,55.938446,5.329739
10,75.7858,59.5313,10.8,357,415,474,0.824,159,1522,57.505795,5.962746
11,75.9712,61.0686,20.9,304,731,802,1.133,356,1507,57.692936,8.40622
12,75.9619,61.0382,21.4,483,618,761,0.433,163,1274,46.122616,5.292738
13,73.9902,57.4136,9.8,165,391,469,2.687,45,3144,70.68729,5.012787
14,76.0139,61.171,18.2,519,596,709,0.376,340,844,53.607895,7.5977364
15,76.219,66.3941,7.4,245,291,305,1.525,111,1310,62.582775,5.1857085
16,76.2696,64.2964,13.3,376,573,628,1.431,241,1371,54.14566,6.9802537
17,72.9675,54.2581,18.3,466,682,814,0.66,138,1499,46.242798,5.7312346
18,73.0873,54.2435,19.8,544,706,892,0.661,34,1203,42.25445,4.308072
19,76.3203,64.3786,15.0,232,467,681,1.598,322,2346,63.201103,6.877187
20,76.3458,64.7045,16.4,463,665,732,0.313,349,1160,57.540573,7.1882777
21,76.3428,64.6697,15.5,47,494,613,1.406,358,2959,70.27816,7.6576557
22,76.3456,64.6204,16.9,95,559,806,1.581,5,3117,65.90858,5.8856463
23,76.3921,64.8489,14.5,314,518,592,0.57,324,1249,57.957558,7.351008
24,73.9638,56.5161,17.2,342,618,874,1.994,37,2811,57.697544,5.405491
25,76.4123,65.0187,12.2,271,422,568,2.371,2,2454,63.812706,5.029243
26,76.5313,66.2337,11.6,117,502,651,9.504,276,5491,76.92918,6.5799594
27,75.1067,59.4957,6.8,240,460,564,5.49,152,6833,102.37581,5.9914255
28,74.4584,56.8355,15.8,262,595,1057,6.587,247,6949,88.27469,7.3863397
29,75.9362,60.6878,21.6,141,473,620,6.364,36,2680,46.055138,5.02628
30,74.6193,56.2643,13.0,220,531,859,4.757,357,4446,74.588715,6.6169686
31,76.6788,66.132,18.2,173,423,535,5.379,299,2551,55.07704,6.5530105
32,75.4014,57.9265,6.7,160,250,358,4.296,266,4504,82.250336,6.0070777
33,74.4386,56.8576,17.9,60,551,888,5.209,151,4580,67.12734,6.855888
34,74.5414,57.7073,10.1,408,523,673,4.371,41,3275,67.381935,4.53233
35,76.7157,66.4865,16.1,121,403,507,3.644,270,3820,67.71045,7.226745
36,76.4994,65.7944,15.4,324,506,690,2.662,14,2411,58.115078,5.078361
37,74.5172,56.5386,9.7,380,469,654,2.82,247,1972,59.229218,5.5062437
38,76.3323,64.7329,14.3,66,418,658,2.364,20,3652,72.07715,6.0284514
39,74.9525,56.9011,10.0,274,389,591,1.865,181,2321,63.159027,5.435441
40,76.2389,63.9717,11.5,223,511,656,3.617,341,4154,76.59613,6.991278
41,75.5742,58.5805,17.7,233,552,709,1.879,57,2362,54.040787,5.196379
42,75.5803,58.5568,16.8,303,544,699,1.368,19,1366,48.653664,4.501464
43,76.4981,65.8776,12.4,231,345,483,0.974,55,2023,61.62681,5.4002714
44,74.5908,56.2078,8.7,303,434,573,2.118,349,2547,68.529045,7.0181465
45,75.5703,58.4818,13.4,397,618,727,1.074,349,1906,61.46209,6.740719
46,75.2177,57.9952,9.1,351,505,598,0.921,35,2165,66.43419,4.8209157
47,74.6847,57.2197,17.4,444,713,834,1.1,177,1822,50.239105,6.233636
48,75.433,57.9623,10.9,405,534,624,0.734,275,1550,58.997547,7.1502094
49,76.3614,64.8941,13.2,404,652,721,0.565,262,1506,57.615707,7.3168497
50,74.9907,57.3405,8.2,91,650,1029,437.891,330,46195,298.5883,134.77151
51,75.144,57.0945,11.7,530,608,642,0.322,301,927,54.53229,7.276305
52,74.7632,57.1551,7.9,7,474,1056,164.901,208,26056,169.7166,49.207504
53,76.329,64.4196,15.2,519,655,715,0.25,317,1108,55.650684,6.932488
54,76.0499,65.316,13.3,64,561,781,383.049,140,35714,244.3685,115.72588
55,74.4372,57.3147,10.2,128,663,1085,162.455,174,22706,149.25772,50.60843
56,75.5568,59.0772,9.8,54,684,998,396.401,291,41326,269.187,121.77581
57,75.558,58.599,10.7,219,478,727,8.946,95,6129,84.2704,5.103685
58,75.9816,62.7231,7.0,159,721,872,373.218,21,34882,248.81285,114.88658
59,75.6674,59.4073,10.7,45,699,949,367.35,330,36477,240.66537,110.11321
60,75.9973,61.6507,9.8,52,648,921,332.142,334,39753,248.39156,104.882454
61,76.6429,66.8801,14.8,101,551,813,231.108,307,26998,168.25824,70.95801
62,76.4071,65.3895,10.8,594,697,738,0.328,150,407,50.78185,6.3699226
63,76.3362,65.5402,15.3,57,661,814,233.743,337,23993,155.26787,68.64785
64,75.7252,62.3796,8.3,63,677,922,957.197,144,57101,479.0349,269.65265
65,76.1697,64.3931,15.9,81,664,806,222.998,344,22918,147.57791,65.230446
66,75.5318,58.6057,9.0,335,366,492,1.743,155,2219,63.990513,5.075304
67,75.551,58.5181,10.7,275,569,727,4.936,152,4612,76.51628,5.524315
68,75.4599,58.9223,13.3,78,734,1145,249.782,313,35685,214.54381,81.12219
69,76.5794,66.4581,9.6,107,483,781,132.985,232,18882,124.967224,38.077835
70,74.7894,58.2277,8.6,39,696,988,223.167,121,27405,183.23625,72.03254
71,76.4637,66.5314,9.7,81,510,812,669.472,313,42120,340.8359,187.68936
72,75.8347,63.2603,8.0,79,603,783,237.934,139,25367,174.94557,73.90253
73,76.3979,66.8544,14.4,213,495,642,122.131,149,14335,96.82809,37.476345
74,76.5297,67.6479,12.2,238,538,581,178.459,137,13029,106.46826,50.74597
75,75.2299,58.2227,8.4,375,509,651,1.913,293,3133,72.61846,6.29602
76,75.2979,58.6413,14.4,87,661,1121,757.677,278,40813,356.82364,209.99911
77,74.902,57.1846,8.8,202,674,1059,80.007,319,21850,147.48982,15.323486
78,74.5137,56.896,12.7,133,576,1185,117.113,235,23348,147.59663,31.871511
79,76.2555,64.4109,11.4,116,551,870,85.768,304,19670,127.116455,19.064173
80,76.1119,62.6657,9.3,73,308,586,82.426,356,16779,108.53196,17.463793
81,74.8904,56.9508,12.0,351,461,707,1.6,258,2710,64.115364,6.3619776
82,74.8544,56.8306,7.8,104,523,1020,71.86,308,19434,135.57533,12.486036
83,74.8908,57.0001,12.3,655,699,961,0.587,327,781,53.433643,6.5906773
84,74.7449,56.8725,12.5,533,681,846,0.476,284,1554,57.12794,6.9338937
85,74.7789,56.8184,8.0,125,467,867,71.183,233,16466,117.10666,13.125277
86,75.8842,63.9237,5.7,74,550,790,656.979,162,40841,341.14902,185.16335
87,75.7269,59.0058,6.8,73,324,742,74.533,319,15581,108.08231,13.912785
88,76.4858,65.6654,9.9,598,701,786,0.611,266,781,55.698807,7.4536057
89,76.2857,64.6258,12.4,94,470,874,55.256,322,14728,100.85505,10.635915
90,75.182,59.41,9.3,251,739,841,55.722,143,13552,104.36392,9.535186
91,76.3643,65.0461,12.4,63,525,830,49.57,337,16934,121.41239,9.752376
92,76.4301,67.2561,12.6,261,478,573,76.466,148,10441,75.79067,19.304081
