,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,131.30083,22.095005
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,127.8163,26.638895
2,76.65,149.02,1.7,0,-999,180,0.704,183,1400,123.70034,22.381365
3,76.67,148.93,4.5,243,324,371,1.809,153,1900,137.78514,21.273413
4,76.7,148.85,6.6,63,212,314,3.819,319,3400,132.51021,22.463037
5,76.65,148.65,9.4,0,242,413,12.966,148,3700,141.47302,21.042381
6,76.63,148.7,0.0,60,-999,260,0.603,-9,1200,141.79222,23.368685
7,76.65,148.57,5.4,309,376,392,0.402,284,1100,130.13545,21.876564
8,77.08,156.57,-9.0,100,-999,310,6.232,-9,1400,128.40347,22.359638
9,77.08,156.6,-9.0,0,-999,220,0.101,-9,300,146.67355,24.59053
10,77.1,156.6,-9.0,40,-999,100,0.101,-9,700,146.3776,24.90726
11,77.12,156.58,-9.0,-999,-999,50,0.503,-9,2500,173.37611,25.301472
12,77.1,156.52,-9.0,50,-999,100,0.101,-9,700,146.11987,24.919167
13,77.08,156.48,-9.0,-999,-999,100,1.206,-9,2000,170.165,25.10091
14,76.77,158.03,-9.0,220,-999,350,0.402,-9,400,140.62111,24.02433
15,70.98,178.68,20.7,247,296,341,0.05,293,400,147.12935,26.552769
16,70.98,178.67,24.3,143,172,207,0.02,275,100,149.27818,28.25891
17,71.0,178.65,30.4,172,221,271,0.03,277,300,149.63757,27.377604
18,71.0,178.65,29.7,188,221,269,0.02,282,200,148.93793,27.577988
19,71.03,178.7,7.1,249,259,266,0.02,130,100,154.93854,26.885328
20,71.05,178.72,19.5,258,305,329,0.04,7,100,170.27344,28.1522
21,71.05,178.72,19.4,242,299,340,0.07,6,100,170.55408,27.998898
22,71.07,178.72,7.1,312,319,322,0.01,121,100,155.08633,26.329184
23,71.07,178.72,7.8,303,319,334,0.04,155,200,151.97752,26.315365
24,71.07,178.7,8.1,294,310,320,0.03,193,200,149.237,26.53814
25,71.07,178.68,15.1,183,192,211,0.01,253,100,148.41112,28.0217
26,71.07,178.68,15.1,183,192,211,0.01,253,100,148.41112,28.0217
27,71.07,178.68,15.1,183,192,211,0.01,253,100,148.41112,28.0217
28,71.08,178.7,4.0,397,400,405,0.02,3,200,167.34146,27.595512
29,71.08,178.72,8.3,389,400,411,0.02,111,200,155.35716,25.406433
30,71.08,178.73,8.8,367,374,385,0.01,107,100,155.992,25.773998
31,71.1,178.75,27.8,309,351,382,0.02,283,200,147.13434,26.429016
32,71.1,178.77,12.1,583,596,601,0.01,180,100,146.5184,24.26735
33,71.1,178.77,12.1,583,596,601,0.01,180,100,146.5184,24.26735
34,71.1,178.78,18.4,529,547,560,0.01,155,100,150.0097,24.57565
35,71.12,178.8,21.5,467,498,549,0.04,333,100,142.32556,25.188454
36,71.13,178.88,33.3,478,560,622,0.04,33,100,165.98865,26.377857
37,71.13,178.9,12.5,311,318,335,0.01,96,100,158.26062,26.24586
38,71.1,178.85,12.4,420,427,436,0.01,298,100,143.19798,26.03535
39,71.1,178.87,25.8,380,435,486,0.04,19,100,167.80334,27.142801
40,71.1,178.87,25.7,392,436,479,0.03,21,200,167.44383,27.030497
41,71.1,178.8,15.9,328,356,383,0.03,212,100,148.25012,26.11905
42,71.02,178.65,18.6,320,355,376,0.03,183,200,150.66533,26.11588
43,71.02,178.67,15.9,324,344,390,0.04,266,100,145.91643,26.212221
44,71.02,178.68,14.8,411,430,440,0.02,221,100,146.33696,25.694033
45,71.02,178.7,17.2,265,290,315,0.02,63,100,163.12912,26.827879
46,71.02,178.68,14.8,411,430,440,0.02,221,200,146.42485,25.579468
47,71.02,178.7,16.0,265,290,315,0.03,64,200,162.9728,26.61057
