,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,73.9686,56.8706,12.5,424,803,1019,3.818,117,4291,108.276726,21.37374
1,75.4779,58.3974,9.8,234,482,798,3.605,57,5579,114.12708,18.518948
2,75.487,58.3146,15.5,231,636,857,1.714,17,3679,145.4493,31.280642
3,73.1107,55.0259,12.9,756,870,933,0.581,168,1049,101.401276,38.953434
4,75.5001,58.2102,15.7,351,580,756,2.535,53,2476,116.65722,30.628187
5,75.5221,58.7392,10.5,365,442,698,1.841,309,3207,81.87105,23.804697
6,75.6629,58.5582,13.9,284,476,637,1.165,326,1731,93.83538,31.826733
7,75.6708,58.5799,10.9,243,448,625,2.032,270,3711,86.940704,22.954136
8,75.6894,58.6143,13.2,157,384,614,1.932,354,3563,87.227715,24.583553
9,75.7897,59.5643,10.5,322,359,459,0.434,94,1048,121.538826,53.722057
10,75.7858,59.5313,10.8,357,415,474,0.824,159,1522,109.96638,45.588272
11,75.9712,61.0686,20.9,304,731,802,1.133,356,1507,98.9383,32.0198
12,75.9619,61.0382,21.4,483,618,761,0.433,163,1274,107.54786,38.58014
13,73.9902,57.4136,9.8,165,391,469,2.687,45,3144,114.50793,30.707598
14,76.0139,61.171,18.2,519,596,709,0.376,340,844,100.52179,41.537148
15,76.219,66.3941,7.4,245,291,305,1.525,111,1310,118.37417,51.238033
16,76.2696,64.2964,13.3,376,573,628,1.431,241,1371,100.77121,36.316677
17,72.9675,54.2581,18.3,466,682,814,0.66,138,1499,108.941696,38.233707
18,73.0873,54.2435,19.8,544,706,892,0.661,34,1203,124.69858,46.14188
19,76.3203,64.3786,15.0,232,467,681,1.598,322,2346,91.08619,27.105402
20,76.3458,64.7045,16.4,463,665,732,0.313,349,1160,102.24162,38.302536
21,76.3428,64.6697,15.5,47,494,613,1.406,358,2959,99.66413,29.090845
22,76.3456,64.6204,16.9,95,559,806,1.581,5,3117,149.49149,32.947433
23,76.3921,64.8489,14.5,314,518,592,0.57,324,1249,104.14331,39.08615
24,73.9638,56.5161,17.2,342,618,874,1.994,37,2811,127.549675,31.794342
25,76.4123,65.0187,12.2,271,422,568,2.371,2,2454,127.89854,38.28628
26,76.5313,66.2337,11.6,117,502,651,9.504,276,5491,86.40286,10.323105
27,75.1067,59.4957,6.8,240,460,564,5.49,152,6833,87.1697,11.4816885
28,74.4584,56.8355,15.8,262,595,1057,6.587,247,6949,90.283424,12.480301
