,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
49,42.5392,44.0001,27.7,2901,3251,0.336,39,928,85.767624,18.930294
50,43.2691,42.9721,19.4,3539,3721,0.208,57,787,80.13983,17.898228
51,42.9166,43.4173,25.4,3219,3409,0.13,77,406,79.03001,17.603807
52,43.2536,41.6697,32.3,2204,3209,0.928,37,1951,94.87544,20.096977
53,43.1635,42.2138,25.0,2872,3145,0.286,69,652,81.5482,17.964434
54,42.7227,44.4479,43.5,3696,4079,0.133,2,348,85.39902,19.551857
55,42.679,44.4943,30.8,3889,4040,0.039,206,292,68.71265,15.80345
56,43.0298,43.2476,30.3,3245,3611,0.234,82,594,80.35634,17.744118
57,43.2132,41.8158,30.6,2726,3232,0.315,300,820,68.76399,13.59049
58,43.1696,42.6719,25.9,3011,4020,0.904,287,1822,74.87585,15.518128
59,42.75,44.0422,48.8,3748,4069,0.062,333,257,66.36912,14.734172
60,43.2164,42.5333,24.1,2860,3692,2.073,4,2091,91.125465,19.814774
61,43.1925,42.6192,30.2,3225,3472,0.111,340,419,65.201805,13.418893
62,43.2267,41.6943,28.0,2298,3477,2.15,1,2423,97.05848,20.781792
63,43.1825,42.6775,27.5,2730,4056,2.144,329,3225,76.94182,15.436212
64,43.1665,43.1535,31.5,3539,3727,0.084,71,261,77.90057,17.45548
65,43.3029,42.957,28.7,3402,4011,0.742,18,998,86.65692,19.258106
66,42.9524,43.2616,31.1,3507,4008,0.388,355,744,67.8226,14.523572
67,42.9422,43.2837,27.0,3170,3414,0.158,119,522,76.34552,16.768652
68,42.8674,43.4982,26.4,2815,3894,1.752,176,1888,79.70806,16.145512
69,43.2522,41.9666,30.8,3182,3474,0.11,74,483,80.50658,17.853252
70,43.2083,42.1234,15.7,3039,3314,0.46,182,586,70.98572,14.921533
71,43.2104,42.2734,28.9,3203,3368,0.071,206,380,68.78144,14.720911
72,42.7448,44.0393,37.5,3662,3971,0.077,227,410,69.37563,15.441091
73,43.2724,42.9496,24.1,3662,3988,0.17,174,682,72.55038,16.238878
74,43.2263,42.8761,30.5,3441,4152,0.648,284,1383,71.80056,15.485271
75,43.2121,41.6762,28.8,2766,3412,0.793,264,1099,70.63004,14.094288
76,43.1796,42.0156,36.3,2711,3047,0.165,8,400,87.84632,19.485752
77,43.2343,42.2431,23.9,3027,3408,0.312,309,944,67.52632,13.667558
78,43.3871,41.1547,23.0,2929,3162,0.151,96,419,78.0834,17.054585
79,43.31,42.4219,15.6,2668,5450,15.917,174,9839,84.048935,16.612814
80,43.4054,41.1665,36.7,2950,3476,0.21,133,723,78.38425,16.641504
81,43.2788,42.1125,29.1,3286,3401,0.052,318,202,63.964542,13.325461
82,43.3035,41.4865,23.5,2217,3660,6.412,15,5936,96.313515,19.97736
83,43.3602,41.861,35.8,3178,3508,0.177,351,366,65.40289,13.410154
84,43.3149,41.9219,30.0,3173,3375,0.138,55,493,81.28086,18.127234
85,43.3276,41.5912,30.4,2839,3251,0.244,98,730,80.44305,17.298475
86,42.7524,44.315,35.7,3751,3955,0.04,275,293,66.50983,14.959873
87,42.9171,42.7587,23.4,3156,3442,0.239,6,485,85.9773,19.305523
88,43.0554,42.9938,25.3,2375,4713,14.226,304,9424,78.225494,15.119755
89,43.2067,42.0987,21.5,2652,3911,2.19,117,3198,88.87807,18.292557
90,42.9181,43.2751,27.9,3025,3333,0.107,167,599,73.73855,15.56769
91,43.2924,41.2032,21.6,2401,2524,0.052,1,354,88.026146,19.528982
92,42.9883,41.8653,20.0,2954,3187,0.156,280,655,66.734245,13.557905
93,43.2392,42.7481,40.3,3483,3610,0.025,111,152,74.624016,16.885258
94,43.1691,42.9518,31.2,3173,3816,0.349,307,1201,70.67757,14.716286
95,42.9152,43.2798,23.1,2956,3120,0.067,188,369,70.48053,14.837225
96,42.9423,43.5539,27.8,3455,3574,0.058,156,237,71.41532,15.953856
97,43.2154,42.4573,25.0,3062,3193,0.051,5,304,85.15462,19.233675
98,43.3403,42.5595,22.6,3550,3741,0.085,276,507,66.35475,14.572567
99,42.8895,43.4331,30.4,3154,3428,0.207,189,514,71.09985,15.070779
100,42.7066,44.5382,29.2,3474,4221,0.68,28,1450,88.62698,19.60854
101,42.9057,42.752,27.7,3322,3523,0.142,291,405,65.57934,13.854195
102,43.124,42.8077,25.4,3169,3974,0.841,269,1252,72.21429,15.19422
103,42.9856,41.8419,35.2,2814,2978,0.06,34,250,83.586975,18.630177
104,42.8053,43.8007,41.1,3293,3566,0.077,30,326,83.58876,18.717178
105,43.1407,42.89,30.4,3102,3560,0.397,108,783,79.39109,17.257717
106,42.9356,42.4839,29.0,3537,3732,0.069,18,316,82.70712,18.745623
107,43.0901,43.1974,43.9,3484,3776,0.026,27,280,83.12737,18.717041
108,43.2955,41.8899,48.8,3074,3443,0.044,28,305,85.31978,19.006966
109,42.6139,43.7656,19.1,2955,3381,0.703,83,1303,82.20591,17.846811
110,43.2883,41.4788,33.8,2633,3544,0.32,290,1483,74.62698,14.871018
111,43.2985,42.5256,25.5,3461,3691,0.19,24,483,82.83594,18.633722
112,43.1934,42.3949,19.5,2882,3108,0.356,316,640,65.18631,12.915756
113,43.0969,42.8047,36.2,3276,3562,0.134,245,410,67.8282,14.427528
114,43.2663,41.5629,24.4,2285,3636,3.908,29,3940,95.35327,19.930004
115,43.0184,43.3881,31.8,3280,3853,0.301,314,919,69.40502,14.631102
116,42.6032,43.7632,23.0,2898,3241,0.467,71,782,81.89379,17.972433
117,43.1977,41.9542,32.0,2607,3310,0.862,102,1223,82.87661,17.325018
118,43.1285,43.0089,34.2,3027,3247,0.061,110,325,76.817635,16.771275
119,43.237,41.7939,40.1,2527,3429,0.481,83,1336,88.40035,18.622972
120,43.1657,42.0169,35.7,2859,3198,0.099,268,521,68.09885,13.771699
121,43.2222,42.774,47.3,3485,3642,0.013,348,135,64.0393,13.563575
122,42.7354,44.3105,17.4,3630,3891,0.212,92,956,78.33328,17.484365
123,43.2891,42.5367,21.6,3417,3647,0.129,67,676,80.15793,17.852623
124,43.126,43.0162,23.8,2371,3551,1.079,44,2591,97.141396,20.648272
125,43.1981,42.7699,37.4,3139,3591,0.124,300,608,68.19668,14.113749
126,42.5945,43.8284,31.8,3487,3735,0.059,299,329,66.102776,14.289223
127,43.2156,41.7634,30.3,2707,2984,0.164,251,438,68.05326,13.680014
128,43.2268,41.9331,24.7,2849,3058,0.164,306,430,65.3157,12.995933
129,43.0234,43.0227,26.1,2392,4805,10.135,229,7272,83.43025,16.687212
130,42.7315,44.4413,18.5,2960,3546,1.159,24,2354,90.882225,19.859488
131,42.6819,44.3864,18.6,3527,3674,0.053,129,424,74.197975,16.820536
132,43.0186,43.0737,42.3,4016,4686,0.342,29,761,84.96731,19.598383
133,43.1851,42.5322,30.8,3815,4242,0.185,143,340,74.03494,16.813427
134,43.1123,43.2097,21.9,3383,3703,0.436,11,1125,86.44292,19.36797
135,42.844,43.4802,27.3,3027,3335,0.185,38,621,84.54955,18.769037
136,43.272,42.9253,26.9,3466,4098,0.96,305,1316,69.48686,14.930552
137,42.6706,44.5079,23.2,3889,4188,0.283,214,779,70.28391,15.972574
138,43.118,42.083,28.1,2890,3752,0.575,345,1449,71.8721,14.559603
139,43.2017,42.884,22.2,3157,3866,1.94,127,2234,79.52053,16.743465
140,43.2059,42.785,29.6,2964,3526,0.385,21,1157,89.46244,19.727585
141,42.5542,44.3232,23.0,3217,3377,0.077,14,481,84.68149,19.078512
142,42.95,43.2382,29.4,2948,3871,0.632,332,1915,73.79856,15.019509
143,43.0134,43.5247,28.4,3559,3877,0.304,312,676,66.67945,14.476254
144,43.3434,41.4205,28.2,2846,3419,0.689,100,1455,82.51545,17.531754
145,43.2214,41.8642,38.8,2646,3218,0.159,92,731,83.27918,17.718206
146,42.9478,43.5727,25.8,3176,3742,1.287,308,1380,67.791016,13.891909
147,43.2467,42.3517,23.0,3118,3374,0.187,310,786,66.30858,13.533805
148,42.7351,44.1155,24.7,3330,3676,0.178,230,507,69.451126,14.85282
149,43.1971,42.4755,21.0,2802,3773,1.521,272,3045,76.476654,15.262135
150,43.1559,43.1447,33.4,3520,3812,0.271,235,426,68.09808,14.910034
151,43.1155,43.0733,32.2,3227,4087,0.531,313,1252,72.43868,15.331562
152,42.955,43.2493,27.4,2975,4051,1.037,314,2358,75.75253,15.5492115
153,43.3091,41.4092,22.0,2786,3049,0.214,297,690,66.49751,13.20247
154,42.8977,43.4396,30.8,2912,3468,0.387,332,915,68.57838,13.730616
155,43.0214,43.2431,22.7,3364,3672,0.255,110,684,77.50197,17.25913
156,42.9244,43.2067,31.4,3113,3418,0.102,223,567,69.7493,14.610721
157,43.2311,41.8683,36.0,2732,3113,0.116,85,507,81.43195,17.584146
158,43.1666,42.2008,30.6,2740,3090,0.146,325,578,66.56873,13.062941
159,42.7287,43.8171,30.6,3316,3779,0.464,178,835,73.57773,15.695332
160,43.3121,42.4674,15.9,3303,5098,5.41,158,5935,88.86463,18.560339
161,43.2804,41.2081,22.8,2231,2456,0.13,71,528,82.62277,17.534231
162,43.386,41.2132,24.5,2745,3408,0.989,55,1434,86.741356,18.734333
163,42.7211,44.4806,23.3,2438,4487,5.397,349,5781,82.95542,16.46692
164,42.6991,44.4822,26.5,3360,4557,2.876,219,2541,76.059326,15.981248
165,42.9513,42.4634,41.1,2917,3277,0.073,26,391,86.09392,19.114746
166,43.1624,42.1941,27.6,2628,3063,0.573,326,677,66.49997,12.923766
167,43.3199,42.446,20.9,3104,5611,11.813,190,8221,83.91011,16.905642
168,43.3648,41.8293,54.2,3215,3491,0.064,21,309,84.64653,18.996574
169,43.1069,42.9512,17.8,2462,4063,10.834,279,7093,70.37622,13.295123
170,43.2398,42.1619,29.2,3026,3597,0.48,69,931,84.08354,18.36276
171,43.2176,41.6738,33.6,2863,3189,0.098,270,430,67.64078,13.69902
172,42.8395,43.757,24.6,3377,3948,0.686,320,2196,71.25132,14.896009
173,43.1605,42.9711,22.1,3297,3605,0.397,124,937,76.70218,16.8182
174,42.7049,44.4434,15.4,3196,4565,8.138,180,4885,71.72805,14.513595
175,42.5477,43.9336,38.5,3155,3448,0.088,122,361,76.46719,16.730782
176,42.9221,42.7602,21.1,3198,3246,0.018,13,135,82.79242,18.7673
177,43.1221,43.1117,20.5,3433,3611,0.119,105,426,76.10282,17.13549
178,43.1929,41.6832,33.9,2775,3116,0.092,273,504,67.974144,13.631909
179,42.8306,43.7739,18.6,3202,3957,1.48,12,2475,92.06941,20.198996
180,43.2131,41.9598,18.7,2552,3095,0.664,41,1597,89.07001,19.352247
181,42.8749,43.4199,27.0,3029,3420,0.423,166,557,73.5129,15.468437
182,42.7364,44.1452,29.6,3647,4076,0.42,109,958,77.8902,17.23078
183,43.2395,41.5726,22.7,2685,3726,3.871,221,2884,72.53809,14.144438
184,43.2428,42.7437,24.3,3101,3873,1.243,2,2361,93.83922,20.670166
185,43.1549,42.4546,32.9,3233,3553,0.128,267,486,67.48695,14.262014
186,42.8132,43.7869,22.0,3091,4286,3.357,24,3205,91.66716,19.652315
187,43.3741,42.3974,25.2,3321,4568,1.806,307,3095,77.686356,16.476532
188,43.2193,41.9968,17.6,2587,3194,1.575,18,1846,89.39156,19.377352
189,43.101,43.0881,32.7,3288,3810,0.467,86,1073,82.03718,17.949121
190,42.7087,44.5314,26.5,3460,4097,0.417,46,1185,86.1138,18.989172
191,43.0925,43.2318,20.6,3287,4064,1.555,8,1978,90.17638,19.834333
192,43.283,41.5303,27.4,1988,3800,5.845,45,4888,96.26352,19.696672
193,43.3296,41.5573,26.5,2957,3089,0.056,319,285,64.12068,12.816483
194,42.6126,44.2696,27.0,3285,3618,0.189,75,648,80.9293,17.927134
195,43.0824,42.9065,35.1,3143,3401,0.052,292,395,66.29401,13.6729765
196,43.0445,43.1167,24.0,3777,3998,0.093,180,485,70.9036,16.182808
197,43.3863,42.404,24.8,3710,3971,0.099,359,479,65.90715,14.458157
198,42.9109,42.624,25.8,3292,3352,0.02,165,135,70.10399,15.477838
199,42.7508,44.3304,28.0,3429,3780,0.316,40,667,82.91899,18.443516
200,43.1152,42.6686,30.0,2867,4265,0.993,197,2546,85.56758,17.573893
201,42.9026,43.3022,27.8,3030,3368,0.241,188,666,72.293396,15.095459
202,42.622,43.7543,34.5,2777,3076,0.166,340,552,65.81136,12.8812685
203,43.2897,42.1313,27.5,3027,3255,0.109,54,502,82.1899,18.276937
204,42.975,41.907,27.4,2587,2925,0.157,77,875,83.08695,17.85611
205,42.7172,44.1365,31.2,3221,3699,0.269,56,900,84.58115,18.663723
206,43.041,43.0452,41.7,3749,4133,0.149,49,486,81.20999,18.307844
207,43.1992,42.8593,42.3,3519,3941,0.096,255,523,69.30804,15.177692
208,42.8672,43.5819,30.5,2626,3613,1.365,44,1331,89.73416,19.227558
209,43.3884,41.5241,18.8,3003,3429,0.719,53,1248,84.27229,18.467207
210,43.1084,42.7011,25.1,3064,3174,0.046,1,230,85.12385,19.267347
211,43.1059,43.1901,41.1,3631,3896,0.024,347,302,65.69261,14.271048
212,43.3148,42.4048,25.3,3418,3988,0.385,275,1121,70.6824,15.251376
213,43.3818,41.545,20.8,2840,3520,1.955,4,2778,92.46616,20.14439
214,43.0336,42.938,27.7,3276,3483,0.087,288,326,65.70517,13.825154
215,43.2298,42.4247,34.7,3118,3305,0.039,327,215,64.46177,13.110027
216,42.7389,44.3142,23.9,3561,4068,0.339,119,1281,79.57733,17.51247
217,43.0145,42.9939,40.5,2914,3780,0.271,175,1036,79.512405,16.36793
218,43.0211,43.0591,46.5,4429,4916,0.165,23,445,82.583015,19.982853
219,43.0617,43.1194,36.3,2760,4138,0.702,327,2189,79.0023,16.239332
220,43.1073,43.1948,37.6,3409,4066,0.325,326,1092,70.43017,15.068758
221,43.1979,42.051,22.1,2719,3399,2.218,8,2497,90.62982,19.618048
222,43.4093,41.0994,19.8,2868,3285,0.827,277,1206,67.90518,13.566665
223,42.9052,42.5875,24.9,3334,3476,0.07,204,339,68.51978,14.913943
224,42.5491,43.9694,20.4,3302,3537,0.214,79,738,79.825584,17.752789
225,42.7567,44.1656,22.0,2730,3911,1.542,48,3031,95.97863,20.54855
226,42.9464,42.4962,31.7,3045,3192,0.047,35,215,82.49814,18.485792
227,43.3552,41.4004,24.5,2432,3397,1.548,318,3171,75.10653,14.475854
228,43.1407,42.3357,25.2,2867,3865,1.87,20,2246,92.41334,19.984587
229,42.5982,43.8311,38.0,3595,3817,0.056,310,285,65.62081,14.332071
230,43.2558,41.651,28.2,2356,3622,2.124,347,2222,73.59853,14.399191
231,43.2132,42.299,24.5,3074,3358,0.262,75,853,81.31993,17.973415
232,42.9108,42.6562,18.7,2881,3524,1.667,14,1717,88.47582,19.284452
233,43.2097,42.9027,23.4,3115,3643,0.329,89,1186,83.141075,18.209574
234,43.3406,41.4029,31.4,2782,3533,0.634,266,1321,72.5235,14.558983
235,43.2212,42.3242,28.8,3203,3408,0.058,351,215,64.364555,13.187108
236,42.9506,43.541,27.0,3112,3758,1.158,35,1318,86.44673,18.867075
237,42.7946,43.7245,47.0,3162,3884,0.161,353,570,69.81366,14.536171
238,43.2686,41.5225,37.7,2866,3377,0.243,219,703,72.044586,14.700338
239,43.3318,42.6563,32.5,3390,3574,0.042,333,304,64.753075,13.63233
240,43.1962,42.0295,27.3,2990,3289,0.092,293,546,66.85061,13.56478
241,42.8919,42.6944,22.5,3435,3479,0.029,13,125,81.81573,18.622347
242,43.0918,42.9719,18.4,3248,3421,0.112,80,647,79.272285,17.675854
243,43.3374,42.3275,36.6,3224,3435,0.061,341,270,64.58171,13.273029
244,43.2695,41.9656,26.5,3090,3217,0.06,5,224,84.689095,19.147366
245,43.1814,42.8775,21.8,3153,3427,0.223,74,641,80.557304,17.849031
246,43.1231,41.9872,21.2,2955,3130,0.112,295,434,65.402985,13.208325
247,43.2897,42.9161,19.4,3949,4047,0.046,200,383,68.66431,15.983159
248,43.0198,43.0499,39.8,4240,4864,0.217,288,476,71.154884,16.820436
249,42.6982,44.2945,19.3,3462,3738,0.268,187,711,71.32031,15.558264
250,42.6769,44.6953,43.3,3446,3983,0.132,16,630,87.20291,19.568207
251,43.2693,42.35,30.2,3150,3438,0.139,3,452,86.55886,19.471357
252,43.1975,42.6269,31.5,3234,3470,0.052,15,364,84.8013,19.081293
253,43.3202,42.659,30.3,3385,3746,0.24,15,779,85.936104,19.271868
254,42.9814,43.1042,29.7,2524,5049,5.017,197,4573,92.206436,19.106384
255,42.9689,43.4327,27.7,3304,4416,1.808,260,2215,75.54978,15.973709
256,43.2467,42.1586,31.9,3164,3375,0.061,290,356,65.71032,13.60718
257,42.7405,44.186,29.9,3123,3845,0.311,92,1101,84.64338,18.433867
258,43.1894,42.6928,20.4,2420,4008,2.575,331,4981,83.33234,16.474064
259,43.164,42.9068,21.1,2480,4176,7.372,354,5776,73.90145,14.193143
260,43.2144,42.5612,25.8,3181,3494,0.231,9,686,86.56399,19.397808
261,43.0756,43.1417,22.6,3460,3791,0.243,87,983,79.918495,17.669107
262,42.9839,43.4139,27.0,3407,3556,0.072,120,320,74.755714,16.867228
263,42.8414,43.6701,26.6,3051,3582,0.679,30,1334,87.756584,19.292732
264,43.1667,41.811,27.8,2846,3360,0.37,139,1117,78.59358,16.446383
265,42.7482,44.4128,41.5,3405,4539,1.435,5,1173,90.961334,20.234854
266,43.2339,42.8792,23.4,3494,4162,1.607,284,2098,70.43622,15.016418
267,43.1945,42.6987,42.5,3265,3513,0.04,298,257,65.70734,13.756814
268,42.7518,44.2966,22.7,2780,3285,0.408,359,1354,68.718765,13.493434
269,43.2456,42.7263,32.5,2897,4008,0.916,341,2772,76.63373,15.576209
270,42.9802,43.3958,35.1,3576,3736,0.043,173,247,70.41414,15.7930765
271,42.863,43.5239,33.1,3023,3307,0.137,155,418,73.877304,15.721287
272,42.9908,41.8709,38.2,2821,3074,0.057,83,399,80.16022,17.507334
273,43.2096,42.2912,24.1,3281,3383,0.065,182,214,69.23947,15.132198
274,43.2493,42.385,20.3,2892,3372,1.089,9,1569,88.927864,19.576656
275,42.7391,44.1501,22.7,3559,4025,0.309,140,1055,77.15281,17.044165
276,42.9439,42.4734,41.6,2967,3462,0.09,22,589,88.033104,19.507093
277,43.0919,42.9198,46.2,3137,3448,0.046,306,292,66.18787,13.597271
278,42.95,42.5431,19.1,3097,3276,0.136,17,376,84.25306,18.932781
279,43.2498,41.8877,27.0,3084,3225,0.113,153,250,71.95445,15.569297
280,43.0678,43.1934,28.2,3843,4005,0.1,270,305,66.158615,15.049891
281,43.2609,41.731,34.0,2550,2709,0.051,46,230,83.29289,18.282455
282,42.9435,42.5473,24.5,3189,3386,0.127,54,391,81.00078,18.091866
283,43.196,42.704,29.7,3023,3745,0.494,359,1108,69.86184,14.246073
284,42.816,43.661,30.5,2988,3394,0.26,53,775,84.4889,18.609781
285,43.3754,41.3632,25.3,2722,3018,0.142,292,652,67.108475,13.307355
286,43.238,41.8948,15.9,2793,2840,0.021,316,168,63.44392,12.605566
287,43.1641,41.8257,21.7,2850,3296,0.521,107,1278,80.63809,17.15574
288,43.1814,42.8298,33.1,2935,4091,1.193,346,1556,73.42648,15.19283
289,43.2327,42.4521,24.3,3246,3640,0.322,146,734,75.41963,16.28902
290,42.7564,44.3173,38.0,3626,4012,0.177,305,501,67.575035,14.878651
291,43.1086,42.5195,19.1,2886,3309,0.712,1,1382,89.84584,19.936153
292,43.0487,42.9767,39.4,3015,4037,0.613,54,1075,89.6784,19.464727
293,43.2401,41.6026,30.0,2275,3745,2.093,52,2283,94.981895,19.929897
294,43.1296,42.8041,33.0,3368,3732,0.127,252,565,68.73838,14.795749
295,42.9051,43.3388,25.4,2909,3425,0.605,56,1116,85.31491,18.623596
296,43.0453,43.1236,27.7,4072,4306,0.135,232,365,68.487595,16.000303
297,42.8063,43.657,29.0,2666,3906,2.767,69,2892,90.369064,18.989948
298,43.1749,41.8254,31.2,2524,3247,0.902,57,1165,87.2106,18.657887
299,43.2693,42.4112,24.7,3294,3529,0.082,261,515,67.05856,14.325072
300,43.1966,42.0845,30.4,2920,3087,0.08,176,313,71.04941,14.969447
301,43.2419,42.2639,23.0,3055,3333,0.418,5,698,86.39317,19.338203
302,43.2575,42.8446,21.5,3387,4123,1.216,287,2644,73.37926,15.4148245
303,42.5508,43.9237,11.0,3165,3383,0.91,299,959,64.84332,13.207103
304,43.1115,42.81,26.7,2891,3840,1.285,283,1728,73.12968,14.84236
305,43.2443,42.901,36.4,3443,3919,0.223,115,479,77.77705,17.191946
306,42.8694,43.5647,31.0,3434,3550,0.047,122,202,74.03104,16.769384
307,43.2939,42.1227,24.6,3097,3540,0.708,54,1305,84.38923,18.500132
308,42.9952,43.4701,27.6,3400,3788,0.155,64,675,81.867584,18.127544
309,43.2431,42.2148,22.6,3053,3322,0.274,11,696,86.28321,19.312643
310,42.7469,44.1301,17.8,2974,4089,1.909,326,3318,75.95341,15.371593
311,43.118,42.4776,24.1,3088,3392,0.183,278,635,67.27393,13.868646
312,43.2845,42.1187,26.4,3202,3560,0.272,62,720,82.221756,18.194313
313,43.1949,42.746,24.4,2811,3361,0.427,324,1281,69.39014,13.749744
314,43.1446,42.9196,22.0,3165,3835,1.304,260,1781,71.08037,14.721414
315,43.0149,42.9752,25.7,3049,3881,0.65,219,1158,75.192116,15.521369
316,42.6999,44.3873,44.9,3935,4149,0.036,288,215,66.35965,15.20777
317,42.98,41.8889,18.1,2641,2691,0.04,20,180,84.34822,18.824902
318,43.2432,41.7743,36.0,2475,3554,1.12,349,1930,73.606544,14.461197
319,42.9773,43.4863,23.3,2665,4220,6.586,3,6158,98.17058,20.690573
320,42.9094,43.3862,39.2,3324,3536,0.066,63,292,79.9912,17.842234
321,43.225,42.0213,35.1,2949,3358,0.205,74,630,82.43144,18.106798
322,43.2362,41.7347,54.2,2688,2880,0.038,170,152,71.74848,14.887094
323,43.2924,42.5345,19.0,3472,3708,0.198,88,721,78.20975,17.432016
324,43.2533,42.8905,24.2,3118,4067,2.111,341,2582,71.43076,14.598509
325,42.6924,44.5138,35.5,4134,4898,0.577,176,1145,76.34447,17.566586
326,43.127,42.109,34.6,2912,3034,0.02,139,190,73.28593,15.754889
327,42.5681,44.3014,18.6,3081,3688,1.037,321,1854,69.811005,14.112513
328,43.2381,42.1034,22.7,3019,3398,0.469,34,832,85.06352,18.807753
329,42.9706,43.203,31.1,2854,3427,0.247,17,935,90.05702,19.846937
330,43.4172,41.2648,23.4,3120,3309,0.206,154,471,72.51476,15.646788
331,43.1834,42.6095,20.7,3223,3629,0.375,62,976,83.06223,18.33936
332,43.124,42.4859,31.0,3142,3293,0.037,65,276,79.78112,17.828262
333,42.5666,44.3122,25.8,3353,3481,0.124,80,313,77.68955,17.402773
334,43.2009,42.7749,28.9,3207,3716,0.43,270,986,69.6241,14.631779
335,42.9656,43.5253,24.1,2724,3867,2.95,49,2478,88.95599,18.833927
336,43.2046,41.977,23.1,2319,2524,0.195,80,713,81.75124,17.297016
337,43.015,43.4005,34.0,3407,3581,0.055,119,285,75.05153,16.901886
338,42.7944,43.7082,35.8,3431,3990,0.318,11,478,86.57293,19.44133
339,43.4035,41.1344,29.6,2538,2711,0.118,329,255,64.25813,12.474207
340,42.5572,44.3175,26.9,3282,3445,0.05,44,320,81.459526,18.254309
341,42.9081,42.5841,22.1,3439,3622,0.245,169,462,70.92895,15.641616
342,42.923,43.179,26.3,3219,3647,0.169,189,717,73.0913,15.496649
343,43.0625,43.1296,39.4,4167,4453,0.088,349,404,66.84785,15.56285
344,43.3388,42.5414,13.3,3305,3916,1.61,71,2978,86.41142,18.714838
345,43.2168,42.1156,19.8,2691,3781,2.72,49,3378,92.12867,19.51307
