,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.7052,17.0347,16.7,142,268,459,0.597,204,1388,85.23615,5.133904
1,76.7872,16.1891,18.3,234,343,582,0.581,277,1658,80.18257,5.3490953
2,76.9194,16.3915,19.8,157,330,540,0.388,222,1200,84.67631,5.2237387
3,76.9423,15.9932,13.8,665,799,933,1.044,62,1075,94.12089,5.312243
4,76.9564,16.4966,17.7,186,263,396,0.5,35,1068,100.68033,5.6656795
5,76.9375,16.4289,12.6,111,311,621,13.618,336,8187,67.08033,3.9676228
6,76.9661,16.4263,16.3,143,242,411,0.559,328,1536,78.14804,5.800465
7,77.0379,16.1035,14.8,85,210,425,1.577,273,2103,79.1111,5.4805417
8,77.0472,15.2714,19.9,277,376,541,0.651,338,1378,76.159966,5.624872
9,77.043,15.7801,16.0,202,373,634,1.456,201,2374,84.89785,5.001591
10,77.0498,16.0916,15.3,115,228,407,0.659,266,1146,80.16291,5.40585
11,77.0683,15.893,21.7,111,246,529,0.513,271,1246,81.28267,5.45482
12,77.0789,15.7598,51.0,270,426,516,0.083,54,334,99.030914,5.672206
13,77.08,15.8767,28.4,165,332,580,0.194,259,757,82.04174,5.3292074
14,77.0813,15.7456,31.4,212,480,720,0.312,51,1047,102.59629,5.871401
15,77.0842,15.8585,26.6,112,189,393,0.229,231,724,82.69988,5.2261863
16,77.1193,15.3078,22.7,249,450,822,0.688,293,1669,80.70717,5.35766
17,77.1532,15.2635,18.2,322,465,700,0.559,279,1831,80.12064,5.210849
18,77.1646,15.2666,19.4,299,418,566,0.329,267,1152,79.674095,5.1905065
19,77.1711,17.3325,19.0,274,385,489,0.439,176,995,86.02682,4.9357386
20,77.3137,14.6749,19.4,285,437,574,0.552,278,1408,79.09824,5.231878
21,77.3246,14.6474,18.5,321,429,636,0.469,282,1031,78.08972,5.1992764
22,77.3241,17.3663,16.5,109,243,444,0.951,72,1914,98.12975,5.4381022
23,77.3469,16.0997,19.4,294,461,628,1.025,346,1190,75.63495,5.572542
24,79.4014,23.5121,4.4,11,281,666,1095.853,179,50954,947.8259,172.97566
25,79.3657,24.447,3.4,28,199,386,153.538,158,18363,150.04102,25.696138
26,79.5931,24.5544,9.0,2,501,767,1226.367,147,56487,1059.2448,193.8456
27,79.6073,25.2752,3.2,48,350,642,249.109,140,23275,228.66058,41.168907
28,79.7418,25.601,10.8,10,500,738,662.905,131,35861,578.0335,105.24159
29,79.8072,26.3482,8.7,1,355,613,175.992,123,19358,168.41704,29.364721
30,79.8722,26.6074,9.0,20,315,582,218.616,110,25966,207.76431,37.387253
31,80.2419,20.2284,15.6,68,387,619,16.277,21,7065,76.1241,3.6716475
32,80.2055,20.0636,15.1,22,417,618,38.758,266,11365,73.37309,6.240736
33,80.1519,20.1708,18.6,160,434,604,82.176,252,12753,93.50551,13.60324
34,80.0371,21.3418,7.4,16,483,626,224.739,30,23042,206.41042,37.490475
35,80.1855,20.5652,14.2,8,462,617,67.387,61,12195,86.45725,11.670294
