,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
61,43.1925,42.6192,0.111,30.2,19.50488,2.491456
62,43.2267,41.6943,2.15,28.0,21.573053,2.7136812
63,43.1825,42.6775,2.144,27.5,21.995806,2.6684725
64,43.1665,43.1535,0.084,31.5,19.350471,2.7438772
65,43.3029,42.957,0.742,28.7,20.46288,2.238035
66,42.9524,43.2616,0.388,31.1,19.774609,2.6806023
67,42.9422,43.2837,0.158,27.0,20.633947,2.0277414
68,42.8674,43.4982,1.752,26.4,22.22213,2.3901534
69,43.2522,41.9666,0.11,30.8,19.163034,2.5936596
70,43.2083,42.1234,0.46,15.7,25.965836,2.0940704
71,43.2104,42.2734,0.071,28.9,19.680828,2.2656975
72,42.7448,44.0393,0.077,37.5,18.752155,3.8085463
73,43.2724,42.9496,0.17,24.1,21.393536,1.7548244
74,43.2263,42.8761,0.648,30.5,19.9515,2.534667
75,43.2121,41.6762,0.793,28.8,20.119387,2.256286
76,43.1796,42.0156,0.165,36.3,18.351135,3.5096285
77,43.2343,42.2431,0.312,23.9,21.373995,1.7505198
78,43.3871,41.1547,0.151,23.0,21.244873,1.6928908
79,43.31,42.4219,15.917,15.6,49.562447,5.4448447
80,43.4054,41.1665,0.21,36.7,18.070044,3.5106604
81,43.2788,42.1125,0.052,29.1,19.552826,2.2969644
82,43.3035,41.4865,6.412,23.5,28.524538,5.6701307
83,43.3602,41.861,0.177,35.8,18.3543,3.398448
84,43.3149,41.9219,0.138,30.0,19.344913,2.4396038
85,43.3276,41.5912,0.244,30.4,19.239944,2.4975367
86,42.7524,44.315,0.04,35.7,19.037416,3.547991
87,42.9171,42.7587,0.239,23.4,21.713734,1.7784283
88,43.0554,42.9938,14.226,25.3,40.840736,7.750714
89,43.2067,42.0987,2.19,21.5,24.042984,2.6772482
90,42.9181,43.2751,0.107,27.9,20.3395,2.142566
91,43.2924,41.2032,0.052,21.6,21.818436,1.6888329
92,42.9883,41.8653,0.156,20.0,22.952923,1.7656224
93,43.2392,42.7481,0.025,40.3,17.960844,4.0995774
94,43.1691,42.9518,0.349,31.2,19.581934,2.666996
95,42.9152,43.2798,0.067,23.1,21.853165,1.7764822
96,42.9423,43.5539,0.058,27.8,20.40675,2.1306148
97,43.2154,42.4573,0.051,25.0,20.859652,1.79726
98,43.3403,42.5595,0.085,22.6,21.784773,1.7235129
99,42.8895,43.4331,0.207,30.4,19.83497,2.5546715
100,42.7066,44.5382,0.68,29.2,20.881248,2.3859987
101,42.9057,42.752,0.142,27.7,20.271019,2.1163244
102,43.124,42.8077,0.841,25.4,21.49539,1.9368982
103,42.9856,41.8419,0.06,35.2,18.391273,3.400617
104,42.8053,43.8007,0.077,41.1,18.27749,4.289559
105,43.1407,42.89,0.397,30.4,19.78161,2.5104964
106,42.9356,42.4839,0.069,29.0,19.773275,2.3109202
107,43.0901,43.1974,0.026,43.9,17.818398,4.5072317
108,43.2955,41.8899,0.044,48.8,17.375965,4.855251
109,42.6139,43.7656,0.703,19.1,24.476751,2.0989134
110,43.2883,41.4788,0.32,33.8,18.663322,3.0945268
111,43.2985,42.5256,0.19,25.5,20.807287,1.8332103
112,43.1934,42.3949,0.356,19.5,23.51754,1.8459865
113,43.0969,42.8047,0.134,36.2,18.568815,3.5234692
114,43.2663,41.5629,3.908,24.4,24.56681,3.7965188
115,43.0184,43.3881,0.301,31.8,19.575886,2.8182416
116,42.6032,43.7632,0.467,23.0,22.422749,1.879774
117,43.1977,41.9542,0.862,32.0,19.56667,2.859348
118,43.1285,43.0089,0.061,34.2,18.834293,3.2365353
119,43.237,41.7939,0.481,40.1,18.095875,3.973373
120,43.1657,42.0169,0.099,35.7,18.375683,3.4348235
121,43.2222,42.774,0.013,47.3,17.549898,4.77709
122,42.7354,44.3105,0.212,17.4,25.25149,1.9844978
123,43.2891,42.5367,0.129,21.6,22.273321,1.7418021
124,43.126,43.0162,1.079,23.8,22.290316,1.9890051
125,43.1981,42.7699,0.124,37.4,18.381466,3.6805382
126,42.5945,43.8284,0.059,31.8,19.588814,2.9003513
127,43.2156,41.7634,0.164,30.3,19.27017,2.500246
128,43.2268,41.9331,0.164,24.7,20.886555,1.7679818
129,43.0234,43.0227,10.135,26.1,33.297028,7.163132
130,42.7315,44.4413,1.159,18.5,25.387327,2.3863564
131,42.6819,44.3864,0.053,18.6,24.446938,1.8870494
132,43.0186,43.0737,0.342,42.3,18.155329,4.3087206
133,43.1851,42.5322,0.185,30.8,19.402933,2.5910463
134,43.1123,43.2097,0.436,21.9,22.600594,1.8468488
135,42.844,43.4802,0.185,27.3,20.648561,2.0748293
136,43.272,42.9253,0.96,26.9,21.136948,2.0696049
137,42.6706,44.5079,0.283,23.2,22.409273,1.8483753
138,43.118,42.083,0.575,28.1,20.257084,2.148629
139,43.2017,42.884,1.94,22.2,23.700825,2.4909341
140,43.2059,42.785,0.385,29.6,19.913841,2.3705144
141,42.5542,44.3232,0.077,23.0,22.29959,1.8418893
142,42.95,43.2382,0.632,29.4,20.351439,2.3745978
143,43.0134,43.5247,0.304,28.4,20.410202,2.197806
144,43.3434,41.4205,0.689,28.2,20.084349,2.145657
145,43.2214,41.8642,0.159,38.8,17.99311,3.864567
146,42.9478,43.5727,1.287,25.8,22.00796,2.1381133
147,43.2467,42.3517,0.187,23.0,21.649303,1.7362397
148,42.7351,44.1155,0.178,24.7,21.667648,1.8469076
149,43.1971,42.4755,1.521,21.0,23.739134,2.3368268
150,43.1559,43.1447,0.271,33.4,19.164299,3.092767
151,43.1155,43.0733,0.531,32.2,19.58144,2.8904734
152,42.955,43.2493,1.037,27.4,21.221342,2.1718538
153,43.3091,41.4092,0.214,22.0,21.814604,1.7223382
154,42.8977,43.4396,0.387,30.8,19.900826,2.627978
155,43.0214,43.2431,0.255,22.7,22.129963,1.793416
156,42.9244,43.2067,0.102,31.4,19.455276,2.756844
157,43.2311,41.8683,0.116,36.0,18.299994,3.4617913
158,43.1666,42.2008,0.146,30.6,19.323921,2.5616214
159,42.7287,43.8171,0.464,30.6,20.158262,2.622403
160,43.3121,42.4674,5.41,15.9,32.57427,3.9262419
161,43.2804,41.2081,0.13,22.8,21.34437,1.7018685
162,43.386,41.2132,0.989,24.5,21.39101,1.8929652
163,42.7211,44.4806,5.397,23.3,27.78406,5.1114864
164,42.6991,44.4822,2.876,26.5,23.644272,3.2151198
165,42.9513,42.4634,0.073,41.1,17.908806,4.2141685
166,43.1624,42.1941,0.573,27.6,20.417706,2.0806959
167,43.3199,42.446,11.813,20.9,39.029808,6.0931616
168,43.3648,41.8293,0.064,54.2,17.511208,5.338692
169,43.1069,42.9512,10.834,17.8,39.366844,4.989694
170,43.2398,42.1619,0.48,29.2,19.897364,2.298872
171,43.2176,41.6738,0.098,33.6,18.563602,3.1103055
172,42.8395,43.757,0.686,24.6,21.970442,1.9023528
173,43.1605,42.9711,0.397,22.1,22.398453,1.8199128
174,42.7049,44.4434,8.138,15.4,36.985405,3.938831
175,42.5477,43.9336,0.088,38.5,18.64511,3.9889057
176,42.9221,42.7602,0.018,21.1,22.563911,1.7630507
177,43.1221,43.1117,0.119,20.5,23.003813,1.7844034
178,43.1929,41.6832,0.092,33.9,18.522408,3.1599855
179,42.8306,43.7739,1.48,18.6,25.432304,2.533955
180,43.2131,41.9598,0.664,18.7,24.133272,1.9932991
181,42.8749,43.4199,0.423,27.0,20.899961,2.0412793
182,42.7364,44.1452,0.42,29.6,20.443388,2.4261177
183,43.2395,41.5726,3.871,22.7,25.226355,3.7051735
184,43.2428,42.7437,1.243,24.3,22.156513,2.042349
185,43.1549,42.4546,0.128,32.9,18.929214,3.008867
186,42.8132,43.7869,3.357,22.0,25.5693,3.4349473
187,43.3741,42.3974,1.806,25.2,22.243658,2.3177648
188,43.2193,41.9968,1.575,17.6,25.715334,2.5904136
189,43.101,43.0881,0.467,32.7,19.441381,2.9838257
190,42.7087,44.5314,0.417,26.5,21.41769,2.015056
191,43.0925,43.2318,1.555,20.6,24.216192,2.408263
192,43.283,41.5303,5.845,27.4,26.037344,5.5917764
193,43.3296,41.5573,0.056,26.5,20.101059,1.9276525
194,42.6126,44.2696,0.189,27.0,21.032085,2.0693414
195,43.0824,42.9065,0.052,35.1,18.679682,3.377561
196,43.0445,43.1167,0.093,24.0,21.466135,1.7665304
197,43.3863,42.404,0.099,24.8,20.908997,1.7682482
198,42.9109,42.624,0.02,25.8,20.698418,1.903849
199,42.7508,44.3304,0.316,28.0,20.829493,2.1781974
200,43.1152,42.6686,0.993,30.0,20.325277,2.5156033
201,42.9026,43.3022,0.241,27.8,20.48355,2.1270573
202,42.622,43.7543,0.166,34.5,19.176388,3.379775
203,43.2897,42.1313,0.109,27.5,20.030441,2.0515254
204,42.975,41.907,0.157,27.4,20.102398,2.0686297
205,42.7172,44.1365,0.269,31.2,19.959799,2.7424679
206,43.041,43.0452,0.149,41.7,18.04427,4.2719297
207,43.1992,42.8593,0.096,42.3,17.883383,4.3047214
208,42.8672,43.5819,1.365,30.5,20.871372,2.7796648
209,43.3884,41.5241,0.719,18.8,23.984411,1.9979644
210,43.1084,42.7011,0.046,25.1,20.920341,1.8181977
211,43.1059,43.1901,0.024,41.1,18.022573,4.226904
212,43.3148,42.4048,0.385,25.3,20.98694,1.824865
213,43.3818,41.545,1.955,20.8,23.985939,2.5897539
214,43.0336,42.938,0.087,27.7,20.25393,2.1047056
215,43.2298,42.4247,0.039,34.7,18.564547,3.2881916
216,42.7389,44.3142,0.339,23.9,22.118214,1.832666
217,43.0145,42.9939,0.271,40.5,18.237782,4.1280203
218,43.0211,43.0591,0.165,46.5,17.77759,4.7167783
219,43.0617,43.1194,0.702,36.3,19.145788,3.5000541
220,43.1073,43.1948,0.325,37.6,18.653519,3.7070813
221,43.1979,42.051,2.218,22.1,23.783543,2.6347983
222,43.4093,41.0994,0.827,19.8,23.347324,1.9872005
223,42.9052,42.5875,0.07,24.9,21.015997,1.8213053
224,42.5491,43.9694,0.214,20.4,23.484472,1.8910462
225,42.7567,44.1656,1.542,22.0,23.84568,2.3538382
226,42.9464,42.4962,0.047,31.7,19.134527,2.8206437
227,43.3552,41.4004,1.548,24.5,21.956142,2.1445742
228,43.1407,42.3357,1.87,25.2,22.323837,2.3625615
229,42.5982,43.8311,0.056,38.0,18.639935,3.915246
230,43.2558,41.651,2.124,28.2,21.475075,2.7195208
231,43.2132,42.299,0.262,24.5,21.143133,1.7676336
232,42.9108,42.6562,1.667,18.7,25.250154,2.5896711
233,43.2097,42.9027,0.329,23.4,21.771137,1.7691091
234,43.3406,41.4029,0.634,31.4,19.294292,2.694267
235,43.2212,42.3242,0.058,28.8,19.709066,2.2485242
236,42.9506,43.541,1.158,27.0,21.526478,2.1723754
237,42.7946,43.7245,0.161,47.0,17.947796,4.826622
238,43.2686,41.5225,0.243,37.7,18.088812,3.6853054
239,43.3318,42.6563,0.042,32.5,18.951078,2.913421
240,43.1962,42.0295,0.092,27.3,20.066072,2.0359175
241,42.8919,42.6944,0.029,22.5,21.904716,1.7659755
242,43.0918,42.9719,0.112,18.4,24.161915,1.8153423
243,43.3374,42.3275,0.061,36.6,18.287504,3.541978
244,43.2695,41.9656,0.06,26.5,20.237259,1.9361016
245,43.1814,42.8775,0.223,21.8,22.371687,1.7773702
246,43.1231,41.9872,0.112,21.2,22.316738,1.7382491
247,43.2897,42.9161,0.046,19.4,23.48177,1.7549912
248,43.0198,43.0499,0.217,39.8,18.281334,4.044672
249,42.6982,44.2945,0.268,19.3,24.169624,1.9338247
250,42.6769,44.6953,0.132,43.3,18.381508,4.5642915
251,43.2693,42.35,0.139,30.2,19.433836,2.4793913
252,43.1975,42.6269,0.052,31.5,19.163158,2.7417927
253,43.3202,42.659,0.24,30.3,19.573566,2.4817493
254,42.9814,43.1042,5.017,29.7,24.813457,5.0722127
255,42.9689,43.4327,1.808,27.7,21.875917,2.5173976
256,43.2467,42.1586,0.061,31.9,18.950682,2.8089027
257,42.7405,44.186,0.311,29.9,20.293228,2.4785607
258,43.1894,42.6928,2.575,20.4,25.18409,3.0487282
259,43.164,42.9068,7.372,21.1,31.55719,5.334171
260,43.2144,42.5612,0.231,25.8,20.776348,1.8672367
261,43.0756,43.1417,0.243,22.6,22.122576,1.7856147
262,42.9839,43.4139,0.072,27.0,20.595284,2.0273476
263,42.8414,43.6701,0.679,26.6,21.309223,2.032889
264,43.1667,41.811,0.37,27.8,20.084644,2.0935705
265,42.7482,44.4128,1.435,41.5,19.546497,4.307774
266,43.2339,42.8792,1.607,23.4,22.859041,2.2430975
267,43.1945,42.6987,0.04,42.5,17.788649,4.3277183
268,42.7518,44.2966,0.408,22.7,22.62318,1.8820807
269,43.2456,42.7263,0.916,32.5,19.73743,2.9525564
270,42.9802,43.3958,0.043,35.1,18.826752,3.4034753
271,42.863,43.5239,0.137,33.1,19.26289,3.1048098
272,42.9908,41.8709,0.057,38.2,18.023916,3.8406842
273,43.2096,42.2912,0.065,24.1,21.128923,1.7445573
274,43.2493,42.385,1.089,20.3,23.680368,2.1372736
275,42.7391,44.1501,0.309,22.7,22.505434,1.8576617
276,42.9439,42.4734,0.09,41.6,17.885687,4.2623444
277,43.0919,42.9198,0.046,46.2,17.64801,4.6990185
278,42.95,42.5431,0.136,19.1,23.656536,1.7982782
279,43.2498,41.8877,0.113,27.0,20.115528,1.9916308
280,43.0678,43.1934,0.1,28.2,20.19359,2.1682463
281,43.2609,41.731,0.051,34.0,18.47423,3.1696098
282,42.9435,42.5473,0.127,24.5,21.171654,1.7871736
283,43.196,42.704,0.494,29.7,19.956865,2.3889372
284,42.816,43.661,0.26,30.5,19.937386,2.5791204
285,43.3754,41.3632,0.142,25.3,20.46696,1.7985559
286,43.238,41.8948,0.021,15.9,25.356375,1.8713946
287,43.1641,41.8257,0.521,21.7,22.334955,1.8331789
288,43.1814,42.8298,1.193,33.1,19.928003,3.0980392
289,43.2327,42.4521,0.322,24.3,21.30186,1.7656791
290,42.7564,44.3173,0.177,38.0,18.845713,3.8686244
291,43.1086,42.5195,0.712,19.1,24.088861,2.0242682
292,43.0487,42.9767,0.613,39.4,18.627808,3.9458177
293,43.2401,41.6026,2.093,30.0,21.016909,2.916592
294,43.1296,42.8041,0.127,33.0,19.015688,3.0333562
295,42.9051,43.3388,0.605,25.4,21.506014,1.9108229
296,43.0453,43.1236,0.135,27.7,20.343565,2.1009672
297,42.8063,43.657,2.767,29.0,22.624798,3.3368845
298,43.1749,41.8254,0.902,31.2,19.729763,2.7123075
299,43.2693,42.4112,0.082,24.7,20.956692,1.7691283
300,43.1966,42.0845,0.08,30.4,19.276234,2.5306718
301,43.2419,42.2639,0.418,23.0,21.806587,1.7775419
302,43.2575,42.8446,1.216,21.5,23.295185,2.1628897
303,42.5508,43.9237,0.91,11.0,31.117002,2.586586
304,43.1115,42.81,1.285,26.7,21.472706,2.1675353
305,43.2443,42.901,0.223,36.4,18.619919,3.513241
306,42.8694,43.5647,0.047,31.0,19.608614,2.6851177
307,43.2939,42.1227,0.708,24.6,21.405203,1.8374139
308,42.9952,43.4701,0.155,27.6,20.501406,2.094257
309,43.2431,42.2148,0.274,22.6,21.84186,1.7547811
310,42.7469,44.1301,1.909,17.8,26.453629,2.872041
311,43.118,42.4776,0.183,24.1,21.293604,1.7583104
312,43.2845,42.1187,0.272,26.4,20.47924,1.9176446
313,43.1949,42.746,0.427,24.4,21.44599,1.793095
314,43.1446,42.9196,1.304,22.0,23.184746,2.1869752
315,43.0149,42.9752,0.65,25.7,21.316145,1.9241912
316,42.6999,44.3873,0.036,44.9,18.114067,4.721001
317,42.98,41.8889,0.04,18.1,23.9947,1.763041
318,43.2432,41.7743,1.12,36.0,19.153706,3.4192386
319,42.9773,43.4863,6.586,23.3,29.28062,5.783339
320,42.9094,43.3862,0.066,39.2,18.33871,4.0110383
321,43.225,42.0213,0.205,35.1,18.54046,3.3175502
322,43.2362,41.7347,0.038,54.2,17.495834,5.348156
323,43.2924,42.5345,0.198,19.0,23.725065,1.7972916
324,43.2533,42.8905,2.111,24.2,23.045692,2.5017393
325,42.6924,44.5138,0.577,35.5,19.593834,3.4931855
326,43.127,42.109,0.02,34.6,18.491858,3.292825
327,42.5681,44.3014,1.037,18.6,25.200462,2.312497
328,43.2381,42.1034,0.469,22.7,21.922375,1.7942727
329,42.9706,43.203,0.247,31.1,19.6319,2.6777034
330,43.4172,41.2648,0.206,23.4,21.153328,1.7001354
331,43.1834,42.6095,0.375,20.7,22.939665,1.8332965
332,43.124,42.4859,0.037,31.0,19.234533,2.6559038
333,42.5666,44.3122,0.124,25.8,21.372393,1.9530894
334,43.2009,42.7749,0.43,28.9,20.118383,2.2568257
335,42.9656,43.5253,2.95,24.1,24.19848,3.070477
336,43.2046,41.977,0.195,23.1,21.511345,1.7316645
337,43.015,43.4005,0.055,34.0,18.986216,3.2358205
338,42.7944,43.7082,0.318,35.8,19.082308,3.5151749
339,43.4035,41.1344,0.118,29.6,19.17298,2.3643978
340,42.5572,44.3175,0.05,26.9,20.979694,2.070533
341,42.9081,42.5841,0.245,22.1,22.211226,1.7951827
342,42.923,43.179,0.169,26.3,20.824701,1.9509548
343,43.0625,43.1296,0.088,39.4,18.237587,4.003612
344,43.3388,42.5414,1.61,13.3,29.906076,2.9573612
345,43.2168,42.1156,2.72,19.8,25.562933,3.1680262
346,43.2625,42.4158,0.085,26.0,20.541693,1.8846387
347,43.0086,43.417,0.157,38.8,18.443867,3.9247828
348,43.1692,42.0285,0.091,24.6,20.90422,1.7663403
349,43.2333,42.221,0.207,25.2,20.84177,1.809831
350,43.2183,42.3198,0.104,23.6,21.345139,1.7318532
351,43.3893,41.1997,1.122,28.7,20.255686,2.280862
352,42.8002,43.7641,0.96,35.5,19.704353,3.4710164
353,43.019,43.0871,0.079,36.5,18.573553,3.5940816
354,43.2382,41.674,2.317,30.7,21.12011,3.1198492
355,43.2256,41.8636,0.22,37.5,18.195423,3.6690197
356,43.2258,41.6713,0.612,33.2,19.06914,3.0141332
357,43.2009,42.7898,0.018,38.5,18.165611,3.8633566
358,42.7255,44.4544,0.135,42.0,18.424,4.4128947
359,43.285,42.8287,0.189,35.8,18.644615,3.4210925
360,42.8936,42.6984,0.036,35.3,18.611809,3.445558
361,42.9349,42.5193,0.046,41.5,17.873472,4.263048
362,43.1164,42.9176,0.069,37.4,18.389502,3.70676
363,42.9469,43.284,0.12,32.6,19.25563,2.9923131
364,43.2682,41.5324,0.178,41.0,17.706684,4.0992713
365,43.2748,42.2145,0.067,34.7,18.52194,3.2729707
366,43.2413,42.1525,0.543,35.3,18.844994,3.3113472
367,43.2197,41.821,0.34,31.9,19.093454,2.800386
368,42.9183,42.5974,0.041,28.9,19.814442,2.2977884
369,42.8976,43.4487,0.615,32.2,19.808401,2.9334242
370,43.1881,42.0326,0.371,26.3,20.585527,1.9177538
371,43.24,41.7079,0.133,36.0,18.26905,3.4555228
372,43.3853,41.1474,0.086,35.3,18.143047,3.3278053
373,43.0988,42.8386,4.06,21.2,26.576838,3.9423056
374,43.091,43.0068,12.576,16.7,43.026722,4.999238
375,42.6596,44.7169,0.241,24.1,22.11361,1.8423424
376,42.553,43.9445,0.189,28.1,20.630352,2.2151225
377,42.9557,42.5329,0.028,33.2,18.85441,3.1074243
378,43.3321,41.9188,0.281,43.9,17.660442,4.371892
379,43.1687,42.1783,0.126,33.4,18.76562,3.0926352
380,42.8647,43.5156,0.24,26.9,20.81634,2.024198
381,42.7051,44.4671,1.097,18.9,25.112469,2.3241398
382,42.738,44.0376,0.046,46.7,17.947638,4.851241
383,42.9273,42.7611,0.016,30.7,19.405857,2.6272955
384,42.9427,43.5802,0.222,16.3,25.729834,2.0104744
385,43.2259,41.949,0.741,24.4,21.462637,1.8398198
386,43.268,42.9363,0.354,22.0,22.379942,1.8027793
387,42.7269,44.4921,0.084,37.0,18.952286,3.7411509
388,42.9175,43.3314,1.157,21.5,23.44139,2.167532
389,43.2792,41.8969,0.578,30.7,19.550425,2.5546129
390,43.1482,42.4529,0.597,30.5,19.80036,2.5376296
391,42.5438,43.9136,0.149,29.1,20.32096,2.371818
392,42.7355,44.135,0.05,39.0,18.578798,4.03
393,43.1565,42.5095,0.048,22.9,21.645937,1.7337773
394,43.2605,41.721,0.612,32.3,19.212675,2.879928
395,43.0785,43.2007,1.344,31.5,20.493376,2.8934557
396,43.1916,42.1546,0.467,28.2,20.14571,2.1474607
397,43.1156,42.0957,0.808,27.6,20.591248,2.1175387
398,43.388,41.1767,0.034,27.3,19.728437,2.0202174
399,42.8596,43.5659,1.175,22.5,23.104376,2.1222143
400,42.7633,44.3238,0.028,45.2,18.060053,4.7393336
401,42.8074,43.6902,0.493,32.6,19.715366,3.0213547
402,42.8914,43.4446,0.249,26.6,20.885157,1.9877973
403,43.3682,41.5535,0.096,36.7,18.086672,3.5393946
404,43.3566,41.2708,0.472,22.9,21.576754,1.7604501
405,43.215,42.4607,0.028,26.0,20.519897,1.8931118
406,43.2237,41.5805,0.171,45.6,17.449724,4.539098
407,43.3577,41.2576,0.263,19.2,23.290134,1.7601517
408,43.2097,42.0332,0.497,32.2,19.233017,2.8654983
409,42.8949,42.7608,1.464,16.6,26.515554,2.6119037
410,42.7384,43.7778,1.849,26.4,22.41959,2.4565349
411,43.3106,42.4047,0.118,21.1,22.460255,1.7414027
412,42.9367,42.4878,0.075,16.4,25.252415,1.8973411
413,43.2752,42.8236,0.503,32.3,19.434723,2.879623
414,43.0945,42.0761,0.055,31.2,19.08904,2.6961658
415,43.1675,42.0252,0.135,30.2,19.355629,2.491252
416,43.3408,41.3243,0.722,27.7,20.219051,2.0857737
417,43.2454,41.7886,0.882,29.7,20.006145,2.3997304
418,43.423,41.0894,0.935,19.6,23.557335,2.0528016
419,42.8094,43.6037,0.492,24.2,21.907095,1.8456285
420,42.7077,44.1382,0.172,38.6,18.726114,3.9658985
421,42.9335,42.4947,0.893,23.6,22.086811,1.9142224
422,42.7319,43.8032,0.303,33.0,19.528597,3.1056206
423,43.3089,41.8523,0.584,26.0,20.770405,1.8980198
424,43.2579,42.9071,1.174,30.7,20.380272,2.6727517
425,43.1693,42.6389,6.299,19.2,31.165672,4.7000966
426,43.2041,42.4279,0.282,27.5,20.27369,2.0543
427,43.058,43.1247,0.05,42.6,17.917082,4.3755007
428,43.09,43.3139,0.665,19.3,24.14688,2.0298138
429,43.401,41.1269,0.143,18.2,23.768055,1.7380425
430,43.2193,42.0789,2.709,22.4,24.171238,2.9268346
431,43.2709,41.5013,0.113,32.3,18.724812,2.8777552
432,43.2184,41.6428,0.884,32.0,19.49363,2.852939
433,43.1273,42.4859,0.02,24.7,20.961987,1.7823546
434,43.2806,42.9537,0.798,24.1,21.902456,1.8749001
435,42.9419,42.4975,0.06,38.7,18.146936,3.925588
436,42.7242,44.3273,0.541,21.0,23.513256,1.9724495
437,43.0038,43.0178,0.029,35.4,18.662956,3.4419765
438,42.9782,43.5037,0.059,47.0,17.783438,4.811567
439,43.3066,41.7973,0.058,22.1,21.767122,1.7032665
440,43.2009,42.5135,0.041,32.7,18.89851,2.9718368
441,42.718,44.3395,0.116,30.2,20.111736,2.5490408
442,43.092,42.9578,0.261,26.1,20.853937,1.9118505
443,43.2804,42.932,0.8,20.5,23.463247,2.0161364
444,43.1875,42.6089,0.023,32.8,18.89608,2.9941807
445,43.1935,41.8006,0.098,32.3,18.814363,2.8912582
446,42.7883,43.6889,0.157,28.6,20.339634,2.2572298
447,43.4151,41.5879,0.072,30.5,19.058292,2.5270724
448,43.0668,43.1201,0.198,30.4,19.701084,2.5324821
449,43.3197,42.4987,1.658,11.6,31.59951,2.7815268
450,43.1505,42.0922,0.103,21.1,22.384933,1.7377331
451,42.7015,44.2993,0.118,26.3,21.175764,1.983348
452,43.3106,41.9151,0.284,20.6,22.69651,1.7770325
453,43.3272,41.4274,2.179,23.1,23.118275,2.5211935
454,43.1441,42.1086,1.094,23.1,22.30101,1.9910599
