,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
196,64.1772,-65.4771,0.147,20.8,22.183062,6.977744
197,64.1784,-65.4975,0.228,13.2,33.95523,8.41877
198,64.1902,-65.4986,2.636,11.3,43.241352,7.5908165
199,64.1724,-65.4958,0.076,9.7,39.747063,9.281989
200,64.1887,-65.5365,6.254,11.5,51.482765,8.663136
201,64.2147,-65.4952,0.213,13.2,33.947823,8.441644
202,64.2642,-65.976,0.128,12.7,34.61189,8.636493
203,64.2555,-65.9761,0.479,11.4,37.7193,8.628193
204,64.2673,-65.9574,0.358,13.2,34.3008,8.370984
205,64.0808,-65.796,0.395,9.2,41.329994,9.124556
206,64.0744,-65.8027,0.553,6.0,47.5662,10.013165
207,64.107,-65.4832,5.534,14.4,44.81587,8.303168
208,64.0739,-65.5602,4.598,9.2,51.806705,8.098533
209,64.081,-65.4683,3.732,13.9,41.273228,7.3499546
210,64.1595,-65.6425,5.407,9.7,52.94327,8.404462
211,64.2103,-65.7306,0.369,16.5,28.97461,7.6299343
212,64.2192,-65.7372,0.349,18.6,25.729948,7.278667
213,64.0566,-65.4603,1.707,12.9,37.98717,7.58098
214,64.1488,-65.7222,50.091,8.5,101.41282,31.40559
215,64.2195,-65.7744,10.139,10.8,59.322495,9.37349
216,64.1275,-65.4611,0.943,14.4,33.586685,7.7037926
217,64.2621,-65.8075,1.064,8.9,43.650738,8.7903
218,64.0606,-65.4365,1.281,13.9,35.196087,7.6292663
219,64.1183,-65.5041,0.902,10.3,40.64818,8.519248
220,64.1295,-65.5938,15.685,10.4,67.89634,11.018129
221,64.1071,-65.7933,6.324,8.5,56.782494,8.783335
222,64.1667,-65.8437,58.362,8.1,109.13631,36.13661
223,64.2363,-65.7129,2.322,10.4,44.076923,7.8421764
224,64.1165,-65.5342,10.33,11.7,58.02188,9.561525
225,64.0709,-65.5095,15.838,11.0,66.99826,11.196343
226,64.0987,-65.6273,22.038,9.6,75.83615,16.004013
227,64.0981,-65.7268,4.858,8.3,54.15391,8.360909
228,64.0833,-65.7661,9.231,8.2,62.485332,9.248743
229,64.0745,-65.8146,0.43,6.0,47.263462,10.102951
230,64.0694,-65.8239,7.362,7.6,60.345306,9.157677
231,64.2565,-65.8831,12.404,11.2,62.168316,10.205034
232,62.6313,-66.7896,0.159,16.7,26.989578,7.2462068
233,62.628,-66.794,0.536,15.9,29.051455,7.162568
234,62.6438,-66.8181,0.224,28.2,13.450741,5.539943
235,62.6494,-66.8142,0.284,25.3,16.097296,6.128525
236,62.6273,-66.7809,0.12,21.3,20.363611,6.510114
237,62.6375,-66.8149,0.16,15.6,28.695995,7.4596543
238,62.6432,-66.8098,0.106,19.3,23.038052,6.8223505
239,62.6474,-66.7811,0.113,15.5,28.758812,7.512942
240,62.6268,-66.8151,0.162,15.2,29.32998,7.532922
241,62.6329,-66.8076,0.412,15.3,29.727427,7.354418
242,62.6503,-66.7966,0.753,27.5,14.631528,5.7432303
243,64.2887,-65.7056,0.476,14.1,33.0982,8.083173
244,64.2926,-65.8896,0.237,8.0,43.261715,9.634382
245,64.2976,-65.8809,0.216,8.9,41.589916,9.412438
246,64.2917,-65.8985,0.18,9.4,40.597786,9.3182
247,64.2944,-65.8694,1.105,10.3,41.256996,8.461699
248,64.2933,-65.687,0.277,12.7,35.008316,8.530248
249,63.9973,-65.4985,0.043,11.8,35.815674,8.776619
250,64.3005,-65.7684,0.393,17.3,27.858526,7.505843
251,64.3104,-65.9031,0.604,11.9,37.19365,8.457633
252,64.3108,-65.9178,0.628,11.3,38.305485,8.562498
253,64.3224,-65.8059,1.084,9.2,43.20909,8.722661
254,64.3298,-65.2683,2.811,10.6,45.032852,7.687569
255,64.352,-65.5747,0.669,11.1,38.818558,8.5801325
256,64.3576,-65.5755,0.19,9.6,40.33683,9.275242
257,64.3578,-65.285,0.561,10.4,39.824738,8.803648
258,64.3762,-65.6827,0.193,8.8,41.788525,9.476123
259,63.4939,-64.7226,0.394,14.7,31.399487,7.7118697
260,64.3766,-65.5207,0.419,19.9,24.072144,7.07907
261,64.4102,-65.9754,0.494,10.3,39.827362,8.913951
262,64.4035,-65.9251,5.057,11.8,48.414898,8.0868635
263,64.3405,-65.7698,1.142,9.3,43.1905,8.66824
264,64.3693,-65.878,3.035,13.1,41.138668,7.388521
265,64.3377,-65.8655,0.194,10.8,38.1645,8.9979925
266,64.3427,-65.8159,9.047,10.1,58.910736,9.273554
267,64.3882,-65.893,3.191,14.6,38.89436,7.2898583
268,64.3793,-65.9725,0.329,11.6,37.102833,8.735924
269,64.3888,-65.9335,2.585,11.6,42.693436,7.629801
270,64.3753,-65.7882,4.654,10.3,50.103626,8.041031
271,64.3301,-65.7071,0.703,10.9,39.228397,8.597874
272,64.3498,-65.7521,5.86,10.3,52.89038,8.522648
273,64.3391,-65.8831,2.25,13.2,38.991966,7.4617376
274,64.3507,-65.855,0.345,11.4,37.478,8.753126
275,64.36,-65.8385,0.273,15.8,29.957626,7.8707104
276,64.362,-65.7887,1.881,9.2,45.20722,8.304013
277,64.3701,-65.9253,5.313,13.4,46.15226,8.189393
278,63.9624,-64.8059,2.651,8.9,47.441914,7.950634
279,63.9717,-64.8185,2.866,10.4,45.302505,7.6118784
280,64.4039,-65.4868,0.22,15.8,29.889656,7.911947
281,64.3765,-65.6142,5.846,10.9,51.862926,8.518533
282,64.3929,-65.6563,0.363,9.3,41.317417,9.222023
283,64.3923,-65.5843,1.793,14.7,35.310734,7.407173
284,64.3924,-65.6121,3.258,12.6,42.590626,7.432518
285,64.4023,-65.6532,1.786,9.4,44.663727,8.313957
286,64.379,-65.5655,4.756,10.3,50.39688,8.0674305
287,64.4084,-65.4715,0.141,18.4,25.75062,7.4636736
288,64.4278,-65.9546,2.388,10.0,45.06365,7.94895
289,64.4366,-65.9703,0.11,10.8,38.030624,9.099119
290,64.4317,-65.9906,0.207,8.5,42.381912,9.568737
291,64.4377,-65.9936,0.353,9.8,40.401917,9.139252
292,64.4188,-65.6353,0.141,10.0,39.54035,9.247026
293,64.4286,-65.6472,2.007,9.8,44.513493,8.12913
294,64.4521,-65.1921,6.271,12.6,49.861874,8.7495575
295,64.4456,-65.1576,0.358,13.8,33.47789,8.267909
296,64.4391,-65.2028,2.96,12.2,42.6448,7.477914
297,64.4689,-65.2349,0.164,31.0,12.145247,5.4670916
298,63.5003,-64.7013,0.171,9.0,40.793175,9.134936
299,64.5329,-65.7653,0.082,19.3,24.39536,7.366791
300,63.9833,-64.8092,0.138,11.2,37.12933,8.806082
301,64.5353,-65.7862,0.176,17.1,27.879856,7.72268
302,64.5677,-65.5068,0.265,16.7,28.71589,7.7642035
303,64.5772,-65.8503,0.097,23.5,18.981234,6.8685446
304,64.5843,-65.5434,0.163,18.5,25.772682,7.489183
305,64.5858,-65.5684,0.16,11.4,37.233994,8.9637375
306,64.5933,-65.554,0.442,16.7,29.121904,7.6714907
307,64.6065,-65.8806,0.636,12.7,36.10113,8.388151
308,64.6016,-65.5421,0.624,20.4,23.919367,7.0061193
309,64.5962,-65.5048,0.721,14.1,33.921795,8.041319
310,64.6,-65.5201,0.162,13.9,32.951538,8.429357
311,64.585,-65.5047,0.088,25.7,16.65318,6.5806646
312,64.5913,-65.5179,0.345,13.8,33.53525,8.331889
313,64.6077,-65.5367,0.12,5.4,48.0784,10.729044
314,64.6067,-65.5255,0.508,13.3,34.77762,8.354123
315,63.5044,-64.6814,0.24,8.6,41.68848,9.187683
316,63.9997,-65.2842,0.084,12.1,35.404,8.678384
317,64.619,-65.4983,0.207,15.3,30.81184,8.08993
318,64.6567,-65.6764,0.131,19.7,24.010357,7.306711
319,64.6794,-65.6239,0.507,17.1,28.704609,7.5906568
320,64.7095,-65.6205,0.564,16.4,29.941395,7.6905336
321,64.7055,-65.6237,0.341,14.3,32.78172,8.25289
322,64.7116,-65.6428,0.666,20.9,23.370972,6.9734607
323,63.5152,-64.6589,0.172,11.6,36.1665,8.536635
324,63.5164,-64.6422,0.159,15.4,29.772058,7.7240415
325,63.52,-64.6828,0.115,12.6,34.281334,8.384368
326,62.3039,-66.7899,0.964,9.1,41.487064,8.233948
327,62.3155,-66.7977,0.402,9.2,39.946022,8.597029
328,63.6173,-64.6781,2.493,10.7,43.59264,7.528674
329,63.973,-65.7353,8.707,7.8,62.264618,9.245987
330,63.9374,-65.733,0.266,12.5,35.059505,8.456708
331,63.9506,-65.7286,0.394,11.9,36.425667,8.480643
332,63.9936,-65.8819,1.215,8.8,43.99037,8.64699
333,63.9757,-65.8084,7.804,7.1,61.98502,9.270465
334,63.9626,-65.6768,1.058,14.5,33.552994,7.579772
335,63.9736,-65.6604,0.631,14.9,31.921131,7.704486
336,63.9986,-65.8139,13.01,9.5,66.19116,10.186509
337,63.6447,-64.9122,0.128,18.1,25.642248,7.2786517
338,63.6335,-64.6914,2.55,12.5,40.532326,7.2490478
339,63.6602,-65.2919,0.299,13.4,33.40378,8.150659
340,63.6658,-65.2024,0.186,22.9,19.230394,6.61606
341,63.6561,-65.2049,0.696,5.5,48.605644,9.989971
342,63.6577,-65.219,0.294,5.5,47.61802,10.280168
343,63.6476,-65.1854,4.688,12.8,45.29312,7.761251
344,63.665,-65.2194,1.843,10.6,42.139423,7.790727
345,63.6665,-64.8986,0.143,12.8,34.096607,8.37759
346,63.6702,-64.9191,0.57,15.9,30.002436,7.423107
347,63.6851,-64.9228,0.388,18.6,25.454573,7.083373
348,63.6856,-64.956,1.118,13.2,35.763756,7.6869493
349,63.6989,-65.3845,1.164,10.2,41.171375,8.2401905
350,63.7136,-65.5195,0.182,11.6,36.281044,8.617298
351,62.341,-66.9158,0.237,13.1,32.681576,7.87076
352,63.9912,-64.8032,0.133,21.7,20.862577,6.7905197
353,63.7101,-65.2223,0.916,16.8,29.384863,7.102541
354,63.7084,-64.9792,0.404,14.8,31.407276,7.758322
355,63.7279,-65.5768,0.105,16.6,27.89643,7.599885
356,63.7308,-65.981,0.253,8.6,41.787907,9.282952
357,63.7296,-65.5221,0.138,11.3,36.713924,8.721559
358,63.7247,-65.5563,0.23,10.3,38.699894,8.876732
359,63.7005,-64.8108,1.883,13.4,37.32446,7.3151965
360,63.7127,-64.8117,1.05,12.2,37.379997,7.893837
361,63.7154,-64.8428,0.554,11.8,36.87033,8.287412
362,63.6734,-64.7379,1.623,10.2,42.353165,7.9587965
363,63.6958,-64.7864,0.223,9.1,40.880016,9.132059
364,63.7072,-64.7961,0.272,6.6,45.55906,9.872853
365,63.6691,-64.7588,4.098,11.1,46.866627,7.5695815
366,63.692,-64.7818,0.121,8.5,41.710575,9.371768
367,63.7367,-65.4849,0.221,12.4,34.992546,8.435047
368,63.7422,-65.4949,0.153,12.4,34.833717,8.488331
369,63.7457,-65.4792,0.637,9.4,41.3365,8.7805
370,63.7566,-65.6555,0.201,13.6,32.894825,8.204802
371,63.7601,-65.6291,0.149,12.6,34.47845,8.464624
372,62.1697,-66.3018,0.327,10.8,36.818527,8.216062
373,69.9685,-71.6288,0.013,14.3,35.589176,10.2583
374,70.3135,-69.8941,0.022,18.8,29.091272,9.447499
375,70.3156,-69.8854,0.02,16.2,32.984447,9.901005
376,70.5183,-70.2968,0.198,15.5,34.564415,10.009541
377,70.5229,-70.2647,3.042,14.3,43.025402,8.905742
378,70.4075,-69.4381,0.043,14.3,36.099728,10.335437
379,70.4072,-70.6198,0.504,28.1,18.199429,8.003188
380,70.4044,-70.6321,0.136,14.7,35.591198,10.200578
381,69.9537,-70.6956,0.168,8.5,45.9902,11.428448
382,70.4094,-69.965,0.997,16.9,34.025234,9.263744
383,70.4,-69.9628,0.137,16.5,32.827103,9.800977
384,70.4193,-69.0481,0.114,19.0,29.08579,9.3998165
385,70.4181,-69.0471,0.117,18.0,30.569683,9.559164
386,70.41,-69.8916,2.786,15.3,40.689236,8.781284
387,70.4059,-69.9291,0.32,11.0,42.338257,10.875622
388,70.3988,-69.9105,0.049,22.0,24.670351,8.8913145
389,70.3993,-69.8689,2.602,15.8,39.43623,8.726521
390,70.4184,-69.4542,0.475,19.2,29.44956,9.20862
391,70.4256,-69.5517,0.069,21.3,25.713408,8.985407
392,70.4171,-70.6293,0.55,37.6,10.962266,6.057889
393,70.4142,-70.6437,0.135,27.9,17.975355,8.045099
394,70.3543,-70.1014,0.081,22.7,23.767761,8.776314
395,70.3514,-70.2134,0.191,26.0,19.910145,8.40645
396,70.1857,-70.3279,0.216,22.0,24.788809,8.779514
397,70.2737,-69.9808,0.287,24.9,21.286165,8.470967
398,70.3596,-70.0959,0.409,28.2,17.979755,7.9569373
399,70.3632,-70.0349,95.905,13.4,132.70059,55.169548
400,70.3798,-69.983,0.992,20.2,28.908089,8.837726
401,70.3189,-69.8711,0.015,18.2,29.956026,9.563711
402,70.3358,-69.9297,0.011,30.4,15.544605,7.4711056
403,70.3279,-69.9099,9.796,14.7,55.412514,11.591908
404,70.2153,-70.2276,6.66,20.0,41.327625,10.05281
405,70.3326,-70.353,0.13,28.1,17.737032,7.970915
406,70.3226,-70.4003,4.846,22.4,33.561172,8.653748
407,70.2348,-69.8201,5.676,14.8,48.175903,9.269008
408,70.2217,-70.151,7.238,20.4,41.82396,10.517841
409,70.3209,-70.1152,0.115,18.7,29.40283,9.440509
410,70.3279,-70.1579,0.298,20.6,26.99645,9.019317
411,70.2554,-69.877,0.299,21.9,25.14061,8.78686
412,70.24821,-69.8963,3.171,17.3,38.085644,8.351129
413,70.2235,-69.905,4.856,19.6,38.029266,8.618041
414,70.3635,-70.3271,4.411,18.1,39.562008,8.521738
415,70.2704,-70.0114,4.242,18.8,37.99293,8.378208
416,70.2573,-69.6738,3.325,13.9,44.251465,8.797761
417,70.1219,-70.4244,3.074,21.3,31.316608,8.048852
418,70.3443,-70.3656,2.567,28.0,21.306372,7.9069433
419,70.2398,-69.7694,3.871,13.6,46.022915,8.765771
420,70.2524,-69.7538,0.512,15.5,35.080482,9.7561455
421,70.1876,-70.5875,2.645,17.3,36.844154,8.40904
422,70.1991,-70.4813,45.427,16.4,83.53324,27.56207
423,70.1503,-70.3617,1.333,24.3,23.609564,8.230855
424,70.3898,-69.9676,1.341,19.8,30.20842,8.74435
425,70.2789,-69.5602,1.017,19.0,30.738703,8.931777
426,70.2872,-70.5301,1.285,19.4,30.615097,8.79012
427,70.2886,-69.6761,39.832,13.9,81.59024,24.628515
428,70.2253,-69.8577,0.8,18.5,31.013767,9.080308
429,70.1777,-70.5948,1.237,18.8,31.368542,8.838201
430,70.1095,-70.4011,1.143,21.2,27.498753,8.591809
431,70.39,-70.3024,1.069,20.2,29.04604,8.809677
432,70.2605,-70.0224,0.962,22.3,25.71537,8.592034
433,70.3715,-69.9873,0.745,21.5,26.53614,8.772456
434,70.2499,-70.0123,1.166,22.4,25.9274,8.513814
435,70.4063,-70.2428,0.596,25.9,20.625877,8.337159
436,70.2666,-69.9549,0.801,24.5,22.571487,8.345397
437,70.3022,-70.5317,0.911,14.9,36.948593,9.64737
438,70.1304,-70.4737,1.151,21.6,26.937542,8.556371
439,70.2574,-69.9714,0.637,26.3,20.134703,8.232601
440,70.2124,-69.8797,0.384,18.4,30.321,9.305058
441,70.2388,-69.914,0.376,25.8,20.320694,8.356307
442,70.2523,-69.9912,0.424,24.3,22.21646,8.467207
443,70.2957,-70.0977,0.435,22.2,24.972412,8.725795
444,70.3522,-69.9452,0.155,16.3,33.13633,9.815838
445,70.3553,-69.9591,0.02,15.4,34.24603,10.079359
446,70.2804,-70.2442,82.179,12.6,121.258644,47.719223
447,70.2546,-70.4571,32.421,18.0,69.76333,21.194426
