,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,59.998554,2.4495246
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,73.42221,1.9052151
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,67.431816,2.0622618
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,65.81607,2.1784878
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,65.07764,2.4724662
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,78.75062,2.165233
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,79.70056,2.2880332
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,80.416756,2.2626762
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,77.02131,2.1938584
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,85.42021,2.625542
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,81.544304,2.4705667
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,64.29093,2.2224183
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,62.969555,2.761061
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,63.25246,2.9371905
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,76.919876,2.0215328
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,79.875656,2.3320658
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,60.61645,2.0911064
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,83.52026,2.597942
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,84.18387,2.6398082
19,65.6958,-18.7361,19.4,1065,1116,1171,0.229,333,564,62.353397,2.929298
20,65.6965,-18.7501,18.0,1022,1072,1141,0.165,345,491,62.526398,3.0528235
21,65.4502,-18.5253,21.8,1080,1134,1207,0.23,42,413,81.71112,2.4640481
22,65.8259,-18.4386,21.9,814,948,1086,0.086,360,379,64.14808,3.2773037
23,65.6993,-18.7197,23.1,1048,1152,1288,0.113,25,486,84.67174,2.6295314
24,65.6839,-18.8748,14.4,942,1153,1378,6.608,14,3133,74.05287,2.167205
25,65.6889,-18.8107,13.2,767,1125,1291,4.776,325,2826,58.114532,2.4408042
26,65.6541,-18.8311,13.0,996,1177,1380,5.093,63,1788,69.087654,1.8704187
27,65.6535,-18.8658,16.3,961,1208,1322,0.896,298,1014,63.389565,2.4875236
28,65.6425,-18.7725,11.8,1028,1184,1277,0.862,349,1267,62.40767,2.9994564
29,65.693,-18.7833,16.6,1180,1199,1281,0.062,11,354,84.83361,2.6909466
30,65.6972,-18.7775,19.9,1032,1118,1176,0.364,48,740,81.703186,2.4011557
31,65.7021,-18.7876,22.3,1088,1144,1213,0.146,74,425,78.62891,2.2562287
32,65.6385,-18.7411,21.3,1062,1159,1275,0.277,150,678,72.35792,1.8946418
33,65.6382,-18.7699,25.6,1087,1213,1280,0.279,179,431,69.41951,1.9133
34,65.6392,-18.7999,22.8,1091,1235,1256,0.167,176,269,69.435326,1.9278144
35,65.7055,-18.9181,12.2,939,1125,1298,1.167,42,1938,83.8666,2.4517608
36,65.7154,-18.9989,24.3,1001,1085,1199,0.128,334,373,62.89214,2.9531538
37,65.7156,-18.6996,12.5,1010,1037,1082,0.101,325,434,62.68152,2.9046884
38,65.7174,-19.022,17.4,916,1025,1214,0.822,35,1181,83.772156,2.4796078
39,65.7204,-18.9901,24.3,1051,1148,1215,0.164,41,382,82.2476,2.493879
40,65.7119,-18.9644,11.1,872,1071,1299,4.714,6,3067,80.643875,2.3981652
41,65.7191,-18.6297,25.1,851,1069,1260,0.11,282,371,65.873024,2.3964758
42,65.7117,-18.6567,14.8,672,1019,1272,3.16,17,3121,85.89409,2.520382
43,65.7172,-18.568,15.9,1038,1175,1282,0.87,100,1019,75.8327,2.0336118
44,65.7174,-18.6064,14.0,1063,1122,1198,0.15,154,383,71.32189,1.9064646
45,65.7239,-18.5984,16.5,940,1066,1304,0.929,315,989,62.956165,2.703019
46,65.8278,-18.492,30.0,1123,1206,1292,0.139,287,318,63.299263,2.4654536
47,65.8272,-18.5195,15.0,696,891,1168,1.803,315,2065,64.846146,2.5972643
48,65.8254,-18.4794,22.4,1096,1190,1295,0.558,66,1026,79.91376,2.2800424
49,65.4701,-18.5328,15.5,1180,1241,1264,0.276,293,562,62.35247,2.519913
50,65.7246,-18.5294,17.9,964,1079,1286,0.349,59,784,81.57591,2.3746476
51,65.7246,-18.5532,25.0,1080,1186,1267,0.579,347,825,62.084057,2.9796531
52,65.7289,-18.6663,18.1,637,857,1048,0.199,91,573,80.38749,2.2093337
53,65.731,-18.7643,30.6,948,1025,1118,0.143,346,408,63.18572,3.0722675
54,65.7311,-18.7931,21.6,958,1047,1180,0.768,14,795,84.98141,2.6162896
55,65.7372,-18.8129,24.0,974,1027,1074,0.158,66,492,80.112686,2.2812939
56,65.7333,-18.5384,21.3,940,1128,1258,0.524,295,887,64.42931,2.4707844
57,65.7423,-18.8399,14.0,858,992,1148,0.642,322,1264,64.43565,2.795742
58,65.7403,-18.5704,21.0,876,995,1153,0.354,47,828,83.29385,2.4260147
59,65.7455,-18.5902,18.0,986,1130,1348,0.387,45,1125,83.83165,2.4992692
60,65.85,-18.9314,20.5,784,970,1104,0.429,3,588,87.851524,2.7534428
61,65.8478,-18.9409,19.4,976,1074,1104,0.057,198,266,68.71481,1.9356048
62,65.7468,-18.5141,24.0,1001,1094,1206,0.359,48,750,82.21792,2.4108994
63,65.4705,-18.5026,22.2,1099,1241,1296,0.766,106,1271,75.93592,1.9965261
64,65.7545,-18.5151,24.8,1148,1226,1325,0.096,133,356,73.12595,1.9805014
