,Lat,Lon,Area,Mean Slope,avg predicted thickness,predicted thickness std dev
63,36.3766,74.207,1.418,32.7,31.4451,5.581016
64,36.3608,72.7758,1.8,31.2,31.707436,5.513267
65,36.3654,72.7613,0.302,40.8,28.144966,6.5389023
66,36.3644,72.7663,0.057,42.6,27.57177,6.8264875
67,36.4002,74.1683,0.101,29.8,31.113012,4.8688436
68,36.416,75.2613,0.444,30.8,31.447027,5.070836
69,36.4111,74.3634,0.328,40.4,28.739202,6.4976554
70,36.4134,74.381,0.416,35.6,29.933966,5.712763
71,36.3996,74.3761,3.538,32.9,33.281525,6.633127
72,36.407,74.3605,0.097,26.0,32.326717,4.5649543
73,36.3912,74.3774,0.04,42.9,27.964643,6.9179893
74,36.3828,74.3742,0.96,33.9,30.80922,5.596501
75,36.4666,75.6901,0.905,28.5,32.562313,4.95907
76,36.4576,75.6924,0.134,28.6,31.95248,4.792533
77,36.4519,72.9354,1.616,24.3,33.54949,4.803579
78,36.4918,74.3881,0.805,35.1,30.356243,5.695585
79,36.4914,74.4016,0.056,34.5,29.900026,5.4641
80,36.5282,73.1157,0.075,48.5,26.806602,7.502254
81,36.5247,73.1123,0.107,33.9,29.679771,5.3367996
82,36.5261,72.967,0.907,24.0,33.117035,4.5515895
83,36.5201,72.9694,0.651,24.7,32.688385,4.5226703
84,36.5751,75.8397,0.038,34.0,30.434708,5.399437
85,36.5691,75.8406,0.968,20.7,34.975975,4.2179093
86,36.5629,75.8344,0.058,30.4,31.388454,4.914643
87,36.554,75.8405,4.76,24.5,36.480377,5.490127
88,36.5518,75.8651,0.12,37.1,29.754944,5.901411
89,36.5597,74.8965,0.4,37.6,29.570162,5.996866
90,36.5635,74.8524,0.102,49.8,27.14248,7.7124043
91,36.5607,74.8716,0.059,39.4,28.864954,6.2537265
92,36.559,74.8459,0.055,45.1,27.694496,7.2077093
93,36.5581,74.8637,0.068,44.3,27.84146,7.1003766
94,36.558,74.8814,0.103,47.0,27.476616,7.416037
95,36.5564,74.8905,0.053,52.9,26.810335,8.037228
96,36.5951,73.4878,0.971,33.0,30.706352,5.38142
97,36.5975,73.4818,0.101,39.0,28.555603,6.1420918
98,36.6009,75.4813,0.12,33.1,30.609934,5.262236
99,36.6024,75.8602,0.559,30.5,31.750359,5.0186067
100,36.566,75.4136,6.233,24.5,37.51103,5.8712854
101,36.6254,73.6568,0.24,28.1,31.483437,4.6456494
102,36.6347,75.8361,0.452,28.7,32.148388,4.8046165
103,36.6156,75.0556,13.762,28.8,43.96751,8.110747
104,36.6146,75.0752,0.261,47.8,27.538836,7.5071936
105,36.649,74.6571,0.827,35.4,30.339712,5.70354
106,36.6676,76.0049,0.674,28.9,32.30201,4.867644
107,36.6711,76.0011,0.043,28.8,31.856678,4.7284136
108,36.6937,74.599,0.813,23.5,33.65983,4.45789
109,36.6895,74.5916,1.093,17.3,35.662403,3.9034724
110,36.6813,74.5884,2.514,24.4,34.525852,4.8932476
111,36.6667,74.6045,0.041,22.0,33.6481,4.276974
112,36.6602,72.9504,0.116,37.3,28.777082,5.8272
113,36.6543,72.9515,0.037,43.1,27.442188,6.8353076
114,36.6719,74.9422,0.66,23.4,33.693592,4.428059
115,36.6677,73.2984,0.035,21.6,33.377228,4.24341
116,36.6654,73.3045,0.113,21.0,33.629025,4.2216835
117,36.6852,75.0523,0.186,32.5,30.658464,5.148419
118,36.7022,73.3171,0.713,31.0,30.918789,5.0071573
119,36.7056,73.311,0.039,24.2,32.471916,4.304281
120,36.706,73.3237,0.109,37.3,28.870928,5.8252363
121,36.7014,73.3225,0.249,24.9,32.3817,4.379411
122,36.7021,73.314,0.036,32.0,30.122011,4.9995823
123,36.6959,73.3124,0.09,29.2,30.913904,4.6825495
124,36.7065,75.0273,0.138,39.2,28.979946,6.1943684
125,36.7225,73.9587,0.042,41.6,28.002913,6.5975943
126,36.716,73.9538,0.305,25.3,32.483883,4.430495
127,36.7353,75.1639,0.744,35.0,30.502468,5.6118
128,36.7604,75.9116,0.214,34.9,30.320442,5.503744
129,36.7611,75.9061,0.066,35.8,29.972702,5.622062
130,36.7397,75.5145,10.627,18.9,43.013153,5.757137
131,36.7687,75.4938,0.159,32.2,30.829092,5.0876675
132,36.7844,75.0768,0.138,35.3,29.891521,5.523802
133,36.8251,75.3817,0.165,35.2,30.021774,5.5077696
134,36.8218,75.3792,0.057,36.1,29.710848,5.637211
135,36.8143,75.3814,0.208,34.6,30.209932,5.425692
136,36.8156,75.387,0.094,25.0,32.864395,4.384173
137,36.8522,75.5999,0.203,25.5,32.82852,4.4281054
138,36.8713,75.6579,0.321,31.3,31.213112,4.968768
139,36.8642,75.6452,0.713,27.6,32.55487,4.6952343
140,36.8992,74.1676,0.093,28.6,31.300947,4.5807896
141,36.8878,74.1725,2.26,24.7,34.1083,4.860563
142,36.8892,74.1825,0.04,35.9,29.355442,5.551696
143,36.9146,75.7166,0.174,37.9,29.466301,5.929162
144,36.9119,75.296,3.174,23.5,35.357986,4.7933455
145,36.9415,74.0961,12.638,19.3,45.25523,6.163184
146,36.9515,74.1497,0.032,25.7,32.144123,4.3233542
147,36.9992,75.0007,0.026,52.9,26.694433,7.9446774
148,36.9861,74.9996,0.562,30.3,31.425947,4.839339
149,36.9858,74.6118,0.823,21.0,34.34317,4.157883
150,36.9846,74.6184,0.038,29.8,31.026592,4.668606
151,36.9823,74.6065,0.049,34.8,29.740469,5.3602123
152,37.0691,75.1042,0.283,28.7,31.660349,4.591709
153,37.0569,75.0957,1.406,24.4,33.85383,4.606496
154,37.0584,75.7081,1.633,27.5,33.29126,4.963219
155,37.0598,75.7004,0.067,31.8,30.840698,4.929481
156,37.0603,74.7608,0.426,29.8,31.35406,4.7179875
157,37.0585,75.3351,0.075,37.6,29.29534,5.8151083
158,37.0737,74.5205,2.421,16.3,36.66109,3.896355
159,37.0766,75.0438,0.091,32.4,30.493828,4.9920316
160,37.0978,74.631,0.58,28.8,31.699762,4.6394763
161,37.0943,74.6256,0.085,31.5,30.586388,4.848198
162,37.1323,75.3073,2.057,25.0,34.161476,4.806347
163,37.1621,75.682,2.547,23.3,35.052563,4.5724893
164,37.1931,75.5601,0.513,30.0,31.58251,4.742439
165,37.266,75.7541,0.184,28.8,31.704473,4.533884
166,37.2664,75.7634,0.197,31.5,30.98341,4.845461
167,37.2233,75.6478,0.193,29.6,31.455412,4.6219378
168,37.2231,75.6605,0.079,35.9,29.751345,5.4936805
169,37.2195,75.6605,0.046,33.7,30.273632,5.148833
170,37.2261,75.7102,0.026,34.2,30.145803,5.2204022
171,37.2205,75.7135,0.036,23.3,33.389614,4.169054
172,37.215,75.7134,0.671,25.8,32.999313,4.4378524
173,37.2162,75.706,0.03,32.4,30.613047,4.957178
174,37.2238,75.6536,0.429,29.1,31.784029,4.6208296
175,37.222,75.7048,0.335,32.7,30.776628,5.0508895
176,37.2181,75.6723,1.374,27.1,33.141964,4.7706304
177,37.2066,75.6652,0.231,31.4,31.022652,4.8546715
178,37.2163,75.6961,1.49,27.8,33.03751,4.8710237
179,37.2088,75.7265,0.273,27.5,32.171738,4.4624934
180,37.2055,75.6398,0.22,18.5,34.98204,3.8984993
181,37.2065,75.6845,0.102,30.7,31.10728,4.741335
182,37.199,75.6814,0.136,26.4,32.3997,4.3515778
183,37.2113,75.6926,0.093,19.2,34.734886,3.9669526
184,37.2087,75.6887,0.211,26.3,32.485607,4.356536
185,37.2027,75.6968,1.532,21.1,35.002922,4.116633
186,37.1854,75.7036,2.134,21.3,35.343784,4.2140827
187,37.1898,75.8415,0.077,39.7,28.923058,6.1620708
188,37.1887,75.8504,0.224,32.3,30.846811,4.9878697
189,37.1938,75.6909,0.117,31.7,30.865578,4.8798923
190,37.1904,75.6824,0.073,31.6,30.854698,4.860107
191,37.1876,75.752,0.25,38.2,29.39488,5.9111366
192,37.1797,75.8401,0.601,25.2,33.19821,4.400609
193,37.1757,75.8519,0.511,33.8,30.701271,5.26361
194,37.174,75.7626,0.294,31.8,31.008966,4.9341493
195,37.189,75.6963,0.086,22.8,33.601624,4.1788917
196,37.1839,75.6908,0.626,26.0,32.90114,4.44885
197,37.1811,75.7685,0.549,26.5,32.71142,4.465811
198,37.183,75.7599,0.118,34.0,30.298887,5.217581
199,37.1758,75.7757,0.756,27.6,32.540375,4.6038766
200,37.1761,75.7164,0.149,28.2,31.872261,4.50564
201,37.1676,75.7894,0.73,32.4,31.213638,5.1211114
202,37.1709,75.7772,0.025,29.4,31.443333,4.598604
203,37.1715,75.8806,0.108,34.6,30.181509,5.313863
204,37.1671,75.8016,0.285,30.1,31.456776,4.7178526
205,37.1684,75.8747,0.265,31.4,31.126238,4.8800907
206,37.1786,75.8366,0.045,13.9,36.461876,3.5960624
207,37.1685,75.8285,0.659,36.6,30.136614,5.723686
208,37.171,75.8471,0.035,30.5,31.167593,4.721842
209,37.1618,75.8529,1.187,25.5,33.56423,4.6244864
210,37.1642,75.871,0.108,31.2,31.052841,4.8266897
211,37.1622,75.8639,0.367,30.8,31.36157,4.8251286
212,37.1323,75.2812,3.135,24.2,35.088116,4.857577
213,37.1609,75.7226,0.386,33.0,30.763008,5.124123
214,37.1609,75.7889,0.735,27.4,32.59304,4.5890927
215,37.1573,75.8824,0.088,29.7,31.439516,4.6454525
216,37.1571,75.8635,0.198,25.3,32.88449,4.313396
217,37.1534,75.7898,0.213,27.1,32.28623,4.4412074
218,37.1622,75.7002,2.042,19.6,35.76257,4.0173235
219,37.152,75.7296,0.62,24.8,33.320137,4.3904843
220,37.1386,75.7293,0.056,33.0,30.507517,5.0731926
221,37.1322,75.2459,2.145,27.6,33.517307,5.184435
222,37.1431,75.2632,0.058,33.4,30.25811,5.1182117
223,37.127,75.2527,0.038,22.8,33.448544,4.1807823
224,37.1307,75.6479,2.143,24.2,34.533436,4.6794586
225,37.1354,75.6616,0.225,26.8,32.353,4.422069
226,37.1448,75.7364,0.767,25.3,33.269493,4.464571
227,37.1371,75.7409,0.436,26.1,32.753014,4.422355
228,37.1406,75.3529,0.138,30.2,31.180435,4.6963344
229,37.1286,75.8818,0.166,23.7,33.411,4.2156043
230,37.1295,74.6837,0.04,35.6,29.514832,5.442436
231,37.1302,75.656,0.257,28.0,32.00884,4.52384
232,37.1222,74.8277,0.594,28.7,31.79514,4.6323023
233,37.1278,75.2391,0.784,26.5,32.744247,4.5336227
234,37.1102,74.5537,2.175,21.3,35.060307,4.246938
235,37.1211,74.5487,0.036,38.6,28.769316,5.9477167
236,37.129,75.2989,0.056,33.7,30.194798,5.168314
237,37.1237,75.2885,0.144,32.6,30.547579,5.020858
238,37.1214,75.2934,0.373,26.1,32.56785,4.3963265
239,37.1233,75.3112,0.035,29.3,31.34666,4.592923
240,37.1187,74.583,0.038,35.5,29.509792,5.4267025
241,37.1151,74.5802,0.092,38.2,28.920988,5.8853683
242,37.0982,74.5633,2.508,20.9,35.397415,4.260079
243,37.1078,74.5764,0.032,32.8,30.187986,5.0173774
244,37.1026,74.5786,0.07,32.0,30.427763,4.9104323
245,37.0985,74.5731,0.042,34.2,29.840925,5.2304273
246,37.0957,74.5495,0.026,13.5,36.262085,3.5920274
247,37.1236,75.2721,0.17,37.6,29.336756,5.805706
248,37.1241,75.2585,0.943,25.4,33.227352,4.5174356
249,37.0982,74.547,0.485,19.4,34.59834,3.9772146
250,37.0896,74.5336,3.385,20.3,36.128582,4.4159937
251,37.0901,74.5231,0.071,25.0,32.486794,4.248474
252,37.1104,74.8269,0.022,32.5,30.335415,4.9788866
253,37.1097,75.6442,0.224,28.2,31.92563,4.5406485
254,37.1126,74.8222,0.349,29.0,31.52069,4.607206
255,37.1069,74.7927,0.075,30.1,30.990952,4.6669216
256,37.1027,74.6907,0.513,29.6,31.44293,4.700974
257,37.1044,74.7983,0.072,30.2,30.965061,4.679731
258,37.0998,74.7903,0.848,25.6,32.94446,4.487196
259,37.1085,75.6522,1.1,27.4,32.856663,4.7206993
260,37.1069,74.6425,0.177,34.1,29.995338,5.233653
261,37.102,74.636,0.394,34.3,30.122242,5.301798
262,37.098,74.6425,0.29,31.4,30.780119,4.8700376
263,37.1016,74.8278,0.586,31.3,31.099272,4.927659
264,37.0965,75.7051,0.134,40.3,28.811287,6.3038163
265,37.0968,74.8295,0.073,36.0,29.50001,5.526078
266,37.0935,75.6575,0.07,34.4,30.153065,5.296257
267,37.0996,75.6586,1.172,26.1,33.31816,4.6692924
268,37.0902,74.7131,0.207,30.3,31.023413,4.717653
269,37.0884,75.6314,0.31,28.7,31.842321,4.6071305
270,37.0713,74.634,5.806,19.6,37.97834,4.680486
271,37.083,74.8756,0.942,24.6,33.383244,4.4733267
272,37.1037,75.6471,0.021,20.1,34.447044,4.0844507
273,37.0931,75.6473,1.925,25.2,34.131256,4.8247476
274,37.0975,75.6266,0.031,28.8,31.598755,4.563999
275,37.0882,74.9685,0.032,29.3,31.246138,4.594626
276,37.0853,74.9613,0.183,29.2,31.387297,4.6093554
277,37.092,74.7036,1.015,29.9,31.778265,4.88496
278,37.0885,75.2782,0.269,22.9,33.581738,4.215915
279,37.0815,74.609,0.272,37.9,29.158672,5.866624
280,37.0853,74.9554,0.163,27.5,31.880974,4.459
281,37.0818,74.7071,0.3,32.3,30.579578,5.002534
282,37.0772,74.7098,0.07,37.4,29.13915,5.7599697
283,37.0827,75.3393,0.085,34.2,30.119219,5.262551
284,37.0702,75.6392,0.52,29.7,31.72883,4.756373
285,37.0821,75.7035,0.552,33.6,30.765203,5.2684293
286,37.0678,75.233,2.917,22.3,35.47049,4.520763
287,37.0855,74.6175,0.95,25.3,33.074097,4.503861
288,37.0822,75.3473,0.415,31.2,31.156992,4.8966813
289,37.0812,74.6986,0.43,24.4,33.004993,4.3060484
290,37.0824,75.2494,0.221,21.0,34.15919,4.152437
291,37.0835,75.2531,0.036,34.1,30.07712,5.238306
292,37.0775,75.6729,0.234,34.9,30.171534,5.4020348
293,37.0718,74.7556,0.443,28.8,31.641932,4.6211357
294,37.0774,74.7488,0.042,29.8,31.04239,4.64114
295,37.0761,74.751,0.061,26.6,32.022373,4.3654404
296,37.0762,75.349,0.275,19.1,34.797012,3.9723947
297,37.0749,75.3122,0.46,31.1,31.209902,4.895214
298,37.0754,74.6073,0.518,24.6,32.974483,4.338459
299,37.0669,75.0915,0.571,26.0,32.7019,4.4526997
300,37.0714,74.656,0.31,25.8,32.43433,4.356949
301,37.0708,75.1013,0.137,26.6,32.19106,4.3929787
302,37.0664,74.6584,0.166,29.2,31.284138,4.603922
303,37.0686,74.7016,0.487,24.0,33.182907,4.2954683
304,37.0861,74.5517,0.023,36.0,29.376055,5.5160527
305,37.0732,74.5467,1.795,17.7,35.860653,3.875666
306,37.0681,74.7566,0.139,26.3,32.176437,4.3609266
307,37.086,75.6369,0.053,25.3,32.73068,4.3029423
308,37.0699,75.6483,2.146,24.6,34.440483,4.7644157
309,37.0626,75.7578,0.105,26.9,32.286213,4.4351773
310,37.0689,75.6675,0.97,27.7,32.677517,4.710542
311,37.0714,75.6627,0.089,32.4,30.68759,5.011391
312,37.0671,74.7524,0.117,26.6,32.06619,4.3789062
313,37.0702,75.144,0.325,33.6,30.408358,5.2099357
314,37.0679,74.792,0.13,27.9,31.687946,4.4860973
315,37.0574,74.8025,1.502,25.9,33.38432,4.7753463
316,37.0673,74.8094,0.031,31.5,30.60912,4.8540406
317,37.0614,74.7928,0.046,28.7,31.38587,4.544257
318,37.0705,75.1385,0.328,31.9,30.843979,4.9690504
319,37.0672,75.1367,0.077,35.5,29.728876,5.462024
320,37.0653,74.585,0.055,41.4,28.143055,6.4972515
321,37.0661,75.0819,0.081,30.0,31.124977,4.67945
322,37.066,75.6964,2.509,23.7,34.94247,4.6556983
323,37.0796,75.701,0.024,29.8,31.327295,4.6680446
324,37.0783,75.6813,0.059,34.1,30.230862,5.2549853
325,37.0588,75.6528,2.386,24.9,34.528965,4.8674693
326,37.0665,75.6326,0.191,34.9,30.12691,5.397674
327,37.0625,74.8429,1.319,25.7,33.312943,4.685795
328,37.0642,75.7373,0.892,26.1,33.130146,4.5829606
329,37.0626,74.5077,0.043,37.0,29.151234,5.6892333
330,37.0679,75.3316,0.037,30.4,31.063433,4.727594
331,37.0641,75.3374,1.459,21.4,34.80092,4.186259
332,37.0617,74.5804,0.107,35.4,29.606712,5.4368715
333,37.0755,75.7565,0.36,32.4,30.932066,5.061728
334,37.0649,75.7489,1.928,21.1,35.30726,4.1926875
335,37.0358,74.576,5.446,19.9,37.62874,4.7103443
336,37.0604,74.5616,0.094,37.7,29.048372,5.81493
337,37.059,74.5834,0.025,33.6,29.991709,5.151053
338,37.0551,74.5613,0.035,36.9,29.18647,5.6752753
339,37.0529,74.5626,0.072,36.1,29.405035,5.548747
340,37.0376,74.5632,0.025,29.9,30.955479,4.655872
341,37.0642,74.7199,1.034,24.2,33.540688,4.4781256
342,37.0682,74.7071,0.076,24.8,32.62408,4.2529426
343,37.061,74.7893,0.11,35.0,29.774452,5.380161
344,37.057,74.4285,0.17,38.8,28.815968,6.012636
345,37.0723,75.3348,2.332,25.6,34.216007,4.986432
346,37.0631,75.2626,5.465,21.3,37.493946,4.9752054
347,37.0845,75.2579,0.039,29.0,31.43271,4.577009
348,37.0575,75.7367,0.268,26.9,32.400257,4.4692297
349,37.0651,75.1895,0.803,26.2,32.854874,4.539325
350,37.0696,75.183,0.099,31.0,30.908804,4.809057
351,37.062,75.2728,2.776,21.9,35.502907,4.437864
352,37.0656,75.2885,3.635,22.6,35.8763,4.74164
353,37.0744,75.3077,0.062,33.6,30.243006,5.1719275
354,37.0544,74.4069,0.293,40.6,28.48099,6.3652062
355,37.0584,75.2804,0.037,35.2,29.81856,5.4160457
356,37.0551,75.715,0.055,31.9,30.8112,4.9432807
357,37.0574,75.747,0.023,30.4,31.185783,4.7417927
358,37.0567,75.7403,0.026,27.6,32.00761,4.4789343
359,37.0508,75.7508,0.149,26.9,32.31947,4.447562
360,37.0596,75.755,0.028,31.3,30.957397,4.857709
361,37.0527,75.7578,0.293,25.3,32.949795,4.3681684
362,37.0355,74.7456,7.01,19.6,38.933575,4.8762083
363,37.0515,75.669,0.083,37.3,29.476797,5.7759457
364,37.0572,75.2645,0.101,36.8,29.481277,5.6833034
365,37.0492,75.138,3.249,22.1,35.722233,4.577042
366,37.0567,75.1961,2.026,22.7,34.765926,4.431341
367,37.0687,74.6523,0.039,21.9,33.586647,4.1664686
368,37.0594,74.6276,0.201,33.5,30.173952,5.163013
369,37.055,74.6385,2.4,17.2,36.40656,3.943452
370,37.0525,74.6488,0.119,25.5,32.402622,4.305277
371,37.0606,75.2196,3.093,21.6,35.781017,4.4723186
372,37.054,74.4013,0.094,36.5,29.279577,5.612121
373,37.056,74.7202,0.113,23.8,32.997295,4.2066665
374,37.0537,74.715,0.277,25.6,32.50232,4.3453455
375,37.0467,75.7563,0.208,29.1,31.698853,4.642703
376,37.0519,75.0519,0.128,29.6,31.26684,4.653578
377,37.0446,75.0185,0.453,21.3,34.14084,4.1711383
378,37.0659,74.5405,0.095,15.6,35.588795,3.693668
379,37.0561,74.5504,2.079,23.0,34.531357,4.4948907
380,37.0422,74.3747,0.463,39.3,28.93113,6.1452065
381,37.0651,74.8322,0.025,25.8,32.28897,4.3098273
382,37.0627,74.8319,0.049,28.3,31.519703,4.509833
383,37.0551,74.8239,1.3,22.4,34.271626,4.306883
384,37.0526,74.8398,0.176,23.0,33.35864,4.205218
385,37.0524,74.7127,0.058,21.3,33.8161,4.1533113
386,37.0458,74.7146,0.707,24.7,33.128815,4.412421
387,37.0473,75.0863,0.092,37.0,29.375069,5.7136526
388,37.0448,75.0866,0.026,26.7,32.0823,4.389544
389,37.0602,75.2506,0.054,27.0,32.05661,4.4181156
390,37.0561,75.2488,0.819,19.5,34.961014,3.98065
391,37.0422,74.7158,0.021,20.6,34.029045,4.1269684
392,37.0395,74.7119,0.434,26.2,32.42104,4.427798
393,37.0439,75.641,0.168,32.2,30.803478,5.0044274
394,37.0458,75.7519,0.273,27.4,32.25884,4.5133476
395,37.0471,74.8037,0.288,25.8,32.472813,4.3660836
396,37.049,74.4467,0.534,23.4,33.34329,4.2682815
397,37.049,74.6051,5.32,18.7,37.878456,4.4723544
398,37.0663,74.6152,0.067,16.9,35.15009,3.7991536
399,37.0654,74.6115,0.032,37.4,29.08049,5.756976
400,37.06,74.6158,0.043,34.6,29.766094,5.304802
401,37.059,74.6229,0.034,21.6,33.677444,4.1586037
402,37.0306,75.2006,3.063,21.9,35.678528,4.509655
403,37.0396,75.1842,0.178,39.1,28.99136,6.088852
404,37.0402,74.3691,0.252,35.0,29.765448,5.3963056
405,37.0445,74.8416,0.084,26.9,31.983711,4.407603
406,37.0415,74.8398,0.049,27.7,31.710869,4.467517
407,37.0457,74.4199,0.866,25.7,32.824547,4.5053377
408,37.0478,74.4119,0.033,36.3,29.280807,5.574477
409,37.0573,75.2361,0.027,28.4,31.602716,4.529738
410,37.0494,75.2292,1.118,22.8,34.163754,4.3381867
411,37.04,74.018,0.322,27.4,31.747011,4.4681416
412,37.0359,74.0228,0.66,24.4,32.978012,4.3626113
413,37.0289,74.0235,0.187,30.7,30.705307,4.7633305
414,37.0392,75.7489,0.126,32.2,30.805098,5.0021534
415,37.0409,75.0953,1.031,20.5,34.744877,4.084552
416,37.0475,75.0903,0.082,37.8,29.182163,5.8471203
417,37.0401,75.0883,0.1,26.6,32.169254,4.396588
418,37.0396,74.9011,0.069,38.0,29.06867,5.8777275
419,37.0377,74.9116,0.115,32.4,30.482689,5.0044527
420,37.0414,75.2148,0.949,21.4,34.46202,4.174702
421,37.0383,74.0895,0.034,17.9,34.668015,3.9021428
422,37.0421,75.7529,0.107,30.7,31.179827,4.7984157
423,37.0368,75.7612,0.708,27.0,32.720222,4.5959167
424,37.0369,75.7732,0.404,29.7,31.687788,4.7442603
425,37.0362,75.0484,0.345,26.1,32.49391,4.411479
426,37.0307,75.7733,0.037,24.2,33.148792,4.2534404
427,37.028,75.775,0.038,23.5,33.392746,4.228251
428,37.0292,75.7841,0.742,26.0,33.06723,4.5413027
429,37.0333,75.7775,0.278,32.0,30.988876,5.0042763
430,37.02,74.0076,1.058,24.1,33.38355,4.474948
431,37.0238,74.8067,3.303,19.3,36.4273,4.307747
432,37.0264,74.1209,0.557,28.1,31.751863,4.584031
433,37.0292,73.9922,0.032,26.5,31.804283,4.3451133
434,37.0429,74.4348,1.798,20.7,34.964947,4.1436462
435,37.0441,74.4426,0.058,31.6,30.49615,4.868388
436,37.0357,74.8524,0.385,27.7,31.97039,4.5336456
437,37.0206,75.2151,1.008,24.3,33.652992,4.5015745
438,37.0198,75.2291,0.119,27.8,31.863218,4.5073457
439,37.0286,75.7935,0.565,18.9,35.148182,3.9473667
440,37.0245,75.7876,0.036,21.8,33.9757,4.1914787
441,37.024,73.9553,0.102,29.2,31.026255,4.587381
442,37.0277,73.9583,0.531,27.3,31.922268,4.510522
443,37.0322,74.9046,0.107,22.5,33.5161,4.2046547
444,37.0265,74.354,0.219,22.8,33.311974,4.2041917
445,37.0265,74.348,0.121,27.8,31.583025,4.477138
446,37.0238,74.3708,0.396,28.8,31.49803,4.615821
447,37.0233,74.3645,0.169,23.7,32.9664,4.2108808
448,36.9913,74.5046,22.212,20.4,60.686176,8.436301
449,37.0119,74.4796,0.035,31.0,30.65531,4.796164
450,37.0109,74.4774,0.036,33.4,30.032495,5.134821
451,37.0281,74.9562,0.439,23.5,33.404694,4.2702894
452,37.0391,75.0319,2.111,17.9,36.132153,3.9358172
453,37.0213,73.9674,0.237,23.2,33.062878,4.2012963
454,37.0182,75.6799,0.528,34.6,30.506218,5.429301
455,37.0367,74.7773,3.985,22.0,36.14452,4.7827306
456,37.0229,74.7709,0.021,17.4,35.00808,3.8632188
457,37.0287,74.8993,0.072,25.0,32.626965,4.2844515
458,37.0211,75.6376,0.258,30.5,31.32146,4.8042727
