,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,109,109.136955,4.023703,107.714035,103.497536,112.97013,104.45451,111.71372,107.474655,112.439644,106.28688,109.63093,106.45237,108.2816,107.800606,113.22733,110.01691,103.73194,112.01216,114.32145,104.12351,109.23656,109.536865,116.563576,103.702644,117.63266,104.038956,111.562515
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,385,121.42131,3.9137475,120.84716,116.1487,127.057014,118.13078,122.62734,120.7877,121.49314,119.87011,121.814896,117.37136,118.14388,121.251144,124.64446,122.69035,115.96017,122.10636,125.25868,116.86422,123.55499,121.17268,129.64854,115.47547,130.71251,118.8997,123.00152
2,76.67,148.93,4.5,243,324,371,1.809,153,1900,128,107.87695,3.8974392,107.29937,101.84734,111.81776,103.928444,110.42433,105.32303,110.623085,105.63972,108.52667,104.84286,106.76521,106.19347,113.65665,108.886215,101.620384,110.352036,113.4967,103.825516,107.90851,107.45318,114.218315,103.341835,115.416794,103.24526,110.2711
3,76.7,148.85,6.6,63,212,314,3.819,319,3400,251,110.83649,4.2761307,107.44825,106.7833,115.368095,105.44686,111.355804,110.32304,114.09516,106.79225,112.58315,106.554054,109.167015,110.84748,113.2461,109.90483,108.183945,111.53888,116.4772,105.477165,112.720795,111.66374,119.36328,104.219574,120.97285,106.38799,113.99112
4,76.65,148.65,9.4,0,242,413,12.966,148,3700,413,107.07313,3.7815838,105.77963,101.64059,111.42668,104.56817,107.84282,106.73616,108.1957,104.41482,107.679085,103.856926,105.26423,106.35952,112.11485,107.372635,101.00822,107.9351,112.71345,103.26894,108.28976,106.346794,114.78132,102.87387,115.303215,102.63973,108.41602
5,76.65,148.57,5.4,309,376,392,0.402,284,1100,83,102.01919,4.1171975,99.169075,96.968185,105.37442,96.12115,103.94751,100.61988,106.16122,97.91287,102.85088,98.72597,101.63629,101.27732,106.00868,101.329315,99.087944,104.554756,107.90546,97.14015,101.62218,103.297195,109.75792,96.399635,110.843094,97.1021,104.666855
6,70.98,178.68,20.7,247,296,341,0.05,293,400,94,77.94846,5.2841387,71.04781,75.05163,78.80593,69.17606,75.62901,75.72523,76.70761,69.75079,80.01264,71.81808,80.63062,80.387535,83.187614,76.53326,80.89197,81.365875,86.63582,73.89132,76.14055,76.784805,90.796646,75.97781,86.37915,73.01283,82.37099
7,70.98,178.67,24.3,143,172,207,0.02,275,100,64,72.88905,5.5838346,64.871216,71.36362,73.08265,64.824615,69.208664,69.92671,69.91256,64.37293,75.91183,66.56855,76.32282,74.75191,78.59259,71.37546,75.779396,75.61886,82.72792,68.993706,69.71705,71.23801,86.49312,73.48473,80.676,67.81639,78.59499
8,71.0,178.65,30.4,172,221,271,0.03,277,300,99,68.1652,5.863344,59.65567,69.48389,66.93855,61.02032,63.805496,64.76527,62.51925,58.769814,70.94802,62.5893,73.30301,68.84266,72.89984,65.3027,70.58004,69.67125,79.02939,65.23707,64.72756,65.36406,81.52419,70.993904,74.88227,64.02141,77.25501
9,71.0,178.65,29.7,188,221,269,0.02,282,200,81,68.33713,5.824427,59.926815,69.278465,67.11419,61.00965,63.969887,64.70023,62.943695,58.97142,71.24637,62.775265,73.33019,69.14165,73.008484,65.57457,71.062996,70.17787,79.18005,65.23823,64.93546,65.87912,81.601105,70.85742,75.18558,64.24968,77.06981
10,71.03,178.7,7.1,249,259,266,0.02,130,100,17,101.67593,4.1689982,100.55492,95.064735,106.28697,98.15165,103.23237,98.763275,104.438354,97.99957,103.577286,98.62021,102.12079,100.776634,108.58259,101.598694,96.36098,103.821724,108.40882,97.25382,99.8618,100.44523,109.18737,98.873634,109.01006,95.47482,103.431915
11,71.05,178.72,19.5,258,305,329,0.04,7,100,71,82.34594,4.860884,77.49682,76.842155,84.46611,82.334045,78.18247,81.269394,85.038,79.34271,83.286736,77.67385,86.64181,81.68108,91.55399,79.94344,78.10825,77.0114,91.54041,81.15331,77.518684,79.562996,93.651276,88.370125,85.55288,77.16628,83.260155
12,71.05,178.72,19.4,242,299,340,0.07,6,100,98,82.94539,4.8339033,78.23402,77.36231,85.20232,82.97186,78.95452,81.91033,85.53525,79.73509,83.94675,78.26944,87.21272,82.352585,92.18704,80.65018,78.771996,77.67408,91.99566,81.73726,78.16612,80.02859,94.184425,88.68247,86.28983,77.630875,83.94899
13,71.07,178.72,7.1,312,319,322,0.01,121,100,10,101.35789,4.1515117,100.25696,94.90917,105.94831,97.935326,102.87235,98.4621,104.19296,97.65925,103.36701,98.21243,101.60088,100.37051,108.40747,101.30594,95.878555,103.40453,108.230316,97.27282,99.527214,100.0283,108.80893,98.742584,108.46303,95.079994,103.01014
14,71.07,178.72,7.8,303,319,334,0.04,155,200,31,99.71168,4.145518,98.27119,93.17476,104.16188,95.68021,101.2418,96.712006,102.4885,95.9705,101.39905,96.64172,100.66568,99.28224,106.25376,99.21753,95.041046,101.80933,106.15507,94.89787,97.73296,98.732376,107.68141,96.973434,107.29069,94.0083,101.30848
15,71.07,178.7,8.1,294,310,320,0.03,193,200,26,98.665344,4.2186246,96.77346,92.303375,102.755875,93.75549,100.18199,95.69288,101.670586,94.65746,100.08194,95.568726,100.26849,98.51268,104.747345,97.79068,94.72561,100.83781,104.841446,93.06946,96.657776,98.25353,107.227615,95.57013,106.70523,93.469185,100.514595
16,71.07,178.68,15.1,183,192,211,0.01,253,100,28,85.067535,4.858461,80.02049,79.1515,86.65539,77.32927,83.597755,82.614845,85.85182,79.22303,86.88644,80.61584,88.2305,86.21142,90.93539,83.902985,85.09957,87.71862,93.222244,80.08227,83.54654,84.96716,97.12131,81.986,93.331116,80.40162,87.98543
17,71.07,178.68,15.1,183,192,211,0.01,253,100,28,85.067535,4.858461,80.02049,79.1515,86.65539,77.32927,83.597755,82.614845,85.85182,79.22303,86.88644,80.61584,88.2305,86.21142,90.93539,83.902985,85.09957,87.71862,93.222244,80.08227,83.54654,84.96716,97.12131,81.986,93.331116,80.40162,87.98543
