,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15,71.07,178.7,8.1,294,310,320,0.03,193,200,26,91.106,12.617585,70.752426,90.461044,93.95106,77.09334,107.453285,93.22548,105.113945,81.5557,88.47128,83.06182,71.27987,96.84419,96.85597,95.73842,83.88854,100.252235,105.36874,99.421036,88.60674,81.9598,64.29384,111.04802,108.4077,78.3224,104.22343
16,71.07,178.68,15.1,183,192,211,0.01,253,100,28,93.98623,11.9261265,81.00579,89.77744,95.93164,76.87558,101.26918,92.7562,104.1202,95.32316,89.12153,88.68668,78.94144,99.094696,94.23581,100.64566,86.215836,107.26124,104.05109,104.58611,90.34836,84.774315,63.335773,115.876785,107.74561,85.383995,112.29148
17,71.07,178.68,15.1,183,192,211,0.01,253,100,28,93.98623,11.9261265,81.00579,89.77744,95.93164,76.87558,101.26918,92.7562,104.1202,95.32316,89.12153,88.68668,78.94144,99.094696,94.23581,100.64566,86.215836,107.26124,104.05109,104.58611,90.34836,84.774315,63.335773,115.876785,107.74561,85.383995,112.29148
18,71.07,178.68,15.1,183,192,211,0.01,253,100,28,93.98623,11.9261265,81.00579,89.77744,95.93164,76.87558,101.26918,92.7562,104.1202,95.32316,89.12153,88.68668,78.94144,99.094696,94.23581,100.64566,86.215836,107.26124,104.05109,104.58611,90.34836,84.774315,63.335773,115.876785,107.74561,85.383995,112.29148
19,71.08,178.7,4.0,397,400,405,0.02,3,200,8,93.96457,15.376309,71.55185,101.464134,97.06669,79.2243,120.1767,90.9735,108.32271,85.89342,90.93553,76.538345,68.4719,103.70872,106.29873,96.10521,83.73674,99.80493,115.767715,98.36177,98.35102,82.29928,68.773315,121.631744,113.11143,74.38523,96.159065
20,71.08,178.72,8.3,389,400,411,0.02,111,200,22,90.85225,12.748455,72.79468,91.17919,93.312164,75.45547,107.353485,90.346344,104.95741,85.41867,89.05628,81.32832,68.422714,98.23416,97.845406,94.53054,82.87941,100.74519,106.449936,96.02402,89.93541,81.87091,65.2751,112.03532,106.21834,75.24702,104.39057
21,71.08,178.73,8.8,367,374,385,0.01,107,100,18,90.58162,12.663662,72.90369,90.602,93.11501,74.80464,106.29005,89.945076,104.348625,86.33366,88.759834,81.35745,68.29196,97.93821,97.219315,94.4023,82.48977,101.01076,105.77669,95.94769,89.36034,81.67815,64.88813,112.03982,105.313866,75.109604,104.61365
22,71.1,178.75,27.8,309,351,382,0.02,283,200,73,108.92466,15.204911,117.17218,98.2798,104.69471,82.06784,100.70757,94.30529,118.03999,130.6818,103.22664,99.55077,99.12668,112.75807,102.306305,113.527016,97.48713,123.30657,112.58356,116.47284,99.26981,110.19896,76.941,140.24416,126.09558,105.00496,139.06703
23,71.1,178.77,12.1,583,596,601,0.01,180,100,18,88.61036,11.593876,72.1518,84.870544,90.9344,71.86639,100.560875,88.374596,100.08605,87.844055,87.239586,81.77683,69.38576,93.29445,90.77396,94.34548,81.28066,99.44031,100.961876,97.05687,86.58602,82.277084,61.890533,108.66775,99.4055,79.03981,105.14791
24,71.1,178.77,12.1,583,596,601,0.01,180,100,18,88.61036,11.593876,72.1518,84.870544,90.9344,71.86639,100.560875,88.374596,100.08605,87.844055,87.239586,81.77683,69.38576,93.29445,90.77396,94.34548,81.28066,99.44031,100.961876,97.05687,86.58602,82.277084,61.890533,108.66775,99.4055,79.03981,105.14791
25,71.1,178.78,18.4,529,547,560,0.01,155,100,31,93.04736,11.897103,85.91309,85.59191,94.65249,73.92428,96.955124,87.927704,101.488106,103.573555,90.12297,85.20928,76.98522,98.3104,93.43806,97.5907,85.86337,106.65246,99.61871,100.11931,89.99154,87.40924,64.132904,117.22577,103.98596,84.54292,114.95911
26,71.12,178.8,21.5,467,498,549,0.04,333,100,82,99.31854,12.197697,97.3582,91.96533,98.0754,78.32196,98.941475,92.1098,108.01081,107.809425,94.426414,93.66957,88.06791,103.304596,93.712906,105.31729,90.55686,112.263466,107.08133,107.29382,92.87148,94.92358,70.33894,125.18071,113.284325,94.341286,123.736465
27,71.13,178.88,33.3,478,560,622,0.04,33,100,144,109.23857,17.289783,125.11314,95.435905,105.25065,80.40795,97.4337,92.84249,117.61527,145.2638,105.32003,92.11868,101.704346,116.088455,110.13751,112.38187,93.46907,125.86006,110.0878,116.51645,104.049126,99.51643,75.134346,134.9965,124.973015,105.42546,143.8222
28,71.13,178.9,12.5,311,318,335,0.01,96,100,24,91.26911,12.409287,75.76143,87.8114,93.71692,72.64598,102.44218,89.44355,102.69801,95.2438,89.73519,83.351265,70.49693,97.50515,96.3131,96.34107,83.28093,104.70689,103.969635,96.83795,88.97494,82.481804,64.560616,114.689514,101.94078,77.90676,108.87184
29,71.1,178.85,12.4,420,427,436,0.01,298,100,16,90.41407,11.663205,72.44839,87.10807,92.76434,76.248146,101.30941,93.07788,101.34304,85.32218,86.13698,85.705215,75.315636,94.63859,89.71402,96.76783,82.85636,102.06798,102.31432,102.203995,87.54199,82.478455,60.423225,108.76531,105.214035,83.51273,105.07339
30,71.1,178.87,25.8,380,435,486,0.04,19,100,106,101.08946,14.368586,104.48805,90.02742,100.48626,77.10358,96.457756,89.37037,109.33846,129.457,98.720894,85.052475,92.73058,107.678246,104.59698,103.8761,91.139206,116.404655,102.96405,108.027664,97.906044,88.331825,71.492485,127.80995,112.09807,94.03577,127.6429
31,71.1,178.87,25.7,392,436,479,0.03,21,200,87,101.20195,14.418068,104.36205,90.14219,100.68958,77.22053,96.5434,89.56959,109.33517,129.36755,98.96071,85.459366,92.986244,107.77895,104.051506,104.04903,91.014755,116.98108,103.10973,108.28255,98.01642,88.581985,71.085915,128.04314,112.40128,94.09767,127.91858
32,71.1,178.8,15.9,328,356,383,0.03,212,100,55,93.13728,11.670752,81.99938,87.67152,94.820496,75.1185,99.7167,90.08942,103.39269,97.43801,89.70599,87.19612,76.82792,98.30745,94.73443,99.023796,86.19332,105.42526,102.21598,101.284775,90.13978,85.51856,63.78514,115.639534,105.17317,84.63268,112.38148
33,71.02,178.65,18.6,320,355,376,0.03,183,200,56,95.72543,12.211517,89.35844,88.70849,96.78634,76.36616,98.82549,90.075294,104.91515,105.8088,92.28263,88.28737,79.80547,100.9794,96.43302,100.77799,88.18454,109.26507,102.3273,102.72719,91.94296,88.83506,66.06623,121.36197,107.91049,86.94385,118.161064
34,71.02,178.67,15.9,324,344,390,0.04,266,100,66,93.668015,11.589435,82.11232,88.587036,94.82687,76.12623,100.18169,91.60045,103.65338,95.40541,89.659164,88.19447,78.68457,98.440796,93.73865,100.06392,86.474014,105.83747,103.19268,102.86465,90.12916,85.9188,64.1345,115.99902,106.688354,86.41315,112.77369
35,71.02,178.68,14.8,411,430,440,0.02,221,100,29,91.45626,11.492195,78.17854,86.46911,93.57444,74.224976,99.56346,90.003586,101.77755,93.62645,88.209076,85.707275,75.162704,96.42893,92.40482,97.45881,84.40724,103.37389,101.53359,100.843,88.82132,84.034584,62.34329,112.05905,103.54983,83.28213,109.36896
36,71.02,178.7,17.2,265,290,315,0.02,63,100,50,94.099915,12.738591,83.17524,86.999214,96.502396,74.355156,100.01075,89.09507,103.72753,107.07102,91.68389,83.608795,77.33159,100.00174,99.168,98.28584,85.94287,110.0477,102.071465,99.65784,91.197655,84.21421,66.098785,120.399574,104.50948,82.11788,115.224174
37,71.02,178.68,14.8,411,430,440,0.02,221,200,29,91.802414,11.511012,78.53336,86.750404,93.96301,74.55627,99.82254,90.32957,102.069954,93.998825,88.59226,86.03095,75.55169,96.79061,92.7889,97.80437,84.677536,103.79906,101.973755,101.1324,89.24179,84.296364,62.57782,112.395096,104.00301,83.65735,109.72337
38,71.02,178.7,16.0,265,290,315,0.03,64,200,50,93.7035,12.663669,81.145905,87.374374,96.2882,74.12938,101.00361,89.465706,103.9175,104.733,91.77155,83.40123,76.16567,99.84118,99.31532,98.124794,85.434395,109.2232,103.01673,98.69603,91.09491,83.74753,66.17025,119.5154,103.944275,81.21067,113.8566
39,71.02,178.72,7.6,272,281,294,0.04,325,100,22,90.93917,13.012207,67.59163,89.59631,93.52975,79.84778,107.942986,97.011536,104.086266,74.52316,84.67636,85.06233,75.68095,95.38845,93.248856,95.9449,84.01497,101.46365,104.68287,104.68234,87.12,81.818855,61.544476,108.718315,112.031715,82.39016,100.880714
40,71.02,178.8,22.3,328,366,404,0.03,109,100,76,98.98095,13.466158,97.37382,89.373085,99.249535,76.87619,97.41998,89.325905,107.54419,118.305725,96.510216,88.62561,86.03866,104.18322,100.05845,102.44002,89.83676,114.055824,102.35285,105.48276,94.59305,91.97761,68.991234,128.56444,110.04259,90.23971,125.06234
41,71.02,178.8,22.3,328,366,404,0.03,109,100,76,98.98095,13.466158,97.37382,89.373085,99.249535,76.87619,97.41998,89.325905,107.54419,118.305725,96.510216,88.62561,86.03866,104.18322,100.05845,102.44002,89.83676,114.055824,102.35285,105.48276,94.59305,91.97761,68.991234,128.56444,110.04259,90.23971,125.06234
42,71.02,178.82,10.0,252,269,279,0.03,50,300,27,92.41416,12.949978,75.89489,91.77044,95.42046,75.05469,106.50256,90.6651,105.12179,93.69886,91.02532,81.1142,70.07997,100.74131,100.19227,95.988625,83.275185,105.31711,107.73299,95.58874,91.470184,82.60928,66.62289,116.42787,105.91671,76.00268,106.119965
43,71.02,178.83,9.7,242,264,273,0.02,72,100,31,91.825516,12.906838,75.13319,91.281006,94.524506,74.90134,106.276344,90.43395,105.24737,91.27994,90.10236,81.4599,69.11114,99.613754,99.37424,95.48454,82.98812,103.92247,106.76052,95.87073,90.46783,82.19213,66.051216,115.20292,105.48787,75.63474,106.83577
44,71.03,178.88,15.4,186,220,264,0.09,220,100,78,94.30112,11.843403,82.3175,89.18121,95.977844,76.33005,101.21438,91.46832,105.231544,97.58164,90.389305,88.56509,77.973656,99.42303,96.93486,100.33469,87.28702,106.67782,103.71913,102.77258,90.97737,85.800186,64.79483,117.49656,106.694695,85.32866,113.05561
45,71.02,178.85,19.0,262,289,320,0.02,342,100,58,98.25215,12.107833,91.65339,92.18526,98.06721,79.060684,100.47873,94.58159,106.9974,102.25919,92.95184,93.49811,86.889244,102.30738,93.11672,104.60616,89.39528,112.35105,107.38173,108.68219,92.66394,90.36573,68.169174,123.01723,113.20084,91.87532,120.54838
46,71.02,178.92,14.1,337,379,397,0.06,27,200,60,92.54874,12.495257,78.231804,87.91841,95.17702,73.63412,102.16183,88.95059,102.69865,102.36041,91.87482,80.150154,74.45667,99.551254,99.701805,96.40836,83.827545,106.50486,104.84402,95.50841,90.88689,83.70799,66.83179,118.579155,102.03994,78.57827,109.133835
47,71.02,178.93,12.2,381,397,408,0.02,8,100,27,91.14282,12.50577,75.17595,89.18312,94.31795,72.89635,102.93605,88.169495,101.35046,98.86328,90.462,78.392685,71.877335,99.60797,98.02991,94.76082,81.97099,103.981606,105.28057,93.761086,90.14472,82.607445,66.12361,116.44189,101.95896,75.726036,104.550354
48,71.02,178.95,13.1,288,306,322,0.03,212,200,34,92.057014,11.8493,76.1655,87.599365,94.60423,75.46471,101.93561,91.77273,103.22761,91.99534,88.905655,86.26024,74.805214,96.70921,94.52161,98.213356,84.55489,104.01378,103.42279,101.85686,89.39028,83.846375,62.899837,113.346565,104.59723,82.59777,108.71848
49,71.02,178.98,21.9,222,252,283,0.02,322,100,61,101.92917,12.902097,100.54685,94.6577,100.5338,80.0327,100.88067,94.05708,110.95492,112.16354,96.68761,95.85136,90.96421,105.9031,95.65474,107.99536,92.36819,116.56581,109.1899,110.81406,94.485435,96.78399,71.92029,129.45009,117.698395,95.09845,126.97093
50,71.03,179.03,9.4,168,182,200,0.03,95,100,32,92.310646,12.923468,75.256454,91.63911,95.22614,75.95424,107.07938,91.32607,105.84716,90.12009,90.21861,82.93646,69.76926,99.71888,99.84158,96.325134,83.7345,104.26762,106.9456,97.352425,90.54397,82.16483,66.04163,115.4615,106.71342,76.208435,107.07372
51,71.02,179.0,12.6,239,263,275,0.02,45,100,36,92.2325,12.645273,76.95088,89.158806,94.972694,73.68889,103.29231,89.627205,103.07435,98.79258,90.9482,81.198395,72.24986,99.498505,98.99112,96.56871,83.55305,106.67801,105.56337,95.76373,90.321144,82.85347,66.21376,117.36925,102.86435,77.23411,108.38574
52,71.02,179.02,9.2,195,207,212,0.01,104,100,17,91.96686,12.858868,74.52794,91.52232,95.03175,75.91426,106.97247,91.14229,105.41323,88.92775,89.70064,83.10712,69.75743,99.2782,98.862595,96.13622,83.58409,103.63284,106.63547,97.77118,90.171844,81.92161,65.47309,114.44332,106.79869,75.996864,106.448265
53,71.0,179.05,46.6,0,274,459,0.05,64,106,459,127.36833,20.25733,157.63457,108.18269,119.86685,92.49025,105.755,106.49836,137.66301,162.48553,117.07656,107.907745,124.561165,136.7013,135.3911,134.30089,108.811516,145.04095,126.71898,141.58685,120.35143,119.83907,89.45243,155.97585,140.96902,124.7654,164.18155
54,71.0,179.03,19.6,253,281,311,0.03,123,100,58,96.72161,12.830739,90.95883,88.69366,98.013916,76.3738,98.423096,89.85507,105.581276,111.18919,93.32737,87.89993,81.48502,102.24244,98.834526,100.81718,88.55208,111.7714,101.91305,103.61831,92.744606,89.32479,66.59659,124.15402,108.390495,86.89104,120.38873
55,71.22,179.18,6.4,382,389,402,0.03,314,100,20,90.28801,13.220705,66.3182,89.755684,92.74187,79.583916,109.14079,96.532715,104.36187,71.881134,84.27864,83.4944,73.78401,94.792305,93.597206,94.82016,83.60972,99.50794,104.62297,103.40085,87.1737,81.50312,61.999973,107.70701,111.97248,81.12464,99.49499
56,71.22,179.22,11.4,371,393,405,0.03,78,100,34,90.981575,12.444277,74.94196,88.591705,93.30323,72.77588,103.41954,89.37111,102.90271,93.603836,89.92173,81.55396,69.845146,98.02262,96.54293,95.28797,82.818855,103.60343,105.03243,95.45122,89.12171,82.60077,65.10411,114.26944,102.16778,76.76803,107.517235
57,71.22,179.22,10.3,370,395,405,0.04,73,100,35,91.049736,12.60607,74.68367,89.67112,93.34951,73.394936,104.82211,89.58319,104.00699,91.59934,89.870865,80.93064,69.19409,98.55817,97.76369,94.76976,82.54644,102.900116,105.87876,95.04599,89.614395,82.44787,65.58197,114.09056,103.33143,75.90559,106.702034
58,71.22,179.23,12.1,337,359,373,0.04,85,100,36,91.31343,12.414123,75.608826,88.12759,93.63556,72.75522,102.871216,89.513725,102.89353,95.01813,90.12308,82.464935,70.57688,97.88001,96.8555,95.95792,83.2988,104.44103,104.633545,96.10324,89.25643,82.75519,65.07584,114.886246,102.02915,77.59121,108.482704
59,71.22,179.37,8.2,540,550,554,0.01,138,100,14,89.340164,12.459701,70.614105,89.520744,91.48799,74.21618,105.968155,89.57047,103.35854,82.34494,87.832344,80.021385,67.74947,96.2758,95.12296,93.136154,81.60236,98.1408,104.95948,95.68797,88.263916,81.68805,63.985985,109.08941,104.72843,75.417595,102.72083
60,71.22,179.37,11.3,524,544,554,0.04,217,100,30,89.18629,11.6119175,71.20914,85.681786,91.490585,73.550255,101.89647,90.40917,100.86439,85.15226,87.36831,82.86574,70.989944,93.60339,91.17368,94.987625,82.03546,99.10435,101.890686,98.70216,86.90118,82.67832,62.04539,108.80703,101.63222,80.19588,104.421974
61,71.22,179.42,12.6,441,462,469,0.02,219,100,28,90.34449,11.6513815,73.61926,85.94801,92.78629,74.22292,101.26397,90.703,101.50773,88.92898,87.821106,84.42978,72.682465,94.78854,92.16435,96.49254,83.04695,101.35357,102.16421,100.276886,87.98785,83.20699,61.991375,110.61007,102.379845,81.63655,106.59914
62,71.23,179.45,22.8,309,340,370,0.02,271,100,61,101.8284,13.139835,102.5332,93.668396,100.32891,79.29592,99.803215,92.04838,110.792984,115.482574,97.346245,94.35416,89.41334,106.18289,96.68393,107.29517,91.86821,115.50336,107.552635,109.703995,94.74953,98.94061,72.07727,130.03745,116.93807,95.28294,127.82668
63,71.23,179.47,21.9,364,407,425,0.02,334,100,61,100.97955,12.598358,99.58587,93.695045,99.661316,79.29664,100.05414,93.40286,109.71467,110.42197,95.71536,95.324844,90.17327,104.996414,94.5704,107.12906,91.68295,114.90516,108.59548,109.68222,93.94035,96.13581,71.18724,127.43213,115.8494,95.45967,125.87643
64,71.25,179.4,20.1,307,342,373,0.03,229,100,66,97.94285,12.351467,94.43002,90.45835,97.96454,77.670525,99.11131,90.945045,107.19515,108.623055,94.54301,90.54757,83.49996,102.76176,96.2452,103.1393,89.5569,110.69072,104.30479,105.382645,92.94605,92.72665,68.54048,124.78034,110.51723,90.13197,121.85884
65,71.28,179.45,24.4,290,370,432,0.101,31,200,142,101.223816,13.984474,102.6719,90.22035,100.89047,77.93676,98.01692,90.48313,109.97132,126.97963,99.80398,85.75941,92.35344,107.414024,106.42079,103.92841,91.93686,116.36269,103.64819,107.255356,98.09109,87.91285,72.248436,128.94731,111.782715,93.12437,126.435074
66,71.28,179.47,4.2,430,435,441,0.02,161,100,11,91.937614,14.304003,69.126175,96.1941,94.3725,79.18724,116.15942,93.4562,108.333954,76.532234,88.084984,80.66522,68.23843,98.93325,99.34731,95.36897,83.805145,97.830185,109.93638,99.816605,92.52603,81.67437,66.17507,114.005905,112.426186,75.84217,100.402245
67,71.3,179.47,7.9,421,432,443,0.03,156,100,22,90.29653,12.628416,70.931694,90.35449,92.69342,75.62962,107.338585,91.210495,104.608444,81.95888,88.27403,81.23214,69.05759,96.893745,96.519775,94.264534,82.797066,99.15102,105.57517,97.226776,88.7996,81.79161,64.424576,110.25661,106.690704,76.40318,103.3296
68,71.3,179.48,16.1,385,407,444,0.05,350,100,59,94.45341,11.580343,82.47828,89.74466,95.16003,77.99083,100.716896,94.43156,103.488625,92.73737,88.63228,90.17432,82.09186,98.5833,91.1508,101.32102,86.636055,106.929756,105.18974,105.97131,90.58274,85.61331,64.41336,115.828964,108.583145,89.254875,113.630226
69,71.28,179.48,9.6,394,408,420,0.04,132,100,26,90.42627,12.39233,72.812256,88.98674,92.88587,74.12844,105.09749,90.039856,103.53239,86.86449,88.9205,81.938354,69.07792,97.04613,96.09622,94.93696,82.5939,101.0531,104.99272,96.74653,88.340515,82.17734,64.42926,111.78252,104.22193,76.706116,105.24938
70,71.28,179.52,20.2,382,411,432,0.02,67,100,50,96.0844,13.152259,90.34292,87.004005,97.596436,75.075165,97.77129,88.65498,104.52834,113.674,93.2686,84.87332,82.13109,101.68866,99.053795,99.14502,87.63108,112.24258,100.760994,102.808945,92.94537,86.8908,66.618034,124.383415,106.43312,86.3434,120.2447
71,71.28,179.53,12.8,359,391,412,0.06,272,100,53,91.59222,11.6310005,74.76064,87.573105,93.709366,76.35998,101.914085,92.75181,103.05936,88.31394,88.091255,86.471054,75.29237,95.85869,92.7502,97.83445,84.35412,102.92026,103.102425,102.12694,88.76749,83.845985,62.12391,111.49254,105.14704,84.16988,107.01459
72,71.3,179.57,18.9,399,459,488,0.08,245,200,89,96.52148,11.845637,90.936646,89.21464,96.74034,77.24955,99.26453,90.948875,105.94573,104.23237,93.26656,89.69812,81.62595,101.18958,95.74425,101.86258,88.97395,108.52969,103.7276,103.54348,92.41634,91.18236,67.646034,121.963936,108.58683,89.432434,119.11447
73,71.3,179.6,17.5,259,285,335,0.04,65,200,76,95.2374,12.804843,84.74415,87.41092,97.55118,75.36265,100.63408,90.02262,104.83763,108.51652,92.98318,84.37517,78.740295,101.087105,100.97166,99.14316,87.195206,111.292595,103.13099,100.37909,92.398254,85.33335,67.08464,122.32705,105.44894,83.67405,116.29031
74,71.28,179.6,12.9,299,318,356,0.06,63,200,57,92.538994,12.527218,77.508255,88.473656,94.98783,73.7612,103.189384,90.036835,103.839836,98.611046,91.56074,82.151535,72.757835,99.18193,99.189224,96.86677,84.29863,106.52132,105.45562,96.173256,90.55273,83.49347,66.45122,117.464745,102.34897,78.53232,110.06645
75,71.27,179.58,13.2,306,328,361,0.05,81,100,55,92.160095,12.439675,77.37462,87.74886,94.5417,73.166245,102.55925,89.72809,103.712364,97.86028,90.93343,82.89744,72.37431,98.268456,98.22752,96.760414,84.17328,105.90211,104.40127,96.44593,89.85611,83.306274,65.82963,116.67404,101.989204,78.78638,110.48546
76,71.27,179.65,15.9,270,324,360,0.141,18,200,90,94.19818,12.780103,80.98679,88.08455,96.80372,74.62289,102.00589,89.6181,103.623634,107.4858,93.57146,80.86838,77.66485,101.24044,102.3699,98.00238,85.7287,108.33876,104.71572,97.605736,92.11656,83.32962,67.76506,122.13497,103.80566,81.138954,111.32629
77,71.27,179.68,12.3,361,406,427,0.101,251,200,66,91.808815,11.670002,74.70332,87.58347,93.928734,76.232574,102.72879,92.682945,103.58061,88.533905,88.94088,86.24241,74.67494,96.05369,94.108795,97.74918,84.70234,102.626465,103.829185,101.83545,89.17095,84.395424,63.051826,112.265884,104.701065,83.74743,107.15018
78,71.1,-179.35,44.9,818,899,1011,0.04,12,200,193,19.026356,5.2377768,31.651651,18.708298,15.367031,16.013832,12.173567,16.415367,21.504524,20.5798,12.492545,19.609545,23.18077,17.370375,16.470427,21.081774,13.275201,17.735104,17.478144,28.303505,27.070177,24.029228,12.540461,25.506634,19.63835,11.055294,16.407274
79,71.13,-179.4,21.4,464,499,534,0.03,261,200,70,13.31842,7.136711,6.0501137,17.492273,6.904428,17.009298,22.524288,21.687344,13.336043,18.673773,13.606042,15.5454645,25.633,11.726942,7.144493,19.63451,6.155224,20.360348,11.774796,28.625925,13.463896,3.1424532,4.6943445,8.877297,11.67361,4.3895636,2.8350363
80,71.12,-179.35,28.7,672,749,796,0.04,191,500,124,10.745136,4.938016,5.917836,14.687153,5.3653097,11.481006,13.827342,14.113853,13.865607,14.890665,13.56891,9.332055,21.804153,11.730507,4.56077,11.058092,6.008797,15.040676,10.034292,20.859804,12.012107,10.283414,2.9089785,6.617426,11.154335,3.7628012,3.7425313
81,71.13,-179.33,17.8,558,599,618,0.05,145,400,60,16.832087,8.537193,6.768158,21.819738,10.253696,21.741879,31.499887,26.143822,17.19929,19.892542,15.369485,17.18926,26.306002,14.331743,15.148589,24.843067,9.213553,25.839521,14.977949,35.637054,21.383745,4.2573757,5.832199,8.552699,16.906652,4.8766775,4.817562
82,71.12,-179.3,25.0,515,645,739,0.201,31,1200,224,12.248061,5.222996,3.7429218,16.49863,6.690876,18.273945,18.634287,18.41761,11.835477,14.442831,11.735556,10.787609,18.8456,12.301662,12.879241,16.787224,8.105382,17.612347,7.985611,20.906965,15.623319,7.851019,4.467109,5.954914,14.815743,3.7583795,7.2472954
