,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,789,56.54645,2.1269114,56.055397,55.98059,59.3637,54.313274,59.26231,55.266155,56.26713,55.349823,57.197742,56.630543,57.137203,55.86358,53.832184,57.990707,54.59172,58.264946,56.428616,55.44157,57.59915,56.472908,56.945503,51.37941,62.90544,55.5692,57.55246
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,646,34.333565,1.6763297,35.76585,33.01471,32.621872,35.866634,35.21431,32.91454,35.07687,36.616196,35.46071,35.166737,34.544525,32.830463,34.495644,34.551796,30.6776,34.996178,34.453934,34.510876,35.513176,34.419765,36.38461,29.629074,35.806313,32.46144,35.3453
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,656,28.739801,1.80888,29.549671,29.880575,27.895048,28.4969,30.76339,26.547256,26.379362,27.62715,30.580256,28.678822,28.698542,28.12031,26.137348,27.358839,29.105015,31.064554,32.181423,31.30379,28.630344,26.136381,30.24173,25.283676,29.31633,27.664707,30.853558
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,125,27.092989,2.3499813,29.049595,27.124586,24.770115,25.249456,28.527527,25.2981,25.943485,28.043818,28.274654,27.452862,26.669786,22.688396,21.107302,26.246197,27.128843,29.995794,29.876455,30.526955,26.958483,28.951994,30.533922,24.461998,26.317358,26.115166,30.011816
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,516,40.13773,1.5536487,40.33422,40.278896,41.02669,38.338566,41.91735,39.556404,41.248764,39.885082,41.389004,40.88617,40.7555,38.610256,36.256107,40.124313,39.3003,41.22184,41.340168,39.69698,40.36635,40.529213,41.617165,35.88225,42.75644,39.488228,40.636963
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,603,35.28452,1.6385616,36.31458,34.33395,33.7313,36.150364,35.89823,33.822876,35.944916,38.00632,36.084255,36.32537,35.429707,33.026455,36.100117,35.645412,31.606897,35.71301,35.641094,35.263737,36.730423,35.522457,37.134895,30.935312,36.817066,33.716785,36.217422
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,701,44.63805,1.9242332,45.49943,43.144855,43.016716,45.509933,45.094475,44.131428,44.972065,47.58008,45.8741,46.807438,44.141937,41.710667,47.246857,44.928005,41.024914,45.183754,44.882,43.087055,46.5684,44.880703,45.959408,39.746994,47.40649,43.222054,44.33142
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,288,42.6531,1.8254448,43.88118,42.342556,40.38898,41.081512,42.69488,40.53391,44.614773,44.5549,43.38648,43.935875,40.8571,38.42709,45.272808,43.40078,39.90721,41.8652,45.19622,43.195053,44.41563,42.742043,44.67852,39.915844,43.78646,42.10632,43.146114
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,183,24.94396,1.9107041,25.449753,25.080048,25.169794,25.20197,23.743391,21.07659,27.446753,25.816883,26.98777,24.161951,25.18968,21.550636,25.310347,24.443548,21.249693,22.363546,27.740046,27.711672,25.455948,25.888567,27.10648,26.1993,24.685648,22.470945,26.097998
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,397,41.10354,1.7831428,41.67209,40.77406,39.62733,40.670128,40.559273,38.83449,42.842804,42.85774,42.527157,42.318634,40.50902,37.016376,43.96278,41.282814,37.4807,39.801006,43.588978,41.757153,42.141533,41.638317,43.135147,38.93086,42.813236,39.75655,41.090324
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,168,23.86898,2.7269607,24.734129,22.801958,25.585482,25.230576,21.855074,19.921434,26.01785,23.676573,26.843163,22.579197,25.59377,22.080442,24.183586,21.520622,17.370956,19.679617,28.416285,27.128729,23.714687,25.438223,26.885202,26.894035,22.520988,20.061356,25.99056
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,136,20.454956,2.251025,22.550835,21.730413,18.335396,19.112494,20.393753,18.267134,19.158606,20.557333,23.526226,19.71765,20.250051,17.016651,15.304991,18.645136,20.509377,24.032143,22.962215,24.520493,20.814749,22.271376,22.83862,19.353216,18.55646,18.643871,22.304676
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,361,36.34732,1.6543972,36.201103,36.91385,36.72648,33.687634,37.84096,35.48328,38.132008,36.357006,37.027927,36.209805,37.136753,34.994045,31.880936,35.736904,36.88643,37.7907,38.394264,36.79234,36.17518,36.7487,38.821163,32.379646,37.876873,35.87755,36.611538
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,234,35.074974,1.9404905,35.066154,36.13869,35.06764,31.940804,36.513695,33.46514,36.221893,35.456516,35.366867,33.9641,35.56813,33.03073,29.776936,34.299427,36.846275,37.00719,38.037678,35.743015,35.468056,35.59899,37.85966,31.133802,36.39327,34.81817,36.09147
