,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,76.72,149.17,3.8,99,163,208,3.92,221,1500,84.78461,7.8462925
1,76.68,148.92,4.9,0,288,385,48.144,185,4900,67.072685,11.00028
2,76.67,148.93,4.5,243,324,371,1.809,153,1900,90.517296,7.3730063
3,76.7,148.85,6.6,63,212,314,3.819,319,3400,96.64218,8.249554
4,76.65,148.65,9.4,0,242,413,12.966,148,3700,80.50045,7.2256474
5,76.65,148.57,5.4,309,376,392,0.402,284,1100,85.12384,8.867725
6,70.98,178.68,20.7,247,296,341,0.05,293,400,80.15083,7.8868456
7,70.98,178.67,24.3,143,172,207,0.02,275,100,78.15696,8.550346
8,71.0,178.65,30.4,172,221,271,0.03,277,300,81.01899,11.02253
9,71.0,178.65,29.7,188,221,269,0.02,282,200,80.50566,10.830809
10,71.03,178.7,7.1,249,259,266,0.02,130,100,83.810135,8.337632
11,71.05,178.72,19.5,258,305,329,0.04,7,100,71.414474,7.096678
12,71.05,178.72,19.4,242,299,340,0.07,6,100,71.57366,7.106223
13,71.07,178.72,7.1,312,319,322,0.01,121,100,83.68576,8.206013
14,71.07,178.72,7.8,303,319,334,0.04,155,200,83.42544,8.3799095
15,71.07,178.7,8.1,294,310,320,0.03,193,200,83.185555,8.652545
16,71.07,178.68,15.1,183,192,211,0.01,253,100,78.29253,7.892632
17,71.07,178.68,15.1,183,192,211,0.01,253,100,78.29253,7.892632
18,71.07,178.68,15.1,183,192,211,0.01,253,100,78.29253,7.892632
19,71.08,178.7,4.0,397,400,405,0.02,3,200,89.75967,8.819973
20,71.08,178.72,8.3,389,400,411,0.02,111,200,82.71481,7.931726
21,71.08,178.73,8.8,367,374,385,0.01,107,100,81.45337,7.9492245
22,71.1,178.75,27.8,309,351,382,0.02,283,200,79.71659,9.658407
23,71.1,178.77,12.1,583,596,601,0.01,180,100,77.49636,7.854498
24,71.1,178.77,12.1,583,596,601,0.01,180,100,77.49636,7.854498
25,71.1,178.78,18.4,529,547,560,0.01,155,100,73.251175,6.9442935
26,71.12,178.8,21.5,467,498,549,0.04,333,100,80.303246,8.405064
27,71.13,178.88,33.3,478,560,622,0.04,33,100,71.88661,8.694215
28,71.13,178.9,12.5,311,318,335,0.01,96,100,77.3236,7.7436113
29,71.1,178.85,12.4,420,427,436,0.01,298,100,80.52792,8.185792
30,71.1,178.87,25.8,380,435,486,0.04,19,100,69.2105,6.6906347
31,71.1,178.87,25.7,392,436,479,0.03,21,200,69.70641,6.6679206
32,71.1,178.8,15.9,328,356,383,0.03,212,100,76.318146,7.5679464
33,71.02,178.65,18.6,320,355,376,0.03,183,200,74.89542,7.1801367
34,71.02,178.67,15.9,324,344,390,0.04,266,100,78.10762,7.654982
35,71.02,178.68,14.8,411,430,440,0.02,221,100,76.81275,7.666123
36,71.02,178.7,17.2,265,290,315,0.02,63,100,73.021904,7.3808026
37,71.02,178.68,14.8,411,430,440,0.02,221,200,77.384346,7.681979
38,71.02,178.7,16.0,265,290,315,0.03,64,200,74.56213,7.4871793
39,71.02,178.72,7.6,272,281,294,0.04,325,100,85.060326,9.497586
40,71.02,178.8,22.3,328,366,404,0.03,109,100,71.292885,6.678352
41,71.02,178.8,22.3,328,366,404,0.03,109,100,71.292885,6.678352
42,71.02,178.82,10.0,252,269,279,0.03,50,300,82.13012,7.7229795
43,71.02,178.83,9.7,242,264,273,0.02,72,100,80.94914,7.866381
44,71.03,178.88,15.4,186,220,264,0.09,220,100,77.15765,7.77546
45,71.02,178.85,19.0,262,289,320,0.02,342,100,81.0835,8.5567875
46,71.02,178.92,14.1,337,379,397,0.06,27,200,76.701096,7.274684
47,71.02,178.93,12.2,381,397,408,0.02,8,100,78.282776,7.374427
48,71.02,178.95,13.1,288,306,322,0.03,212,200,78.61866,8.188882
49,71.02,178.98,21.9,222,252,283,0.02,322,100,80.21386,8.7179165
50,71.03,179.03,9.4,168,182,200,0.03,95,100,81.43679,8.0738325
51,71.02,179.0,12.6,239,263,275,0.02,45,100,77.67933,7.577366
52,71.02,179.02,9.2,195,207,212,0.01,104,100,81.534256,8.122316
53,71.0,179.05,46.6,0,274,459,0.05,64,106,83.81152,15.384207
54,71.0,179.03,19.6,253,281,311,0.03,123,100,72.59833,7.0558553
55,71.22,179.18,6.4,382,389,402,0.03,314,100,85.78767,9.527029
56,71.22,179.22,11.4,371,393,405,0.03,78,100,78.55298,7.6812363
57,71.22,179.22,10.3,370,395,405,0.04,73,100,79.92336,7.7123346
58,71.22,179.23,12.1,337,359,373,0.04,85,100,77.799835,7.721311
59,71.22,179.37,8.2,540,550,554,0.01,138,100,81.75639,8.053822
60,71.22,179.37,11.3,524,544,554,0.04,217,100,79.05298,8.141998
61,71.22,179.42,12.6,441,462,469,0.02,219,100,78.246414,8.104898
62,71.23,179.45,22.8,309,340,370,0.02,271,100,77.748985,7.840517
63,71.23,179.47,21.9,364,407,425,0.02,334,100,80.74497,8.703735
64,71.25,179.4,20.1,307,342,373,0.03,229,100,75.937096,7.265343
65,71.28,179.45,24.4,290,370,432,0.101,31,200,70.446915,6.7083063
66,71.28,179.47,4.2,430,435,441,0.02,161,100,87.32805,8.675534
67,71.3,179.47,7.9,421,432,443,0.03,156,100,82.46808,8.317998
68,71.3,179.48,16.1,385,407,444,0.05,350,100,81.586525,8.406871
69,71.28,179.48,9.6,394,408,420,0.04,132,100,80.54687,8.017942
70,71.28,179.52,20.2,382,411,432,0.02,67,100,71.26443,6.9349427
71,71.28,179.53,12.8,359,391,412,0.06,272,100,79.845566,8.147751
72,71.3,179.57,18.9,399,459,488,0.08,245,200,77.2061,7.2415175
73,71.3,179.6,17.5,259,285,335,0.04,65,200,73.825905,7.3780694
74,71.28,179.6,12.9,299,318,356,0.06,63,200,77.89078,7.621125
75,71.27,179.58,13.2,306,328,361,0.05,81,100,76.83167,7.684664
76,71.27,179.65,15.9,270,324,360,0.141,18,200,75.29876,7.16888
77,71.27,179.68,12.3,361,406,427,0.101,251,200,80.12045,8.306217
78,71.1,-179.35,44.9,818,899,1011,0.04,12,200,16.688366,9.403176
79,71.13,-179.4,21.4,464,499,534,0.03,261,200,23.284897,5.294518
80,71.12,-179.35,28.7,672,749,796,0.04,191,500,16.414015,5.3244534
81,71.13,-179.33,17.8,558,599,618,0.05,145,400,27.892017,5.639712
82,71.12,-179.3,25.0,515,645,739,0.201,31,1200,22.737255,5.2134376
83,71.12,-179.28,27.6,671,736,814,0.07,239,300,17.787735,5.0442095
84,71.13,-179.28,31.9,495,548,611,0.03,70,400,13.474678,5.9993844
