,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,73.9686,56.8706,12.5,424,803,1019,3.818,117,4291,595,75.47557,2.3584979,76.26487,71.85584,77.89492,74.998985,75.903786,76.24036,76.13236,75.72603,76.6107,74.25088,72.15149,74.19725,77.28114,75.82036,70.54887,75.878365,78.135994,73.410545,76.95661,76.20364,79.883095,71.084785,79.64409,73.50799,76.30625
1,75.4779,58.3974,9.8,234,482,798,3.605,57,5579,564,90.16177,2.756962,91.38826,86.11161,92.732864,89.27359,91.0029,90.177414,90.5101,90.781075,92.347206,88.22547,85.68358,87.69533,93.15095,91.31033,84.99022,89.92532,93.23935,88.03352,91.81759,91.64218,94.00014,84.735306,95.29057,88.9162,91.063354
2,75.487,58.3146,15.5,231,636,857,1.714,17,3679,626,72.40035,2.5023382,73.19174,68.53177,73.331436,72.779785,70.954285,73.22056,73.50488,71.33459,74.88341,71.53303,70.90271,71.75031,77.50608,72.49802,66.3425,71.8983,75.65312,71.60691,72.188644,72.53782,77.20307,68.298325,74.85773,70.308174,73.1917
3,73.1107,55.0259,12.9,756,870,933,0.581,168,1049,177,53.500504,2.092907,54.133175,50.561237,53.74706,50.703064,54.3499,51.814964,56.756977,52.84012,54.45078,53.01984,52.424706,52.48044,55.649147,53.690826,51.15415,54.70718,56.888687,52.249744,53.27612,53.56635,57.99976,51.24613,55.6601,49.25536,54.886677
4,75.5001,58.2102,15.7,351,580,756,2.535,53,2476,405,62.48097,2.324477,62.876873,58.94518,62.7932,61.6063,61.42903,62.22096,64.005775,61.310287,64.89127,61.66075,61.33613,61.63835,67.25367,62.470985,57.668514,61.57767,66.40013,62.10476,62.050674,62.546608,67.99206,60.65923,63.641224,59.390343,63.554176
5,75.5221,58.7392,10.5,365,442,698,1.841,309,3207,333,75.90038,2.9533691,73.56105,73.64042,78.36502,71.66618,77.70074,76.47539,80.106026,75.32776,77.684975,74.26674,75.542015,74.9565,73.52151,75.04185,73.813484,76.42877,78.27224,74.307915,76.440125,75.81398,81.74647,69.64459,82.79465,72.5793,77.81187
6,75.6629,58.5582,13.9,284,476,637,1.165,326,1731,353,65.52852,2.962431,62.45239,63.39036,65.72305,60.93496,67.10799,66.35388,68.76021,62.7644,68.190994,62.824875,65.849205,65.96074,62.63764,63.978027,65.30065,66.58061,68.69727,65.92554,64.874245,65.12938,71.36561,60.100483,71.93448,62.451485,68.92456
7,75.6708,58.5799,10.9,243,448,625,2.032,270,3711,382,77.17039,2.844549,75.972595,74.73634,79.80689,73.907135,78.33873,77.677185,80.42103,77.426125,78.38663,75.83263,75.68783,75.97332,74.99854,76.91163,74.24662,77.747604,80.12405,75.191536,78.14941,77.01068,83.005104,71.268295,83.95536,73.57325,78.91114
8,75.6894,58.6143,13.2,157,384,614,1.932,354,3563,457,76.6669,3.2343092,72.74139,75.63814,78.167465,71.363235,78.75378,77.3912,79.53987,74.206,80.00677,73.53365,76.51341,77.63464,73.595665,74.72591,75.44771,76.29485,79.35709,76.82523,78.09346,75.17738,82.24386,70.918205,84.45681,73.69762,80.349106
9,75.7897,59.5643,10.5,322,359,459,0.434,94,1048,137,66.45254,2.4588954,67.9839,63.18187,66.01656,63.83303,67.21651,64.53561,68.90822,66.0507,68.46137,65.72341,64.28106,64.14704,70.14786,67.86499,62.556507,67.27695,70.59655,64.54542,67.02299,67.03012,70.7205,63.14188,69.15804,62.758705,68.15371
10,75.7858,59.5313,10.8,357,415,474,0.824,159,1522,117,64.69453,2.5617898,65.76966,61.21658,64.851395,61.47478,65.6212,62.723698,68.438774,64.55895,65.71133,64.19096,62.864994,62.716183,66.84029,65.869705,60.88152,66.00754,68.31125,62.37526,64.6446,65.7941,69.89488,61.15886,68.49596,60.809925,66.14069
11,75.9712,61.0686,20.9,304,731,802,1.133,356,1507,498,56.76428,3.4653332,53.28846,57.80151,56.184097,51.754974,56.236717,55.63467,54.591423,51.724342,60.50094,51.484627,57.93834,58.767056,53.872383,55.99681,58.97278,60.136295,61.26191,58.532627,56.020393,55.00316,62.61764,52.82108,61.421276,53.05304,63.4904
12,75.9619,61.0382,21.4,483,618,761,0.433,163,1274,278,45.418915,2.9131608,42.593395,44.57276,45.277603,44.00283,44.29391,42.20546,44.778076,43.422253,47.934597,42.043175,46.43481,44.814644,47.433292,43.87521,43.451046,45.722996,51.722687,47.242252,44.418976,44.07509,52.111427,47.313553,46.677624,39.119255,49.936005
13,73.9902,57.4136,9.8,165,391,469,2.687,45,3144,304,78.18912,2.6782475,80.09956,74.3642,78.085304,76.840294,79.15139,76.894295,79.64421,78.2638,80.57165,77.04967,74.923,75.573395,82.389915,79.99561,73.53068,78.20569,82.68686,75.78937,78.719536,79.09497,82.18752,73.17574,81.697586,76.06633,79.7276
14,76.0139,61.171,18.2,519,596,709,0.376,340,844,190,52.36572,3.1802692,48.871086,51.963703,50.636803,47.187046,52.31708,50.58001,52.406708,49.1643,55.42395,47.80482,54.19711,52.89653,50.334827,50.36417,55.386166,55.96061,56.744465,54.137123,51.043762,52.88686,59.22593,48.399284,55.97973,48.55646,56.674385
15,76.219,66.3941,7.4,245,291,305,1.525,111,1310,60,75.93848,2.8665464,78.19,71.89482,76.05987,72.82896,77.312294,73.435936,79.07966,76.042854,77.00604,75.25328,73.09462,73.1735,79.23106,78.093254,71.66336,77.59935,79.91706,73.163956,76.52911,76.74088,80.546745,71.16391,79.92318,72.33671,78.18141
16,76.2696,64.2964,13.3,376,573,628,1.431,241,1371,252,61.961002,2.540822,60.961716,58.652042,62.180534,58.968136,62.907677,61.34054,65.14922,60.521812,63.293907,60.703197,61.181103,60.986145,61.86134,61.505894,60.001637,62.925877,65.97567,61.08304,61.695274,61.726913,68.0265,57.917732,66.93713,58.011024,64.51116
17,72.9675,54.2581,18.3,466,682,814,0.66,138,1499,348,48.712704,2.2332778,48.00951,46.55656,48.159554,47.918804,48.137268,46.960274,49.62671,47.227283,50.66516,47.197624,48.724358,48.44215,50.98136,48.35598,45.661873,48.372986,53.399754,49.449833,48.06108,47.953445,54.507496,48.725597,49.741264,43.6082,51.37354
18,73.0873,54.2435,19.8,544,706,892,0.661,34,1203,348,49.65654,2.857668,48.368717,47.17351,50.431324,49.88003,46.103863,48.094208,52.211433,48.74681,51.397984,49.000824,51.819984,47.78082,55.715813,47.11568,45.004528,47.225178,54.464413,50.58104,48.455654,49.097485,55.456287,52.21613,48.18014,45.294987,51.596546
19,76.3203,64.3786,15.0,232,467,681,1.598,322,2346,449,68.53412,3.0202916,65.094574,66.73772,69.05074,64.43414,69.6876,69.65603,70.70867,65.45014,71.43477,65.37042,68.33828,69.55125,65.96036,66.63258,67.905334,69.23415,72.37774,69.098816,68.42938,66.95983,74.31869,63.79417,75.34271,65.12772,72.65715
20,76.3458,64.7045,16.4,463,665,732,0.313,349,1160,269,58.924217,3.2756057,55.209312,57.300137,57.744907,53.152966,59.487858,58.10727,60.43772,55.58594,61.937183,54.37787,60.131866,59.887383,56.49665,56.985485,61.520206,62.0239,63.102116,60.420944,58.24476,59.230797,65.54436,54.065586,64.07294,55.123703,62.913567
21,76.3428,64.6697,15.5,47,494,613,1.406,358,2959,566,74.67126,3.3347301,70.535194,73.75392,75.59102,69.80144,75.87399,75.717186,75.93732,70.83457,78.09982,70.63907,74.39111,76.804855,71.72149,72.93968,74.274765,75.378456,78.02055,75.34522,75.52509,72.35565,80.17189,69.26131,82.55522,71.72966,79.522934
22,76.3456,64.6204,16.9,95,559,806,1.581,5,3117,711,73.11357,2.7786257,73.69723,69.09928,74.10274,73.77997,71.13378,74.31678,74.23593,71.75481,75.442276,72.42804,72.28037,72.781265,79.03171,72.77323,66.20851,72.34909,76.77204,72.607765,72.54917,72.70073,78.65418,69.1072,75.54295,70.21073,74.27941
