,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,47.4949,13.5987,19.9,2191,2277,2338,0.122,334,461,147,22.552471,3.585907,21.987766,24.879107,21.281895,20.067657,25.147976,25.373938,27.884169,18.61668,22.853924,28.693506,23.562124,18.563187,17.185568,22.018463,17.607101,23.209148,26.776384,20.557104,24.471178,22.865692,14.6310625,22.726692,29.642735,21.894018,21.31472
1,47.4845,13.6135,18.6,2203,2526,2855,2.292,49,1853,652,32.57675,3.7745914,33.279537,28.63756,27.23981,31.64862,34.308647,27.69268,38.0429,30.621977,32.85093,27.116835,30.560436,26.936108,40.246376,31.485641,31.304644,33.853897,37.43915,28.105795,33.53802,33.381462,35.564983,38.409115,36.098026,29.842556,36.213097
2,47.4835,13.596,17.8,2280,2458,2691,0.851,314,1140,411,23.848799,2.5816982,23.703629,22.094936,20.682892,23.774618,27.457148,22.681805,28.158428,18.562752,22.112804,25.94141,22.123995,20.529978,22.18287,25.21919,22.283068,23.490334,27.41701,20.889196,24.029596,26.299295,23.183062,27.553812,27.763227,22.18589,25.899027
3,47.4807,13.5829,32.4,2319,2422,2562,0.053,306,382,243,35.49157,5.130816,41.77409,31.514399,32.127365,25.914715,28.451996,31.627663,40.987072,44.555103,39.34389,38.32977,42.170784,31.33288,30.055687,35.139034,33.08045,34.00975,36.61189,38.051537,32.816193,37.8423,25.549633,38.331642,43.43214,38.65869,35.580574
4,47.4774,13.6026,25.4,2656,2686,2778,0.057,291,202,122,23.964867,3.2268894,26.279316,23.468771,21.713062,17.274422,21.61281,23.417824,29.622189,26.901455,24.549736,28.439526,25.700916,19.535803,22.682209,20.203423,21.75474,20.126831,25.014225,24.016735,23.775394,29.724804,19.575377,25.629236,28.4405,25.864136,23.79814
5,47.4708,13.6304,14.0,2450,2601,2681,0.908,33,816,231,26.926651,4.222583,20.311106,29.742487,23.825008,26.557896,35.682217,25.64597,31.842321,25.68888,27.285683,19.985191,25.958946,24.642546,26.404161,28.898996,22.458345,23.312147,32.128426,25.59987,30.072542,29.528551,28.217764,32.088734,33.137028,18.253578,25.897877
6,47.4735,13.6143,22.6,2650,2674,2690,0.014,186,103,40,19.449306,2.8792055,19.83334,21.398342,18.442417,14.860993,18.768303,18.63034,21.738691,23.269712,19.614838,22.52518,19.425081,16.516684,17.334312,15.573534,13.828615,15.532004,21.262838,18.76823,20.232258,25.533848,17.169823,21.902565,24.011093,19.120308,20.939304
7,47.4288,13.0368,23.0,2580,2657,2744,0.169,28,415,164,19.687162,2.7032385,17.044811,20.442276,19.329487,18.330868,20.372461,19.526375,18.888159,25.731178,18.20889,17.6254,19.458204,20.638779,18.57346,17.269596,16.170654,16.802027,21.691517,18.597836,21.735243,20.305504,17.683407,23.275234,26.757856,15.52067,22.199154
8,47.4247,13.0484,12.2,2664,2767,2809,0.327,6,813,145,29.708122,5.0659885,20.87244,35.027813,26.731598,27.4765,40.430077,28.330853,33.994843,26.88664,30.458847,20.974031,27.473083,26.771908,31.15071,32.093166,24.18178,25.51612,37.52415,29.752167,33.294476,32.827557,28.862362,35.987347,36.342533,21.937008,27.805052
9,47.4248,13.0783,10.3,2645,2671,2689,0.036,41,247,44,29.996214,5.877286,19.636286,37.501564,27.069424,27.43069,43.58801,28.255674,34.973354,22.837942,30.734043,21.178139,25.519823,26.056036,31.196201,33.818718,23.930658,25.717262,39.77271,32.788433,34.284256,31.623861,27.159744,35.486298,36.44581,24.631723,28.268663
10,47.4254,13.0419,15.1,2694,2766,2821,0.037,15,501,127,20.90886,3.4732702,14.17514,24.533966,19.156734,20.268415,28.953205,21.12385,22.393856,20.747702,20.326385,14.641856,20.016434,20.788328,18.774109,23.57974,17.174376,18.406862,25.235664,20.64058,23.286198,23.512175,21.613438,24.911432,23.312286,14.070032,21.078716
11,47.4242,13.0581,12.1,2710,2778,2828,0.197,21,549,118,28.036934,4.922882,19.28689,33.722046,25.17543,25.780489,38.757347,26.602583,32.292263,24.159046,28.989796,19.662376,25.43954,25.305965,29.011938,30.689713,22.51063,23.995462,35.922096,28.63967,31.03858,31.613173,27.134754,33.604263,33.60651,21.386831,26.595938
12,47.198,12.7528,28.3,2499,2553,2763,0.081,62,446,264,23.450506,3.0873713,24.554873,21.291273,22.954426,20.07662,20.733288,21.066635,25.21768,33.151024,21.084686,23.901133,24.41596,22.416351,22.666815,20.445934,18.641417,21.427643,23.806334,21.729797,25.573025,24.794785,21.051058,29.16555,27.194687,23.452118,25.449528
13,47.1953,12.6823,17.7,2494,2771,2929,0.912,27,1230,435,26.163183,3.0456183,23.710176,24.12689,22.457867,25.71059,29.697058,23.337597,31.405327,25.998608,26.178604,20.348743,24.763737,22.569384,29.097055,25.5583,24.518215,25.499392,30.139576,23.848032,27.839272,27.657885,27.57618,29.877089,30.4889,21.473648,30.201424
14,47.1964,12.6737,17.9,2770,2860,2889,0.076,43,403,119,17.084005,2.4952545,13.0681305,20.140875,16.488487,16.910563,21.875689,17.402468,16.608538,18.904478,16.942589,12.966336,16.272026,17.386885,15.321954,17.78151,13.333998,15.092653,19.715294,15.472894,18.745842,18.853514,17.229383,20.12696,20.461823,11.9121,18.085154
15,47.1935,12.7581,27.8,2416,2476,2574,0.032,40,292,158,24.209324,3.785073,26.945343,23.130247,24.037449,20.011612,20.929794,21.919409,25.331347,35.12248,21.512138,23.78535,24.87652,24.095024,22.846832,20.692097,17.79009,22.730438,24.690382,23.285028,25.250246,25.17328,19.341785,29.883791,31.179953,22.18506,28.48741
16,47.1897,12.7572,34.4,2605,2720,2966,0.102,25,529,361,29.18684,4.113255,34.023357,23.595034,28.396393,25.151785,25.13449,26.240438,31.476519,40.685062,24.918274,30.16375,32.144966,28.582298,26.446299,28.14692,23.354107,30.664118,26.978727,29.63736,33.399464,29.932682,23.467302,35.518883,29.516897,28.544067,33.551823
17,47.1916,12.6916,24.7,2763,2861,2968,0.103,62,494,205,20.554344,2.5658307,21.044708,20.136486,19.629818,18.022715,18.57525,19.354752,20.519852,26.139572,19.108925,19.28408,21.17557,19.747791,21.119045,17.007502,17.083918,17.186804,22.217222,18.276503,22.257513,22.779188,20.373085,25.8929,25.961279,18.78632,22.177822
18,47.1848,12.6802,18.0,2605,2717,2831,0.295,271,506,226,18.96769,2.6036937,19.360567,20.002035,16.693565,18.028921,22.141848,19.086277,23.773409,15.383596,17.075253,21.485985,15.727188,14.634815,17.64836,19.656359,15.255409,17.8505,23.166475,15.931859,20.028223,22.83757,17.95241,18.900505,21.769396,18.146095,21.655607
19,47.183,12.7578,35.4,3110,3171,3225,0.017,294,168,115,35.56414,5.798962,43.187458,29.863739,32.31489,26.676418,26.151556,31.792841,42.879692,47.415386,38.57487,38.494595,42.666897,31.184555,28.18538,33.867805,31.365374,33.626537,35.462635,40.10109,34.02062,34.984936,27.65025,40.046135,44.15251,39.71836,34.719
20,47.1766,12.7675,32.2,2323,2616,3027,0.645,99,1306,704,27.669788,2.4319377,28.459272,22.951735,25.199074,25.725368,25.851698,25.703009,29.023932,32.223682,27.64589,28.125452,30.246017,25.940317,28.528797,27.44452,23.686897,28.581066,28.504194,26.018198,32.596718,27.224215,27.072939,29.469513,26.872473,26.129673,32.52009
21,47.1893,12.3863,17.6,2618,2696,2792,0.26,24,805,174,18.65923,2.713773,14.136321,20.366867,17.156445,19.541271,23.708364,18.709198,19.276999,20.211588,18.197035,13.710947,17.9497,19.038107,17.459217,19.986616,15.542773,16.730114,21.648287,17.627932,21.139265,19.855055,18.294485,21.648216,22.563286,12.034517,19.948133
