,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,58.786915,4.5989046
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,80.764626,5.1342993
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,70.53307,4.6126704
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,66.86,4.3506227
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,66.97401,4.6660094
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,87.08273,5.6666346
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,87.86231,5.4753666
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,87.98442,5.5998144
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,85.292366,5.8702383
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,95.328186,6.4074388
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,91.168365,6.3797607
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,67.096085,4.408655
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,65.147804,4.6753516
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,64.22441,4.670498
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,84.27945,5.5899816
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,88.70382,6.1716843
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,58.886806,3.9491127
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,93.47962,6.6483393
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,93.99663,6.732761
19,65.6958,-18.7361,19.4,1065,1116,1171,0.229,333,564,63.406006,4.534448
20,65.6965,-18.7501,18.0,1022,1072,1141,0.165,345,491,63.44463,4.667613
21,65.4502,-18.5253,21.8,1080,1134,1207,0.23,42,413,90.84744,6.3628144
22,65.8259,-18.4386,21.9,814,948,1086,0.086,360,379,65.20833,4.969213
23,65.6993,-18.7197,23.1,1048,1152,1288,0.113,25,486,94.96564,6.67281
24,65.6839,-18.8748,14.4,942,1153,1378,6.608,14,3133,78.047356,4.466213
25,65.6889,-18.8107,13.2,767,1125,1291,4.776,325,2826,57.74259,4.1751547
26,65.6541,-18.8311,13.0,996,1177,1380,5.093,63,1788,73.51722,4.3888226
27,65.6535,-18.8658,16.3,961,1208,1322,0.896,298,1014,66.009285,4.461028
28,65.6425,-18.7725,11.8,1028,1184,1277,0.862,349,1267,63.748817,4.781753
29,65.693,-18.7833,16.6,1180,1199,1281,0.062,11,354,94.94644,6.847291
30,65.6972,-18.7775,19.9,1032,1118,1176,0.364,48,740,90.67043,6.2442594
31,65.7021,-18.7876,22.3,1088,1144,1213,0.146,74,425,86.862206,6.0190783
32,65.6385,-18.7411,21.3,1062,1159,1275,0.277,150,678,78.15641,5.1442795
33,65.6382,-18.7699,25.6,1087,1213,1280,0.279,179,431,74.361694,4.8961873
