,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,35.7639,75.9105,34.3,5090,5581,5822,0.232,160,695,97.98688,7.62356
1,35.7539,75.9186,38.2,5178,5283,5363,0.025,294,283,83.83901,7.3057847
2,35.7507,75.9193,44.1,5281,5408,5624,0.085,297,412,86.194916,7.2992992
3,35.7722,75.1278,29.2,4693,5074,5751,1.778,185,2627,94.86521,6.9076314
4,36.0064,75.5932,19.4,3045,5043,7148,559.807,164,67807,579.2952,97.697235
5,36.0154,75.6874,30.2,5145,5212,5324,0.05,200,301,85.860916,7.3770623
6,35.9917,75.5408,44.3,5722,5771,5824,0.093,11,237,99.46007,8.71307
7,35.9667,75.6421,40.3,5240,5412,5490,0.079,205,484,88.3274,7.3758364
8,35.9381,75.6866,42.1,5324,5650,5921,0.192,236,786,93.314804,7.40845
9,35.9031,75.7223,42.8,4717,4981,5353,0.095,64,587,100.93357,7.9126487
10,35.8996,75.7629,37.9,4588,4629,4764,0.078,330,301,79.33328,7.2645035
11,35.8739,75.8415,37.8,5649,5699,5741,0.03,228,215,86.94265,7.4758306
12,35.7992,75.7631,31.6,4619,4875,5128,0.173,62,858,100.30594,7.6822176
13,35.7995,75.7544,31.5,5320,5479,5519,0.066,20,261,100.00904,8.475985
14,35.7919,75.7445,37.4,4910,5264,5455,0.194,283,743,89.240204,7.2324004
15,35.7856,75.7659,29.7,4896,5098,5264,0.186,118,788,93.04636,7.709682
16,35.7408,75.8267,51.3,4950,5170,5292,0.079,345,280,84.67143,7.410691
17,35.838,74.8601,30.6,4149,5148,5974,2.996,235,3711,104.57017,6.6785865
18,35.839,74.8738,48.4,5786,6122,6514,0.353,262,685,96.603455,7.5431523
19,35.9205,74.6246,34.1,4178,4881,5166,0.784,318,1794,93.529076,7.191563
20,35.9246,74.6298,34.6,4620,4892,5081,0.046,287,520,85.88047,7.2469964
21,35.9168,74.6189,43.2,4793,5089,5125,0.122,353,387,84.719925,7.4263487
22,35.9164,74.6107,44.1,4752,4916,4950,0.063,236,236,83.52211,7.094981
23,36.0016,74.7496,23.6,4480,4600,4705,0.107,237,681,82.58953,7.076163
24,35.9948,74.7466,22.1,4399,4486,4559,0.167,294,481,79.386154,7.1618285
25,35.9895,74.7441,22.6,4413,4471,4523,0.097,320,329,78.338005,7.2423162
26,36.0073,74.75,21.9,4464,4684,4894,0.722,244,1223,84.05133,6.842705
27,36.0137,74.6949,29.0,4028,4490,4924,1.514,332,1970,86.557335,6.7891808
28,36.0616,74.4285,29.0,4134,4656,5198,1.277,108,1728,101.29053,7.1372676
29,36.0943,74.9443,37.1,5207,5498,5718,0.172,166,677,93.786545,7.5698557
30,36.0938,74.9373,46.9,5561,5622,5706,0.028,237,195,86.65977,7.395404
31,36.0673,74.8171,22.3,2810,5093,7432,105.036,4,29588,150.02684,19.38075
32,36.1076,74.8178,34.3,4385,5117,5541,0.609,83,1511,109.45315,7.749252
33,36.0716,74.9526,48.0,4879,5165,5423,0.051,343,488,87.43785,7.420802
34,36.0507,74.8685,48.8,5190,5454,5724,0.091,90,340,97.726906,8.008722
35,36.1333,74.4642,36.0,3280,5705,7612,13.115,267,9430,127.901085,7.785943
36,36.1451,74.4361,37.1,4735,4905,5036,0.052,234,442,84.93475,7.142847
37,36.2116,72.5513,39.1,4784,5033,5251,0.176,340,586,85.404305,7.354516
38,36.2584,75.7825,53.1,4928,5081,5335,0.031,312,285,84.77535,7.304349
39,36.2559,75.7857,34.2,5408,5536,5620,0.039,288,215,85.97154,7.36569
40,36.2528,75.7805,48.9,4873,5412,5715,0.267,316,619,93.5076,7.3471775
41,36.3359,74.0381,19.4,4378,4623,4988,1.495,287,2673,84.28568,6.595339
42,36.322,74.0146,20.8,3951,4689,5817,9.22,7,7208,107.55574,5.284021
43,36.3304,74.0,17.2,4588,4719,4914,0.566,27,1133,100.01116,7.4557853
44,36.3095,76.2808,28.0,5336,5466,5516,0.033,347,177,84.53138,7.5115156
45,36.3083,76.2901,29.3,5336,5474,5585,0.109,345,428,85.35176,7.4598556
46,36.3069,76.2937,29.0,5353,5479,5595,0.073,36,431,98.83011,8.421794
47,36.3036,76.2991,28.7,5369,5502,5582,0.136,8,335,101.158585,8.561645
48,36.2994,76.3101,31.3,5330,5424,5561,0.041,336,305,84.68584,7.4546895
49,36.3366,74.413,37.9,4698,4849,4934,0.046,319,340,81.95172,7.294101
50,36.3364,74.4103,42.2,4632,4754,4882,0.038,310,257,81.41686,7.249787
51,36.3375,73.0984,15.5,4596,4637,4674,0.05,316,350,78.78098,7.2992725
52,36.3337,73.099,54.7,4893,5137,5261,0.049,13,326,103.21463,8.135553
53,36.3476,73.0456,24.7,4616,4673,4775,0.115,44,405,96.01727,7.6730695
54,36.3442,73.0454,41.8,4840,4987,5088,0.062,342,251,82.331154,7.3867817
55,36.3603,73.4309,23.7,4385,4554,5351,1.751,10,2202,105.50705,7.1816025
56,36.3756,74.6871,42.5,2989,6043,7273,9.908,194,3754,134.33066,8.255209
57,36.3875,74.0066,20.1,4743,4973,5058,0.534,24,1038,101.147675,7.673493
58,36.3742,74.0094,27.0,4849,4981,5106,0.086,276,579,83.583855,7.2044377
59,36.3706,74.0167,40.2,4868,5022,5130,0.031,37,326,98.82056,8.00695
