,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,55.785465,12.810605
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,104.64249,19.362812
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,80.74101,17.616343
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,74.72227,17.557283
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,71.97333,15.956332
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,115.172966,20.671865
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,118.79856,20.815062
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,119.98365,21.787235
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,114.69245,21.41382
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,132.60968,22.706127
10,65.6563,-18.3097,25.5,1106,1225,1274,0.258,44,406,126.719315,22.957323
11,65.641,-18.3319,20.6,1171,1243,1307,0.052,253,215,76.38575,17.861212
12,65.6436,-18.3225,16.3,1063,1235,1424,0.828,328,1293,68.214386,15.50737
13,65.6683,-18.9709,17.2,948,1120,1182,0.771,342,1316,65.440796,15.223706
14,65.6694,-19.0037,19.3,978,1137,1176,0.469,109,1199,111.10069,21.31073
15,65.6644,-18.3142,23.6,1077,1160,1189,0.077,63,355,121.67514,23.121185
16,65.6725,-18.9196,12.0,1052,1091,1326,3.279,284,2959,59.734272,13.4878235
17,65.6796,-18.6833,37.7,1157,1261,1331,0.096,29,305,131.28448,22.936924
18,65.6845,-18.7129,27.1,1166,1206,1278,0.119,18,325,132.37253,23.59981
19,65.6958,-18.7361,19.4,1065,1116,1171,0.229,333,564,64.99975,15.564085
20,65.6965,-18.7501,18.0,1022,1072,1141,0.165,345,491,63.984516,15.495114
21,65.4502,-18.5253,21.8,1080,1134,1207,0.23,42,413,126.04088,23.39525
22,65.8259,-18.4386,21.9,814,948,1086,0.086,360,379,65.528206,15.759022
23,65.6993,-18.7197,23.1,1048,1152,1288,0.113,25,486,133.1,23.565247
24,65.6839,-18.8748,14.4,942,1153,1378,6.608,14,3133,104.79233,17.740505
25,65.6889,-18.8107,13.2,767,1125,1291,4.776,325,2826,56.54602,12.760665
26,65.6541,-18.8311,13.0,996,1177,1380,5.093,63,1788,97.49617,17.939075
27,65.6535,-18.8658,16.3,961,1208,1322,0.896,298,1014,72.222244,16.422808
28,65.6425,-18.7725,11.8,1028,1184,1277,0.862,349,1267,64.08776,14.985324
29,65.693,-18.7833,16.6,1180,1199,1281,0.062,11,354,133.92566,24.052174
30,65.6972,-18.7775,19.9,1032,1118,1176,0.364,48,740,125.18939,23.189112
31,65.7021,-18.7876,22.3,1088,1144,1213,0.146,74,425,117.94924,22.720419
32,65.6385,-18.7411,21.3,1062,1159,1275,0.277,150,678,99.26125,20.156122
33,65.6382,-18.7699,25.6,1087,1213,1280,0.279,179,431,92.0881,19.585606
34,65.6392,-18.7999,22.8,1091,1235,1256,0.167,176,269,93.16917,19.99591
35,65.7055,-18.9181,12.2,939,1125,1298,1.167,42,1938,128.578,22.583902
36,65.7154,-18.9989,24.3,1001,1085,1199,0.128,334,373,66.60495,15.806725
37,65.7156,-18.6996,12.5,1010,1037,1082,0.101,325,434,65.241905,15.807051
38,65.7174,-19.022,17.4,916,1025,1214,0.822,35,1181,128.49539,23.0614
39,65.7204,-18.9901,24.3,1051,1148,1215,0.164,41,382,127.76959,23.419409
40,65.7119,-18.9644,11.1,872,1071,1299,4.714,6,3067,119.39826,20.33535
41,65.7191,-18.6297,25.1,851,1069,1260,0.11,282,371,77.26502,17.420275
42,65.7117,-18.6567,14.8,672,1019,1272,3.16,17,3121,130.98859,22.053606
43,65.7172,-18.568,15.9,1038,1175,1282,0.87,100,1019,110.318825,21.141592
44,65.7174,-18.6064,14.0,1063,1122,1198,0.15,154,383,96.78748,20.572842
45,65.7239,-18.5984,16.5,940,1066,1304,0.929,315,989,67.4111,15.8100395
46,65.8278,-18.492,30.0,1123,1206,1292,0.139,287,318,72.11416,16.572906
47,65.8272,-18.5195,15.0,696,891,1168,1.803,315,2065,66.47169,15.2504425
48,65.8254,-18.4794,22.4,1096,1190,1295,0.558,66,1026,120.27343,22.08814
49,65.4701,-18.5328,15.5,1180,1241,1264,0.276,293,562,69.30906,16.301626
50,65.7246,-18.5294,17.9,964,1079,1286,0.349,59,784,123.923965,22.767122
51,65.7246,-18.5532,25.0,1080,1186,1267,0.579,347,825,64.32028,15.089815
52,65.7289,-18.6663,18.1,637,857,1048,0.199,91,573,118.65715,22.785086
53,65.731,-18.7643,30.6,948,1025,1118,0.143,346,408,65.26511,15.526946
54,65.7311,-18.7931,21.6,958,1047,1180,0.768,14,795,132.75044,23.572008
55,65.7372,-18.8129,24.0,974,1027,1074,0.158,66,492,120.38502,23.402166
56,65.7333,-18.5384,21.3,940,1128,1258,0.524,295,887,72.821365,16.647392
57,65.7423,-18.8399,14.0,858,992,1148,0.642,322,1264,67.48044,15.917461
58,65.7403,-18.5704,21.0,876,995,1153,0.354,47,828,127.35473,23.415237
59,65.7455,-18.5902,18.0,986,1130,1348,0.387,45,1125,129.26453,22.842253
60,65.85,-18.9314,20.5,784,970,1104,0.429,3,588,139.98743,24.723858
61,65.8478,-18.9409,19.4,976,1074,1104,0.057,198,266,87.51025,19.504038
62,65.7468,-18.5141,24.0,1001,1094,1206,0.359,48,750,125.81887,23.015785
63,65.4705,-18.5026,22.2,1099,1241,1296,0.766,106,1271,110.06767,20.874884
64,65.7545,-18.5151,24.8,1148,1226,1325,0.096,133,356,103.33752,21.188374
65,65.7596,-18.8512,19.4,880,996,1151,0.852,16,1170,133.59062,23.659079
66,65.7656,-18.5032,10.5,865,1049,1282,2.275,115,3067,105.14499,19.294544
67,65.7716,-18.7193,15.1,784,1025,1297,0.318,306,701,74.406044,17.142841
68,65.7634,-18.7606,22.2,903,1058,1268,1.216,346,899,63.55894,14.867831
69,65.7673,-18.8077,17.2,1012,1113,1328,0.38,36,674,129.26027,23.05529
70,65.7708,-18.7922,16.7,684,946,1297,2.152,40,1818,126.03142,22.294073
71,65.7523,-18.8042,18.2,961,1136,1294,0.522,156,1124,99.73604,19.711264
72,65.7606,-18.7398,27.4,1145,1216,1264,0.053,134,340,102.901794,21.24935
73,65.7611,-18.8189,15.0,907,1081,1322,1.897,309,1761,65.715126,14.964774
74,65.775,-18.6993,17.1,923,1030,1102,0.263,301,519,69.7426,16.456322
75,65.7743,-18.6866,16.9,1144,1194,1258,0.19,253,994,76.17818,17.577475
76,65.774,-18.6829,21.0,1106,1199,1261,0.214,152,555,98.328026,20.331556
77,65.7739,-18.5571,15.5,869,1009,1377,0.684,275,1897,77.02727,16.959763
78,65.778,-18.4698,23.6,985,1099,1192,0.461,9,618,135.90845,23.964056
79,65.4892,-18.3718,16.6,950,1139,1300,0.302,59,731,125.72025,22.88094
80,65.7777,-18.5239,16.0,1112,1233,1362,0.827,348,1191,64.09343,14.958522
81,65.7782,-18.4996,16.7,1144,1201,1291,0.395,7,1043,135.99329,23.737017
82,65.789,-18.9399,24.9,946,1036,1098,0.123,0,430,139.42224,24.95211
83,65.4744,-18.4145,15.7,932,994,1253,0.6,42,1176,127.01183,23.029276
84,65.4771,-18.43,15.5,998,1144,1276,0.577,61,896,122.60027,22.555716
85,65.791,-18.9204,23.5,894,997,1125,0.23,348,595,65.43932,15.642381
