,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.8174,-23.7852,15.0,630,922,1419,4.903,336,3412,789,48.869244,5.5827193,45.16038,45.603985,42.350338,48.650444,55.818295,45.7966,54.98938,39.961243,45.31621,48.80631,47.64379,44.085484,48.776264,48.99159,48.43955,52.49701,53.88543,44.43782,45.643196,42.605507,53.534527,63.26653,61.267204,45.716103,48.48787
1,64.7951,-23.7686,17.7,769,1152,1415,1.897,139,1823,646,33.674706,4.6597037,28.356646,32.26223,27.084122,35.455395,41.14864,30.526487,40.324184,29.020857,35.5892,32.382072,33.092537,29.488039,37.019268,34.670383,34.129486,37.564976,34.09879,29.645912,32.413574,30.363314,37.450813,38.798023,44.151993,23.465528,33.365196
2,64.7979,-23.8043,22.8,761,1012,1417,0.751,262,1244,656,32.104664,3.2243104,30.874723,29.516035,25.50629,29.856186,34.681313,28.582653,33.958862,31.871353,34.46072,30.826092,31.148344,29.18276,32.69212,32.019985,31.130503,32.802,33.519226,28.062212,31.024937,33.80624,35.88274,39.778122,39.209404,28.454168,33.76964
3,64.8036,-23.821,17.8,786,853,911,0.067,262,334,125,19.757387,6.1239734,10.263258,25.367102,18.985302,22.31425,29.124567,23.156303,24.748842,16.354652,21.776157,24.589607,22.910206,17.435074,10.806131,25.116959,14.191423,23.395395,22.853205,24.325281,23.35076,13.372061,11.381591,23.843166,26.943115,6.600152,10.730118
4,64.8046,-23.7993,16.1,900,1125,1416,0.978,310,1960,516,32.07614,4.3210664,26.302923,33.039536,29.108597,34.412502,40.85737,31.433758,37.09472,25.922785,29.660522,33.42194,33.062355,30.46398,26.623177,35.384956,30.997744,34.482162,36.05716,31.65956,31.621588,25.19114,32.07135,40.266663,38.38047,26.603205,27.783407
5,64.8003,-23.753,17.3,817,1087,1420,0.912,114,2009,603,32.910187,4.8159876,26.879055,31.359987,26.40073,35.99303,41.43981,30.575617,40.084248,28.842552,34.09733,31.695107,32.260834,28.664013,36.231945,34.431778,32.862606,37.180695,32.960617,28.933485,33.234188,28.759855,35.3588,37.181164,43.479595,21.96017,31.887482
6,64.8116,-23.7522,15.7,708,1010,1409,2.712,67,2423,701,40.045864,5.9940395,35.044754,37.00938,32.728863,43.2149,51.21521,37.81862,50.150852,32.58626,40.36296,36.20746,38.19149,35.067192,47.52273,41.80994,40.690063,43.188007,42.80199,34.695053,42.957893,32.99892,43.26517,45.292572,51.157085,28.491484,36.677795
7,65.4045,-18.542,13.6,922,1060,1210,2.166,46,1995,288,32.396114,6.682518,21.721554,34.954693,26.950542,37.92593,48.145428,33.12171,42.417423,26.362434,30.989597,29.243721,29.551937,28.596743,31.603262,37.384323,28.956308,33.702938,34.967216,33.741703,38.467693,28.35535,31.043108,37.299152,41.760773,16.01734,26.622013
8,65.6388,-18.3031,19.2,1240,1336,1423,0.448,87,902,183,18.245857,4.3499494,9.480788,19.397406,15.582145,23.356646,26.141262,20.180674,22.519587,19.97931,19.59623,18.064754,17.613277,16.16562,15.082796,22.06387,14.552351,19.29844,18.5556,18.918716,22.04898,16.407804,14.614736,22.303408,23.909718,7.2055883,13.10674
9,65.6495,-18.2939,15.2,1000,1123,1397,1.0,22,1503,397,30.942583,5.9470263,21.971481,31.919426,24.913319,35.303864,44.694145,31.412106,41.12683,26.888363,28.63136,27.003094,30.075932,27.317951,33.014153,34.374996,28.594992,33.854565,32.977596,30.312187,35.556774,25.432516,31.027544,34.24182,39.955082,16.698359,26.266134
