,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
132395,9.373584,0.906494677066803,0.03448248654603958,9.471699,0.65945685,0.9892473825430673,RGI60-11.01095,G008452E46758N,20030799.0,20030999.0,8.45191,46.7579,11.0,1.0,0.015,2507.0,2614.0,2563.0,32.8,114.0,195.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132396,20.494446,0.9863192439079285,0.06375960260629654,22.399935,1.5634674,-0.17677485723226077,RGI60-11.01096,G010737E46744N,20030799.0,20030999.0,10.7369,46.7444,11.0,1.0,0.12,2941.0,3339.0,3146.0,27.4,49.0,727.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132397,14.990673,0.9194833636283875,0.0003431361401453614,15.802652,1.2531419,-0.11515380095750569,RGI60-11.01097,G011008E46742N,20030799.0,20030999.0,11.0081,46.7417,11.0,1.0,0.039,2692.0,2888.0,2782.0,23.8,265.0,510.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132398,14.16872,0.8535994291305542,0.00023058433725964278,15.842767,1.2322502,-0.9348737027445165,RGI60-11.01098,G011044E46739N,20030799.0,20030999.0,11.0436,46.7394,11.0,1.0,0.024,2720.0,2821.0,2769.0,22.4,61.0,250.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132399,24.478207,0.9732115864753723,1.993027467506181e-07,26.987362,1.9094478,-0.38188151374223805,RGI60-11.01099,G010729E46742N,20030799.0,20030999.0,10.7286,46.7418,11.0,1.0,0.284,2839.0,3312.0,3097.0,24.5,310.0,1010.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132400,16.252825,0.9711650609970093,0.0021650742273777723,17.235004,1.113462,-0.42836396126404136,RGI60-11.01100,G010995E46738N,20030799.0,20030999.0,10.995,46.738,11.0,1.0,0.098,2764.0,2982.0,2890.0,25.4,348.0,491.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132401,18.319931,0.950522780418396,0.00015041058941278607,20.194,1.1212597,-0.5615836235329683,RGI60-11.01101,G008447E46755N,20030799.0,20030999.0,8.44705,46.7547,11.0,1.0,0.081,2572.0,2752.0,2669.0,27.2,132.0,407.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132402,22.477346,0.9740918278694153,1.3124673614584026e-06,24.12814,1.6413957,-0.37928700943170435,RGI60-11.01102,G010990E46735N,20030799.0,20030999.0,10.9901,46.7352,11.0,1.0,0.252,2750.0,3156.0,2984.0,23.7,0.0,986.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132403,12.956235,0.9054772257804871,7.96744006947847e-06,14.43508,0.9234579,-0.9298098405610874,RGI60-11.01103,G008430E46754N,20030799.0,20030999.0,8.42953,46.7543,11.0,1.0,0.056,2417.0,2617.0,2515.0,35.7,322.0,325.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132404,26.516375,0.9738485217094421,5.178332429522925e-09,28.334406,1.7247641,-0.5229340565017316,RGI60-11.01104,G008773E46750N,20030799.0,20030999.0,8.77258,46.75,11.0,1.0,0.386,2448.0,3183.0,2898.0,28.4,2.0,1340.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132405,14.734285,0.9568090438842773,0.0004411729169078171,15.161269,1.0619181,-0.31177367172447884,RGI60-11.01105,G010742E46742N,20030799.0,20030999.0,10.7417,46.7417,11.0,1.0,0.074,2952.0,3337.0,3114.0,33.4,47.0,575.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132406,13.33296,0.9218820929527283,1.3541951375373174e-05,14.794234,0.93500555,-0.8823690516043438,RGI60-11.01106,G011036E46738N,20030799.0,20030999.0,11.0357,46.7376,11.0,1.0,0.065,2845.0,2994.0,2933.0,25.0,298.0,305.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132407,24.541666,0.9817332625389099,7.2574025580252055e-06,26.261292,1.4935479,-0.32296797435491575,RGI60-11.01107,G008428E46751N,20030799.0,20030999.0,8.42798,46.7509,11.0,1.0,0.309,2353.0,2856.0,2594.0,26.1,281.0,847.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132408,24.381111,0.9738756418228149,8.731893075264452e-08,24.808144,2.570699,0.4893608393405519,RGI60-11.01108,G008446E46751N,20030799.0,20030999.0,8.44568,46.7506,11.0,1.0,0.314,2411.0,2924.0,2645.0,29.1,96.0,876.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132409,22.871239,0.9612002372741699,4.390327212888678e-09,26.47371,1.6974014,-0.5149826133048728,RGI60-11.01109,G008439E46749N,20030799.0,20030999.0,8.4386,46.7491,11.0,1.0,0.257,2599.0,2930.0,2774.0,22.8,189.0,863.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132410,15.577714,0.9609867334365845,6.984619176364504e-06,17.350002,1.1038506,-0.5189774552365946,RGI60-11.01110,G010984E46733N,20030799.0,20030999.0,10.9844,46.7327,11.0,1.0,0.141,2804.0,3165.0,3017.0,30.4,314.0,571.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132411,31.288977,0.9703406691551208,1.0961938296780204e-15,34.573242,2.716984,-0.18605306155524032,RGI60-11.01111,G010738E46733N,20030799.0,20030999.0,10.738,46.7334,11.0,1.0,0.81,2983.0,3350.0,3197.0,16.4,112.0,1396.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132412,14.417262,0.8805520534515381,1.649123682057052e-08,16.071539,1.1017786,-1.2133401161557176,RGI60-11.01112,G008433E46749N,20030799.0,20030999.0,8.43276,46.7486,11.0,1.0,0.077,2618.0,2827.0,2686.0,29.0,191.0,292.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132413,18.160883,0.940221905708313,9.14640185811777e-09,19.485926,1.1138839,-0.8238687545267186,RGI60-11.01113,G008779E46747N,20030799.0,20030999.0,8.77948,46.7469,11.0,1.0,0.161,2732.0,3059.0,2847.0,34.6,72.0,470.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132414,13.921605,0.9689235687255859,0.0035204547457396984,15.682627,0.61643684,-0.47533669868472295,RGI60-11.01114,G008765E46749N,20030799.0,20030999.0,8.76467,46.7485,11.0,1.0,0.086,2558.0,2868.0,2711.0,32.9,282.0,522.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132415,12.127149,0.9094521403312683,2.5263590941904113e-05,13.091551,0.68423796,-0.8920593665442713,RGI60-11.01115,G008449E46745N,20030799.0,20030999.0,8.44871,46.7452,11.0,1.0,0.051,2467.0,2644.0,2511.0,24.0,129.0,305.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132416,26.892086,0.9803781509399414,2.583009859336016e-07,28.99802,2.5565174,-0.06838713692758658,RGI60-11.01116,G010978E46726N,20030799.0,20030999.0,10.9778,46.7259,11.0,1.0,0.386,2798.0,3174.0,2991.0,19.1,355.0,1228.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132417,20.823006,0.9735584855079651,1.1602735412452603e-06,21.966549,1.530959,-0.375259043292314,RGI60-11.01117,G010728E46731N,20030799.0,20030999.0,10.7275,46.7307,11.0,1.0,0.253,2850.0,3317.0,3126.0,25.9,309.0,927.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132418,14.382107,0.9471079707145691,0.0037518953904509544,15.27625,1.2670872,-0.632020100710749,RGI60-11.01118,G008443E46744N,20030799.0,20030999.0,8.44339,46.744,11.0,1.0,0.047,2537.0,2688.0,2613.0,22.1,114.0,407.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132419,13.9574,0.9631783366203308,0.0003104656934738159,15.641575,1.0355892,-0.47841082739550356,RGI60-11.01119,G010989E46727N,20030799.0,20030999.0,10.9893,46.7265,11.0,1.0,0.1,2936.0,3128.0,2984.0,24.3,52.0,475.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132420,59.025784,0.9184505939483643,1.693889583675839e-41,53.300476,9.810673,0.844910892680282,RGI60-11.01120,G008788E46738N,20030799.0,20030999.0,8.7876,46.7377,11.0,1.0,2.42,2556.0,3268.0,2739.0,15.1,68.0,3055.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132421,8.567004,0.8435337543487549,0.005274690687656403,9.343067,0.57164174,-0.3486676917050966,RGI60-11.01121,G010269E46738N,20030799.0,20030999.0,10.2694,46.738,11.0,1.0,0.012,2586.0,2629.0,2608.0,22.7,342.0,79.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132422,11.29581,0.9525098204612732,0.02757483720779419,11.865471,0.60607195,-0.6840232259949072,RGI60-11.01122,G008766E46743N,20030799.0,20030999.0,8.76564,46.7432,11.0,1.0,0.036,2964.0,3103.0,3013.0,36.7,238.0,190.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132423,9.908901,0.8611008524894714,0.015909720212221146,10.281279,0.8358761,-0.7299840975761177,RGI60-11.01123,G010993E46726N,20030799.0,20030999.0,10.9926,46.7261,11.0,1.0,0.011,2931.0,2973.0,2941.0,21.4,34.0,103.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132424,8.776751,0.9404711127281189,0.16711561381816864,9.300071,0.60335445,-0.3036244067738108,RGI60-11.01124,G008683E46743N,20030799.0,20030999.0,8.68287,46.7428,11.0,1.0,0.013,2483.0,2598.0,2549.0,41.1,28.0,125.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132425,18.856438,0.8692513704299927,1.4671974213342764e-06,20.317715,1.8747388,-1.2207477334535197,RGI60-11.01125,G008817E46742N,20030799.0,20030999.0,8.81657,46.7418,11.0,1.0,0.048,2542.0,2612.0,2569.0,12.4,67.0,360.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132426,23.62546,0.9790818095207214,0.00022589255240745842,26.17926,1.446553,-0.26286658738686314,RGI60-11.01126,G010724E46727N,20030799.0,20030999.0,10.7238,46.7273,11.0,1.0,0.184,3052.0,3270.0,3192.0,16.7,298.0,838.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132427,12.485262,0.8951045274734497,0.0002208885707659647,13.155275,0.92126995,-0.847354380632758,RGI60-11.01127,G010267E46735N,20030799.0,20030999.0,10.2673,46.7347,11.0,1.0,0.032,2783.0,2913.0,2854.0,29.5,43.0,250.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132428,19.724586,0.9684744477272034,0.003503885120153427,20.348646,1.0298898,-0.5411509120438683,RGI60-11.01128,G010970E46724N,20030799.0,20030999.0,10.9701,46.7237,11.0,1.0,0.086,3001.0,3169.0,3088.0,20.2,352.0,510.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132429,14.674616,0.9247658252716064,0.0013326987391337752,16.085178,1.22377,-0.8080481454031654,RGI60-11.01129,G008758E46741N,20030799.0,20030999.0,8.75801,46.7406,11.0,1.0,0.038,2624.0,2721.0,2692.0,22.6,165.0,261.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132430,24.208385,0.9168435335159302,0.00017260508320759982,25.978329,2.4368525,-0.7517148970546883,RGI60-11.01130,G008772E46739N,20030799.0,20030999.0,8.77248,46.7385,11.0,1.0,0.042,2976.0,3136.0,3051.0,25.0,204.0,251.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132431,9.9943075,0.9379677772521973,0.03261438012123108,10.53643,0.5266863,-0.3895298484817373,RGI60-11.01131,G008748E46739N,20030799.0,20030999.0,8.74792,46.7387,11.0,1.0,0.023,2625.0,2790.0,2711.0,44.4,335.0,182.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132432,13.696047,0.9005354642868042,6.595667400688399e-06,15.117474,0.8931677,-0.7640847363829238,RGI60-11.01132,G008769E46738N,20030799.0,20030999.0,8.76882,46.7381,11.0,1.0,0.053,2910.0,3063.0,2975.0,27.1,181.0,285.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132433,9.5677395,0.9475732445716858,0.03203648328781128,10.231559,0.72714543,-0.3264247629658699,RGI60-11.01133,G008686E46737N,20030799.0,20030999.0,8.68565,46.7369,11.0,1.0,0.029,2627.0,2718.0,2670.0,28.4,107.0,195.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132434,9.878777,0.9696453809738159,0.6141470074653625,9.697474,0.7353032,-0.4708520673857223,RGI60-11.01134,G008813E46735N,20030799.0,20030999.0,8.81275,46.7353,11.0,1.0,0.015,2662.0,2800.0,2730.0,36.4,167.0,206.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132435,12.9634,0.9251772165298462,4.578672451316379e-05,14.5038805,0.63710546,-0.5808737262572423,RGI60-11.01135,G008689E46735N,20030799.0,20030999.0,8.68923,46.7345,11.0,1.0,0.059,2403.0,2624.0,2481.0,32.3,67.0,351.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132436,9.92101,0.9743286967277527,0.5376701354980469,10.190428,0.4004116,-0.440406563738015,RGI60-11.01136,G008685E46732N,20030799.0,20030999.0,8.68534,46.7324,11.0,1.0,0.023,2695.0,2843.0,2777.0,42.0,81.0,215.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132437,13.764212,0.965497612953186,0.003974131774157286,14.64763,0.6958847,-0.4600582834138081,RGI60-11.01137,G008476E46730N,20030799.0,20030999.0,8.4763,46.7299,11.0,1.0,0.073,2460.0,2696.0,2574.0,36.8,17.0,251.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132438,14.445307,0.9719076156616211,0.0575733557343483,14.887918,1.0993805,-0.23352300726069275,RGI60-11.01138,G009961E46726N,20030799.0,20030999.0,9.9608,46.7256,11.0,1.0,0.057,2688.0,2823.0,2741.0,19.7,347.0,379.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132439,11.976114,0.9472218751907349,0.12015100568532944,12.577747,1.0942276,-0.22844282036425248,RGI60-11.01139,G010976E46713N,20030799.0,20030999.0,10.9761,46.7132,11.0,1.0,0.02,2986.0,3021.0,3001.0,14.4,340.0,202.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132440,15.674025,0.9668211340904236,0.0002557036350481212,16.382597,0.9941886,-0.5902826356843115,RGI60-11.01140,G009954E46725N,20030799.0,20030999.0,9.95449,46.7247,11.0,1.0,0.113,2706.0,2866.0,2770.0,19.5,3.0,375.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132441,16.75433,0.9732077121734619,1.2504928236012347e-05,18.553185,1.0772638,-0.42751582223929785,RGI60-11.01141,G008482E46727N,20030799.0,20030999.0,8.48224,46.7266,11.0,1.0,0.201,2430.0,2806.0,2614.0,32.4,40.0,632.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132442,25.645903,0.9814199209213257,0.0004541219968814403,28.6878,2.0026672,-0.1691706107278974,RGI60-11.01142,G008492E46722N,20030799.0,20030999.0,8.49244,46.7218,11.0,1.0,0.197,2540.0,3102.0,2887.0,31.8,47.0,894.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132443,26.01538,0.9816043376922607,4.2193672555868034e-08,26.273335,3.1183915,0.22339965181971166,RGI60-11.01143,G010410E46711N,20030799.0,20030999.0,10.4103,46.7106,11.0,1.0,0.465,2733.0,3073.0,2926.0,16.6,352.0,1234.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132444,59.742725,0.9331052303314209,0.0,54.4972,12.768728,1.0369821728298563,RGI60-11.01144,G008427E46699N,20030799.0,20030999.0,8.42657,46.6989,11.0,1.0,8.048,1945.0,3435.0,2876.0,21.1,354.0,5146.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132445,22.47113,0.9873557090759277,1.457735379517544e-06,22.32035,1.4738194,-0.07420054195890054,RGI60-11.01145,G008478E46718N,20030799.0,20030999.0,8.47769,46.7182,11.0,1.0,0.522,2612.0,3049.0,2808.0,22.3,304.0,835.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132446,35.15017,0.9935046434402466,6.574797373204433e-10,37.80555,3.4378712,0.08017693437449479,RGI60-11.01146,G008501E46716N,20030799.0,20030999.0,8.50077,46.7161,11.0,1.0,1.77,2357.0,3225.0,2786.0,25.0,54.0,2146.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132447,11.323193,0.8729666471481323,0.002343744970858097,12.688847,0.9788063,-0.446241245062549,RGI60-11.01147,G008782E46722N,20030799.0,20030999.0,8.78204,46.7219,11.0,1.0,0.018,2717.0,2767.0,2738.0,17.7,105.0,141.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132448,22.693346,0.9821048378944397,8.15170096757356e-06,25.646278,2.2572296,-0.22459655430954145,RGI60-11.01148,G008454E46717N,20030799.0,20030999.0,8.45362,46.7167,11.0,1.0,0.31,2300.0,2786.0,2538.0,27.1,44.0,1091.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132449,9.753262,0.9316737651824951,0.09500234574079514,10.400613,0.40994334,-0.25975592506072326,RGI60-11.01149,G008486E46719N,20030799.0,20030999.0,8.48582,46.7194,11.0,1.0,0.014,3069.0,3154.0,3117.0,26.1,273.0,150.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132450,20.135504,0.97002774477005,9.575285730534233e-06,21.85045,1.449746,-0.3925302997856379,RGI60-11.01150,G008379E46714N,20030799.0,20030999.0,8.37931,46.7139,11.0,1.0,0.18,2421.0,2765.0,2633.0,26.5,19.0,758.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132451,20.910706,0.9719586372375488,1.9538376818672987e-06,22.589888,1.660139,-0.34421085206104235,RGI60-11.01151,G008482E46713N,20030799.0,20030999.0,8.48216,46.7131,11.0,1.0,0.225,2742.0,3021.0,2897.0,23.5,196.0,767.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132452,18.773542,0.9769943952560425,9.137078791354725e-07,19.678833,1.4610659,-0.20397776519556135,RGI60-11.01152,G008389E46712N,20030799.0,20030999.0,8.38929,46.7124,11.0,1.0,0.295,2498.0,2819.0,2691.0,24.7,36.0,742.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132453,10.555109,0.8519660830497742,0.005751357413828373,12.324096,0.5770245,-0.8065587997292135,RGI60-11.01153,G011001E46698N,20030799.0,20030999.0,11.0011,46.698,11.0,1.0,0.014,2863.0,2901.0,2879.0,21.3,55.0,112.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132454,11.214623,0.8899229764938354,0.046197496354579926,12.15713,0.8116714,-0.9829998784311175,RGI60-11.01154,G008369E46714N,20030799.0,20030999.0,8.36888,46.7139,11.0,1.0,0.013,2642.0,2684.0,2662.0,21.8,321.0,125.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132455,12.476761,0.924770176410675,0.0013332407688722014,14.157869,1.4211756,-0.7032136195092703,RGI60-11.01155,G010216E46708N,20030799.0,20030999.0,10.216,46.7076,11.0,1.0,0.038,2746.0,2791.0,2758.0,13.0,299.0,182.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132456,41.52816,0.9690181016921997,1.5291934856899788e-22,38.827457,5.187327,0.5080629715134802,RGI60-11.01156,G008465E46705N,20030799.0,20030999.0,8.46549,46.7052,11.0,1.0,1.528,2270.0,3184.0,2629.0,24.2,96.0,2185.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132457,10.241205,0.9294770359992981,0.0671001747250557,10.048401,0.49376506,0.3611146506688642,RGI60-11.01157,G008691E46712N,20030799.0,20030999.0,8.69078,46.7121,11.0,1.0,0.015,2439.0,2493.0,2460.0,18.0,72.0,190.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132458,17.020844,0.939793050289154,0.012048878706991673,17.950535,1.8224804,-0.7139938710966155,RGI60-11.01158,G008380E46710N,20030799.0,20030999.0,8.38011,46.7095,11.0,1.0,0.033,2630.0,2714.0,2650.0,15.4,116.0,280.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132459,17.12045,0.9487605094909668,2.789036670947098e-06,19.18,1.1705661,-0.5416126990341491,RGI60-11.01159,G008389E46708N,20030799.0,20030999.0,8.38912,46.7084,11.0,1.0,0.113,2732.0,2860.0,2804.0,15.8,109.0,426.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132460,11.130303,0.878889262676239,0.009521754458546638,11.431931,1.2586976,-0.8639549929101509,RGI60-11.01160,G008377E46709N,20030799.0,20030999.0,8.37747,46.7088,11.0,1.0,0.014,2716.0,2770.0,2751.0,23.9,87.0,127.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132461,30.33667,0.9772316217422485,4.2212631388969355e-18,29.924042,3.3848512,0.3514688690613392,RGI60-11.01161,G008507E46702N,20030799.0,20030999.0,8.50724,46.7016,11.0,1.0,1.356,2360.0,3122.0,2753.0,28.5,43.0,1515.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132462,8.92203,0.9578703045845032,0.5022315979003906,8.623995,0.3704823,0.06054278702791112,RGI60-11.01162,G008490E46709N,20030799.0,20030999.0,8.48974,46.7087,11.0,1.0,0.014,2958.0,3031.0,2995.0,35.4,211.0,127.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132463,16.07252,0.8953559994697571,0.047723013907670975,17.316643,1.306919,-0.4631227648862409,RGI60-11.01163,G010723E46696N,20030799.0,20030999.0,10.7231,46.6962,11.0,1.0,0.013,3212.0,3232.0,3227.0,12.0,293.0,103.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132464,8.41368,0.938081681728363,0.14781111478805542,8.597145,0.22403987,-0.052768666183993417,RGI60-11.01164,G008692E46708N,20030799.0,20030999.0,8.69165,46.7078,11.0,1.0,0.014,2636.0,2728.0,2667.0,37.0,11.0,160.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132465,36.21732,0.9917455911636353,1.0131009986480422e-07,38.485233,4.0868707,0.12313627772282107,RGI60-11.01165,G010004E46698N,20030799.0,20030999.0,10.0041,46.6977,11.0,1.0,0.984,2743.0,3122.0,2878.0,13.5,41.0,1796.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132466,29.563892,0.9707155227661133,2.0080320567343305e-17,32.69209,2.486,-0.34712988425552854,RGI60-11.01166,G009989E46697N,20030799.0,20030999.0,9.98909,46.6972,11.0,1.0,0.988,2643.0,3040.0,2827.0,16.5,329.0,1533.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132467,13.711465,0.9855194687843323,0.2651079297065735,14.007584,0.71748906,-0.2863418172467327,RGI60-11.01167,G008696E46705N,20030799.0,20030999.0,8.69635,46.7051,11.0,1.0,0.068,2707.0,2977.0,2824.0,31.2,55.0,446.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132468,14.0970955,0.9620480537414551,0.0005742202047258615,15.594286,0.99835014,-0.4700503242388015,RGI60-11.01168,G008712E46704N,20030799.0,20030999.0,8.71235,46.7036,11.0,1.0,0.09,2493.0,2635.0,2529.0,23.0,351.0,339.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132469,9.518203,0.8797691464424133,0.017524156719446182,9.610995,0.94174373,-0.8404517854721987,RGI60-11.01169,G009959E46701N,20030799.0,20030999.0,9.9593,46.7009,11.0,1.0,0.014,2749.0,2795.0,2774.0,23.8,37.0,103.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132470,11.809921,0.9165756106376648,0.03267567604780197,11.6747,1.0285649,0.042180863116042036,RGI60-11.01170,G008385E46702N,20030799.0,20030999.0,8.38476,46.7023,11.0,1.0,0.016,2474.0,2551.0,2504.0,22.4,282.0,236.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132471,17.918112,0.9645606279373169,1.7816833519646025e-07,18.85519,1.299658,-0.6840172034186249,RGI60-11.01171,G009950E46696N,20030799.0,20030999.0,9.9495,46.6955,11.0,1.0,0.222,2597.0,2998.0,2819.0,31.3,346.0,711.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132472,8.4773445,0.9332987070083618,0.14372488856315613,8.750509,0.7663512,-0.3689426694066078,RGI60-11.01172,G008383E46701N,20030799.0,20030999.0,8.38331,46.7006,11.0,1.0,0.013,2477.0,2528.0,2496.0,28.1,308.0,90.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132473,29.906355,0.9802300930023193,5.133614171610914e-16,31.463108,3.627235,0.3346021888783592,RGI60-11.01173,G009969E46694N,20030799.0,20030999.0,9.96858,46.6938,11.0,1.0,1.251,2647.0,3088.0,2825.0,18.4,15.0,1659.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132474,14.5560665,0.9107510447502136,1.5058303688419983e-06,15.901524,0.699335,-0.9606796998351685,RGI60-11.01174,G009955E46696N,20030799.0,20030999.0,9.95507,46.696,11.0,1.0,0.071,2860.0,3066.0,2975.0,27.8,316.0,302.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132475,9.5907,0.9352396726608276,0.014429005794227123,9.936833,0.35689116,-0.4785943719835676,RGI60-11.01175,G008693E46700N,20030799.0,20030999.0,8.69325,46.6998,11.0,1.0,0.028,2878.0,2984.0,2928.0,34.9,126.0,182.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132476,26.950819,0.9891266822814941,8.441425052296836e-07,29.410791,3.2932367,0.05613179042662392,RGI60-11.01176,G008389E46694N,20030799.0,20030999.0,8.38929,46.694,11.0,1.0,0.631,2265.0,2947.0,2686.0,24.8,235.0,1808.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132477,25.955774,0.9492227435112,1.4704348849647886e-12,28.548092,1.4907155,-0.6832411763162968,RGI60-11.01177,G008464E46697N,20030799.0,20030999.0,8.46422,46.697,11.0,1.0,0.332,2574.0,3218.0,2814.0,31.1,92.0,1042.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132478,12.552999,0.9740899205207825,0.038911767303943634,13.492305,0.9210897,-0.0756711008133034,RGI60-11.01178,G008316E46696N,20030799.0,20030999.0,8.31626,46.6962,11.0,1.0,0.067,2266.0,2530.0,2369.0,40.6,71.0,325.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132479,19.251574,0.8210461735725403,8.351798169314861e-05,22.497011,1.6375546,-1.1841330000315677,RGI60-11.01179,G008400E46698N,20030799.0,20030999.0,8.39991,46.6977,11.0,1.0,0.021,2978.0,3017.0,2990.0,13.1,78.0,177.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132480,18.2096,0.9867699146270752,0.06395228952169418,19.008638,1.6082013,-0.20127940841562972,RGI60-11.01180,G010015E46693N,20030799.0,20030999.0,10.0154,46.6926,11.0,1.0,0.121,2700.0,2908.0,2808.0,21.9,9.0,431.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132481,25.235552,0.9715908765792847,5.971930172599116e-10,24.818138,1.4035604,-0.29849883086456785,RGI60-11.01181,G009950E46691N,20030799.0,20030999.0,9.94955,46.6909,11.0,1.0,0.406,2803.0,3038.0,2911.0,15.4,183.0,815.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132482,22.843115,0.9768691658973694,9.963144975699834e-07,22.945633,2.174289,0.17154343814332088,RGI60-11.01182,G009937E46692N,20030799.0,20030999.0,9.93655,46.6916,11.0,1.0,0.287,2756.0,2987.0,2873.0,17.7,285.0,626.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
132483,16.473383,0.9329288601875305,4.928485282107431e-07,18.806044,1.0294273,-0.6267246457713188,RGI60-11.01183,G010009E46693N,20030799.0,20030999.0,10.0085,46.6925,11.0,1.0,0.101,2875.0,3045.0,2983.0,22.3,83.0,499.0,0.0,0.0,0.0,0.0,9.0,9.0,,11
