,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
148925,167.32968,0.9808447957038879,7.968577051542525e-07,170.70146,20.143793,-0.331418932227196,RGI60-18.00011,G175567E39271S,19789999.0,-9999999.0,175.567,-39.2708,18.0,1.0,0.357,2558.0,2619.0,2596.0,6.4,296.0,720.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148926,24.33081,0.9414172768592834,0.004822700750082731,29.052134,2.3026493,-0.33984980884506016,RGI60-18.00012,G175563E39266S,19789999.0,-9999999.0,175.563,-39.266,18.0,1.0,0.039,2308.0,2481.0,2415.0,21.5,342.0,554.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148927,77.64718,0.8617489337921143,2.14849120840845e-37,57.03595,8.375696,1.2019897144928091,RGI60-18.00013,G175579E39270S,19789999.0,-9999999.0,175.579,-39.27,18.0,1.0,1.147,2166.0,2683.0,2527.0,19.7,128.0,1689.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148928,42.281918,0.9603954553604126,4.856590458024619e-14,51.015697,3.1226585,-0.6556043170611665,RGI60-18.00014,G175562E39296S,19789999.0,-9999999.0,175.562,-39.2956,18.0,1.0,0.507,2115.0,2744.0,2440.0,26.7,207.0,1259.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148929,16.840546,0.8818361759185791,0.028030941262841225,19.40133,2.8381782,-0.2071572369240715,RGI60-18.00015,G175554E39293S,19789999.0,-9999999.0,175.554,-39.2925,18.0,1.0,0.01,2308.0,2376.0,2338.0,26.9,228.0,125.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148930,27.456347,0.9747087955474854,0.01285752933472395,29.22766,3.0281806,-0.481959249061938,RGI60-18.00016,G175559E39290S,19789999.0,-9999999.0,175.559,-39.2904,18.0,1.0,0.086,2376.0,2736.0,2656.0,26.1,223.0,728.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148931,22.53553,0.9078361392021179,4.57874484709464e-05,25.026846,2.05793,-0.5510196290971189,RGI60-18.00017,G175557E39288S,19789999.0,-9999999.0,175.557,-39.2879,18.0,1.0,0.045,2468.0,2711.0,2627.0,27.4,247.0,236.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148932,17.562397,0.8382965326309204,0.00023381263599731028,22.198454,1.8742262,-0.3448479992944654,RGI60-18.00018,G175583E39265S,19789999.0,-9999999.0,175.583,-39.2654,18.0,1.0,0.018,2456.0,2558.0,2502.0,31.0,67.0,182.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148933,31.163378,0.8721165060997009,1.8517658110020485e-13,35.452843,1.8733728,-1.0796894071907726,RGI60-18.00019,G175585E39261S,19789999.0,-9999999.0,175.585,-39.2606,18.0,1.0,0.152,2072.0,2516.0,2304.0,29.6,49.0,807.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148934,44.24554,0.9842588901519775,4.946080593981605e-07,44.26656,4.656245,-0.3224153336207744,RGI60-18.00020,G175557E39271S,19789999.0,-9999999.0,175.557,-39.2711,18.0,1.0,0.457,2387.0,2698.0,2534.0,20.3,5.0,1196.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148935,53.808136,0.9904663562774658,0.0009962532203644514,60.030975,5.8123264,0.13231224021147503,RGI60-18.00021,G175564E39286S,19789999.0,-9999999.0,175.564,-39.2855,18.0,1.0,0.356,2486.0,2694.0,2558.0,22.8,68.0,818.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148936,13.019849,0.9733459949493408,0.029900064691901207,13.636189,0.5400112,-0.5826595086771369,RGI60-18.00022,G172588E42220S,19789999.0,-9999999.0,172.588,-42.2203,18.0,1.0,0.067,1871.0,2042.0,1957.0,43.6,109.0,190.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148937,11.475988,0.9297206401824951,0.004856936167925596,12.443423,1.028105,-0.29609696342405545,RGI60-18.00023,G172741E41950S,19789999.0,-9999999.0,172.741,-41.9499,18.0,1.0,0.032,1766.0,2079.0,1928.0,45.4,175.0,280.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148938,12.151637,0.9439482688903809,0.01773817278444767,13.378641,0.54967046,-0.3937864760627672,RGI60-18.00024,G167674E45030S,19789999.0,-9999999.0,167.674,-45.0297,18.0,1.0,0.032,1507.0,1579.0,1545.0,24.0,172.0,127.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148939,16.570957,0.9604862928390503,4.6612030928372405e-06,18.133987,0.8311317,-0.49352090142368804,RGI60-18.00025,G168069E44736S,19789999.0,-9999999.0,168.069,-44.7359,18.0,1.0,0.143,917.0,1147.0,950.0,24.8,77.0,454.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148940,11.126426,0.9664090871810913,0.007459078915417194,10.936802,0.77463853,-0.3581673983314472,RGI60-18.00026,G168066E44731S,19789999.0,-9999999.0,168.066,-44.7312,18.0,1.0,0.067,1234.0,1591.0,1440.0,53.0,135.0,269.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148941,10.4348135,0.9769737720489502,0.1695013791322708,11.387458,0.43729928,-0.402687128696944,RGI60-18.00027,G168071E44728S,19789999.0,-9999999.0,168.071,-44.7278,18.0,1.0,0.048,1470.0,1806.0,1637.0,58.5,160.0,206.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148942,13.307638,0.9420410394668579,6.800190021749586e-05,15.731898,1.2377825,-0.2394218738851149,RGI60-18.00028,G167742E44716S,19789999.0,-9999999.0,167.742,-44.7159,18.0,1.0,0.071,1432.0,1534.0,1509.0,29.5,152.0,160.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148943,10.910991,0.9538329839706421,0.025449717417359352,11.815578,0.69176114,-0.5002658684767426,RGI60-18.00029,G167748E44715S,19789999.0,-9999999.0,167.748,-44.7153,18.0,1.0,0.035,1283.0,1475.0,1410.0,42.4,134.0,202.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148944,18.968697,0.9630632996559143,6.932088236766276e-09,19.887106,0.95239663,-0.528381792627696,RGI60-18.00030,G167707E44716S,19789999.0,-9999999.0,167.707,-44.7158,18.0,1.0,0.268,1286.0,1618.0,1424.0,36.9,160.0,480.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148945,10.758926,0.9495164752006531,0.035306334495544434,10.842919,0.5907171,-0.24771172514954207,RGI60-18.00031,G167777E44716S,19789999.0,-9999999.0,167.777,-44.7157,18.0,1.0,0.031,962.0,1142.0,1069.0,43.8,109.0,152.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148946,10.900557,0.9442363977432251,0.057569246739149094,11.461802,0.6180693,-0.1355270223488521,RGI60-18.00032,G167743E44712S,19789999.0,-9999999.0,167.743,-44.7123,18.0,1.0,0.024,1205.0,1384.0,1269.0,37.2,340.0,215.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148947,9.487317,0.9409951567649841,0.0340045765042305,10.702877,0.58496153,-0.592769615041579,RGI60-18.00033,G168059E44728S,19789999.0,-9999999.0,168.059,-44.7281,18.0,1.0,0.025,1812.0,1972.0,1897.0,46.4,259.0,141.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148948,12.428603,0.9501034617424011,0.00030550931114703417,14.358176,0.7220246,-0.6622001989959874,RGI60-18.00034,G168058E44726S,19789999.0,-9999999.0,168.058,-44.7257,18.0,1.0,0.072,1723.0,1915.0,1798.0,37.7,297.0,237.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148949,13.097003,0.9616884589195251,0.0015531552489846945,13.944759,0.8496018,-0.30044718428764966,RGI60-18.00035,G168059E44722S,19789999.0,-9999999.0,168.059,-44.7219,18.0,1.0,0.078,1482.0,1691.0,1571.0,33.5,330.0,280.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148950,13.089621,0.96022629737854,0.012284107506275177,14.212778,0.4681546,-0.47043142175286673,RGI60-18.00036,G167732E44712S,19789999.0,-9999999.0,167.732,-44.712,18.0,1.0,0.051,1157.0,1261.0,1200.0,26.8,71.0,226.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148951,21.984436,0.9550285339355469,4.4867037060462855e-14,22.860378,1.0731329,-0.6277739964725308,RGI60-18.00037,G167728E44715S,19789999.0,-9999999.0,167.728,-44.7151,18.0,1.0,0.456,1311.0,1757.0,1595.0,34.7,61.0,720.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148952,14.858558,0.9448308348655701,4.583482223097235e-06,16.608824,0.8677394,-0.562973444558623,RGI60-18.00038,G167725E44717S,19789999.0,-9999999.0,167.725,-44.7174,18.0,1.0,0.103,1355.0,1669.0,1510.0,46.4,242.0,276.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148953,12.94277,0.9394032955169678,0.00017732779087964445,13.466271,0.7438984,-0.743905761532426,RGI60-18.00039,G167719E44715S,19789999.0,-9999999.0,167.719,-44.7147,18.0,1.0,0.062,1279.0,1749.0,1555.0,53.7,192.0,451.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148954,19.872257,0.9573742151260376,1.4970014206028281e-07,22.328634,1.2533208,-0.4529073403776839,RGI60-18.00040,G167730E44723S,19789999.0,-9999999.0,167.73,-44.7228,18.0,1.0,0.181,1326.0,1728.0,1542.0,33.1,194.0,564.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148955,17.703165,0.9489084482192993,1.6543144738534465e-06,18.965252,1.265062,-0.5153974487495536,RGI60-18.00041,G167725E44722S,19789999.0,-9999999.0,167.725,-44.7216,18.0,1.0,0.121,1293.0,1663.0,1445.0,36.2,270.0,429.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148956,17.286882,0.9255966544151306,0.001169795636087656,18.081936,1.3399354,-0.875815189505011,RGI60-18.00042,G168073E44724S,19789999.0,-9999999.0,168.073,-44.7243,18.0,1.0,0.04,1858.0,2058.0,2025.0,34.8,345.0,206.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148957,8.593191,0.974794328212738,0.640568733215332,8.778918,0.7411745,0.07450442366084105,RGI60-18.00043,G168073E44722S,19789999.0,-9999999.0,168.073,-44.7223,18.0,1.0,0.02,1749.0,1845.0,1781.0,38.6,5.0,103.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148958,14.482827,0.9393099546432495,0.01389708649367094,15.784515,0.35171157,-0.704980619472554,RGI60-18.00044,G168065E44723S,19789999.0,-9999999.0,168.065,-44.7226,18.0,1.0,0.031,1690.0,1792.0,1746.0,24.7,9.0,226.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148959,12.81107,0.8980312943458557,0.00259983679279685,13.41466,0.64890677,-1.1222643991195627,RGI60-18.00045,G168075E44721S,19789999.0,-9999999.0,168.075,-44.7206,18.0,1.0,0.024,1621.0,1705.0,1652.0,33.4,356.0,127.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148960,10.815021,0.9508063197135925,0.10245328396558762,11.003862,0.55986494,-0.14236548842723584,RGI60-18.00046,G168073E44720S,19789999.0,-9999999.0,168.073,-44.7203,18.0,1.0,0.022,1578.0,1731.0,1652.0,37.1,17.0,202.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148961,16.0872,0.962465226650238,0.0005369978025555611,17.89061,0.9730852,-0.5533076955385705,RGI60-18.00047,G168069E44722S,19789999.0,-9999999.0,168.069,-44.7215,18.0,1.0,0.094,1511.0,1846.0,1714.0,35.1,323.0,407.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148962,13.204288,0.9584659337997437,0.01018589548766613,13.965577,0.61828864,-0.4018634537342992,RGI60-18.00048,G167727E44699S,19789999.0,-9999999.0,167.727,-44.6988,18.0,1.0,0.051,1352.0,1562.0,1473.0,37.1,121.0,266.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148963,16.667406,0.9490135908126831,0.0005408699507825077,18.375381,0.7252276,-0.5744024374358941,RGI60-18.00049,G167767E44700S,19789999.0,-9999999.0,167.767,-44.6999,18.0,1.0,0.067,1224.0,1536.0,1389.0,33.4,201.0,539.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148964,18.471401,0.9796380400657654,0.005127220880240202,18.368343,1.3855467,-0.017374552268312537,RGI60-18.00050,G167761E44698S,19789999.0,-9999999.0,167.761,-44.6978,18.0,1.0,0.124,1377.0,1738.0,1551.0,41.6,207.0,325.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148965,14.240834,0.9547526836395264,0.043221503496170044,14.705063,0.91802365,-0.2607023846128676,RGI60-18.00051,G167774E44701S,19789999.0,-9999999.0,167.774,-44.7009,18.0,1.0,0.034,1376.0,1528.0,1492.0,34.7,72.0,214.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148966,17.47554,0.9759311079978943,3.0067010811762884e-05,19.117962,1.6848884,-0.2962031136284334,RGI60-18.00052,G167770E44703S,19789999.0,-9999999.0,167.77,-44.7034,18.0,1.0,0.203,1111.0,1454.0,1279.0,37.3,236.0,482.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148967,19.009018,0.9704238772392273,2.730790704674746e-09,21.29037,1.3377433,-0.3723663787266854,RGI60-18.00053,G168051E44669S,19789999.0,-9999999.0,168.051,-44.6692,18.0,1.0,0.352,1794.0,1984.0,1868.0,23.9,104.0,450.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148968,12.51284,0.9630984663963318,0.03721069544553757,13.394966,0.68580943,-0.483423562719257,RGI60-18.00054,G168036E44702S,19789999.0,-9999999.0,168.036,-44.7019,18.0,1.0,0.044,987.0,1140.0,1045.0,32.7,135.0,276.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148969,16.364103,0.9604452848434448,0.004588134586811066,17.529898,0.8528271,-0.4582660182687181,RGI60-18.00055,G168053E44697S,19789999.0,-9999999.0,168.053,-44.6967,18.0,1.0,0.063,1149.0,1372.0,1307.0,29.7,163.0,225.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148970,14.464716,0.9709305763244629,0.027269165962934494,15.583904,0.688522,-0.22762518309378674,RGI60-18.00056,G167794E44688S,19789999.0,-9999999.0,167.794,-44.6884,18.0,1.0,0.062,1393.0,1540.0,1492.0,29.5,99.0,214.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148971,15.900378,0.971293032169342,0.00876970961689949,16.171528,1.3732787,0.07338321143448377,RGI60-18.00057,G167791E44688S,19789999.0,-9999999.0,167.791,-44.688,18.0,1.0,0.079,1353.0,1578.0,1497.0,34.0,210.0,379.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148972,12.663393,0.9551377296447754,0.0011049385648220778,13.370417,0.6879973,-0.27279693838207203,RGI60-18.00058,G168047E44771S,19789999.0,-9999999.0,168.047,-44.7706,18.0,1.0,0.066,1550.0,1834.0,1684.0,45.6,96.0,309.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148973,20.740738,0.9409653544425964,4.7417384507753013e-07,23.014671,1.1970025,-0.7941427826220901,RGI60-18.00059,G168022E44724S,19789999.0,-9999999.0,168.022,-44.7235,18.0,1.0,0.12,1533.0,1719.0,1632.0,25.2,93.0,496.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148974,16.855618,0.9542165398597717,9.962990588974208e-05,18.549065,0.95089436,-0.44598223193775494,RGI60-18.00060,G168018E44717S,19789999.0,-9999999.0,168.018,-44.7167,18.0,1.0,0.093,1534.0,1772.0,1649.0,30.6,84.0,250.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148975,9.518022,0.9171903133392334,0.002369873458519578,10.504331,0.4939744,-0.4899930254281089,RGI60-18.00061,G168033E44694S,19789999.0,-9999999.0,168.033,-44.6935,18.0,1.0,0.029,1670.0,1867.0,1778.0,48.5,114.0,168.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148976,28.486887,0.9371011853218079,6.7719030954353294e-18,31.322315,0.8124116,-0.7815859133281912,RGI60-18.00062,G168037E44761S,19789999.0,-9999999.0,168.037,-44.7609,18.0,1.0,0.511,1597.0,2183.0,1906.0,30.6,17.0,849.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148977,20.18597,0.9513168334960938,6.216038350714825e-09,18.5596,2.4862957,0.7033534941573314,RGI60-18.00063,G168040E44753S,19789999.0,-9999999.0,168.04,-44.7532,18.0,1.0,0.206,1328.0,1558.0,1405.0,34.9,124.0,545.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148978,9.272297,0.9845129251480103,0.7189940214157104,9.53191,0.6266235,-0.1457883256122012,RGI60-18.00064,G168038E44751S,19789999.0,-9999999.0,168.038,-44.7509,18.0,1.0,0.034,1539.0,1813.0,1652.0,59.6,166.0,135.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148979,14.7070265,0.9448149800300598,2.810187652357854e-06,16.598076,0.6230629,-0.7439688430276788,RGI60-18.00065,G168033E44697S,19789999.0,-9999999.0,168.033,-44.6966,18.0,1.0,0.112,1405.0,1646.0,1510.0,31.6,151.0,336.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148980,16.965363,0.9564101099967957,0.00046079064486548305,19.363731,1.0644547,-0.019109779504704143,RGI60-18.00066,G168019E44710S,19789999.0,-9999999.0,168.019,-44.7102,18.0,1.0,0.08,1430.0,1748.0,1607.0,37.6,85.0,398.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148981,14.740234,0.9647350907325745,1.8128044985132874e-06,15.763777,0.94779307,-0.4907544887662795,RGI60-18.00067,G168024E44728S,19789999.0,-9999999.0,168.024,-44.7281,18.0,1.0,0.179,1226.0,1509.0,1360.0,43.3,158.0,255.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148982,13.403407,0.9857118129730225,0.11156249046325684,13.938656,0.96305317,-0.13893072327984593,RGI60-18.00068,G168022E44699S,19789999.0,-9999999.0,168.022,-44.6989,18.0,1.0,0.097,1571.0,1806.0,1695.0,37.9,224.0,304.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148983,15.911593,0.9794721603393555,6.336996739264578e-05,17.586433,1.4694878,-0.05493938027028168,RGI60-18.00069,G168027E44702S,19789999.0,-9999999.0,168.027,-44.7015,18.0,1.0,0.218,1400.0,1684.0,1548.0,36.8,124.0,336.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148984,19.387154,0.9740198850631714,1.1577605540935565e-08,21.363176,1.170268,-0.34166759947979103,RGI60-18.00070,G168048E44780S,19789999.0,-9999999.0,168.048,-44.7798,18.0,1.0,0.365,1507.0,2067.0,1733.0,37.2,63.0,531.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148985,22.517561,0.9793592691421509,1.6326928289345233e-06,23.49486,1.6222434,0.4991043962977881,RGI60-18.00071,G168033E44744S,19789999.0,-9999999.0,168.033,-44.7443,18.0,1.0,0.318,1456.0,1911.0,1676.0,41.5,32.0,422.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148986,20.63311,0.9498047232627869,7.14663217493694e-09,20.308928,1.9203007,0.18919280362354352,RGI60-18.00072,G168038E44743S,19789999.0,-9999999.0,168.038,-44.7426,18.0,1.0,0.199,1091.0,1637.0,1207.0,39.9,23.0,680.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148987,17.738398,0.9711746573448181,0.0001688235206529498,20.131239,1.0762416,-0.4257694552701111,RGI60-18.00073,G168051E44760S,19789999.0,-9999999.0,168.051,-44.7597,18.0,1.0,0.139,1443.0,1828.0,1640.0,36.1,73.0,493.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148988,11.9622965,0.9637545347213745,0.01933945342898369,12.873138,0.84245265,-0.5409559410702349,RGI60-18.00074,G168033E44770S,19789999.0,-9999999.0,168.033,-44.7698,18.0,1.0,0.052,1462.0,1922.0,1670.0,54.6,149.0,354.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148989,14.382438,0.9630266427993774,0.00033122632885351777,16.165617,0.78975374,-0.31664659203764667,RGI60-18.00075,G168063E44801S,19789999.0,-9999999.0,168.063,-44.8007,18.0,1.0,0.097,1607.0,1866.0,1740.0,36.9,221.0,336.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148990,19.04357,0.9428439140319824,8.742721320231794e-07,21.26278,1.1482538,-0.5482931811705298,RGI60-18.00076,G168022E44766S,19789999.0,-9999999.0,168.022,-44.7662,18.0,1.0,0.114,1700.0,1965.0,1860.0,28.5,280.0,572.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148991,10.882497,0.943037211894989,0.07595399767160416,11.7368765,0.4949606,-0.705269250593602,RGI60-18.00077,G168061E44795S,19789999.0,-9999999.0,168.061,-44.7947,18.0,1.0,0.022,1825.0,1970.0,1905.0,43.0,35.0,160.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148992,19.473991,0.9789087176322937,7.602874063650233e-08,21.280718,1.6796345,-0.08478049870436663,RGI60-18.00078,G168066E44797S,19789999.0,-9999999.0,168.066,-44.7969,18.0,1.0,0.387,1465.0,2027.0,1729.0,35.2,53.0,778.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148993,17.434908,0.9834110736846924,0.00047841781633906066,19.041656,1.2590811,-0.1201476351540678,RGI60-18.00079,G168059E44792S,19789999.0,-9999999.0,168.059,-44.7917,18.0,1.0,0.216,1623.0,2080.0,1768.0,36.7,54.0,572.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148994,19.845963,0.983001172542572,4.769087809108896e-07,18.688457,1.2760375,-0.033020924055343785,RGI60-18.00080,G168051E44787S,19789999.0,-9999999.0,168.051,-44.7873,18.0,1.0,0.42,1634.0,2279.0,1882.0,39.0,46.0,804.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148995,21.15662,0.9841602444648743,8.30987119115889e-06,23.354065,1.8603888,-0.08207473062632929,RGI60-18.00081,G168024E44771S,19789999.0,-9999999.0,168.024,-44.7706,18.0,1.0,0.354,1413.0,2005.0,1702.0,39.3,191.0,625.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148996,20.691444,0.9729946255683899,3.9549977182140594e-10,21.7623,1.1227695,-0.42312359368941577,RGI60-18.00082,G168030E44764S,19789999.0,-9999999.0,168.03,-44.7635,18.0,1.0,0.439,1758.0,2189.0,1929.0,32.6,318.0,653.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148997,16.99212,0.9899432063102722,0.04817883297801018,16.687359,1.3955767,0.1130467377424382,RGI60-18.00083,G168046E44743S,19789999.0,-9999999.0,168.046,-44.7427,18.0,1.0,0.175,1129.0,1720.0,1251.0,40.3,310.0,467.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148998,23.225994,0.9713272452354431,3.4021938044581645e-10,24.46606,2.069508,-0.028290485364208636,RGI60-18.00084,G168072E44804S,19789999.0,-9999999.0,168.072,-44.804,18.0,1.0,0.419,1336.0,1840.0,1626.0,32.9,183.0,617.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
148999,12.751209,0.9795963764190674,0.03786900267004967,13.292959,0.8469034,-0.09353146979297024,RGI60-18.00085,G168048E44766S,19789999.0,-9999999.0,168.048,-44.7662,18.0,1.0,0.087,1439.0,1852.0,1658.0,50.5,101.0,425.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
149000,14.607222,0.9865224361419678,0.021314086392521858,15.552567,0.92299,-0.22331461046853215,RGI60-18.00086,G168038E44769S,19789999.0,-9999999.0,168.038,-44.7689,18.0,1.0,0.151,1485.0,1990.0,1752.0,50.7,189.0,394.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
149001,18.49883,0.9819559454917908,4.761951004184084e-06,19.227459,1.169985,-0.31783727933419925,RGI60-18.00087,G168024E44737S,19789999.0,-9999999.0,168.024,-44.7367,18.0,1.0,0.327,1421.0,1799.0,1549.0,35.5,38.0,463.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
149002,26.09904,0.947247326374054,5.869805763816056e-15,29.629013,1.4231877,-0.6799365606641232,RGI60-18.00088,G168044E44761S,19789999.0,-9999999.0,168.044,-44.761,18.0,1.0,0.423,1569.0,2161.0,1866.0,30.3,1.0,826.0,0.0,0.0,0.0,0.0,9.0,9.0,,18
