,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
148435,32.18605,0.9307962656021118,3.8365463197901267e-34,30.214243,4.793607,0.7258903145995496,RGI60-06.00089,G341181E65791N,20009999.0,-9999999.0,-18.8193,65.7907,6.0,1.0,1.745,860.0,1265.0,1028.0,17.8,7.0,1157.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148436,17.059273,0.9816675186157227,5.866523224540288e-06,18.51529,0.9847108,-0.079184320896047,RGI60-06.00090,G341223E65798N,20009999.0,-9999999.0,-18.7767,65.7981,6.0,1.0,0.313,955.0,1259.0,1168.0,19.5,278.0,636.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148437,16.422924,0.9679753184318542,0.0001894779852591455,17.771606,1.1204778,-0.08215048993222901,RGI60-06.00091,G341459E65796N,20009999.0,-9999999.0,-18.5407,65.796,6.0,1.0,0.122,1123.0,1236.0,1173.0,31.8,106.0,355.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148438,19.759295,0.9792661070823669,2.6521258860157104e-06,20.884987,1.5192469,-0.07195261575794376,RGI60-06.00092,G341287E65809N,20009999.0,-9999999.0,-18.7128,65.8086,6.0,1.0,0.295,853.0,1227.0,1031.0,19.9,112.0,879.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148439,22.016516,0.9666263461112976,1.9840225295997271e-10,23.96877,1.9685565,0.06822289172414492,RGI60-06.00093,G341265E65808N,20009999.0,-9999999.0,-18.7353,65.8084,6.0,1.0,0.377,1041.0,1199.0,1131.0,20.9,332.0,771.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148440,28.431852,0.9863359332084656,1.5006317586122031e-12,29.630768,2.5206263,0.12006270421791447,RGI60-06.00094,G341239E65807N,20009999.0,-9999999.0,-18.7611,65.8066,6.0,1.0,1.202,955.0,1195.0,1086.0,16.1,12.0,1172.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148441,15.392674,0.9724926948547363,0.007142691407352686,15.849668,0.8863355,0.008568906415129592,RGI60-06.00095,G341502E65840N,20009999.0,-9999999.0,-18.4984,65.8395,6.0,1.0,0.084,1135.0,1329.0,1268.0,23.1,284.0,320.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148442,28.763044,0.9552884697914124,1.0535211129877235e-18,32.746235,5.193217,0.46240806933516104,RGI60-06.00096,G341490E65845N,20009999.0,-9999999.0,-18.5104,65.8445,6.0,1.0,0.752,949.0,1193.0,1058.0,15.8,268.0,1107.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148443,18.223572,0.9711220264434814,3.651575025287457e-05,19.282785,0.9402961,-0.17734636492179778,RGI60-06.00097,G341508E65839N,20009999.0,-9999999.0,-18.4925,65.8389,6.0,1.0,0.167,1099.0,1326.0,1194.0,18.8,90.0,399.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148444,27.648037,0.959614098072052,2.5388175702777084e-15,31.048252,2.5902941,-0.170863862352846,RGI60-06.00098,G341479E65804N,20009999.0,-9999999.0,-18.5213,65.804,6.0,1.0,0.582,983.0,1210.0,1083.0,18.7,23.0,1089.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148445,21.649124,0.9808771014213562,0.00035559310344979167,22.825657,1.6419145,-0.07667949585557257,RGI60-06.00099,G341143E65798N,20009999.0,-9999999.0,-18.857,65.7977,6.0,1.0,0.195,1020.0,1300.0,1162.0,20.0,25.0,804.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148446,35.637146,0.942913293838501,7.290907445897159e-22,38.285786,4.2932615,0.09350019161837136,RGI60-06.00100,G341131E65803N,20009999.0,-9999999.0,-18.869,65.8034,6.0,1.0,0.804,1049.0,1242.0,1156.0,19.1,50.0,1102.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148447,21.423141,0.9769716858863831,4.604482001013821e-06,21.756601,1.5343616,-0.2179717783522281,RGI60-06.00101,G341111E65806N,20009999.0,-9999999.0,-18.8891,65.806,6.0,1.0,0.253,1003.0,1282.0,1133.0,24.7,25.0,739.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148448,21.4618,0.9681638479232788,1.9418791390429097e-13,23.514023,1.4624683,-0.41271387554887523,RGI60-06.00102,G341097E65812N,20009999.0,-9999999.0,-18.9033,65.8116,6.0,1.0,0.587,842.0,1194.0,1035.0,22.8,52.0,862.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148449,18.885244,0.9663689136505127,1.26607380934729e-06,20.325855,1.397917,-0.14484353519079726,RGI60-06.00103,G341083E65819N,20009999.0,-9999999.0,-18.9169,65.8189,6.0,1.0,0.194,945.0,1119.0,1038.0,19.0,7.0,486.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148450,29.993261,0.965573787689209,1.0454768054867733e-23,29.067131,4.1029954,0.28181557058458695,RGI60-06.00104,G341030E65840N,20009999.0,-9999999.0,-18.9696,65.8395,6.0,1.0,1.532,829.0,1133.0,929.0,15.7,113.0,1438.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148451,35.616634,0.9594510197639465,1.7533591934331368e-17,37.53174,2.3218472,-0.2653301788345404,RGI60-06.00105,G341013E65851N,20009999.0,-9999999.0,-18.9872,65.8511,6.0,1.0,0.732,897.0,1120.0,976.0,15.7,296.0,742.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148452,32.905308,0.9517747163772583,3.670372841824327e-21,32.377068,4.5927796,0.505533003602762,RGI60-06.00106,G341031E65852N,20009999.0,-9999999.0,-18.9691,65.8523,6.0,1.0,0.882,905.0,1155.0,990.0,16.8,55.0,1232.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148453,55.73011,0.8539708852767944,6.45332224118157e-26,52.56918,15.551323,0.8228456709249361,RGI60-06.00107,G340958E65858N,20009999.0,-9999999.0,-19.0423,65.8577,6.0,1.0,0.473,859.0,1034.0,1016.0,15.9,35.0,1040.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148454,21.827942,0.9709104895591736,0.00019602416432462633,23.551968,2.6573052,0.3505527303878595,RGI60-06.00108,G341499E65856N,20009999.0,-9999999.0,-18.5008,65.8564,6.0,1.0,0.137,1174.0,1307.0,1257.0,20.4,308.0,315.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148455,21.133379,0.9838249087333679,1.5433496258765445e-08,21.726818,0.74600816,-0.19333814340107866,RGI60-06.00109,G341511E65854N,20009999.0,-9999999.0,-18.4895,65.8542,6.0,1.0,0.572,905.0,1312.0,1075.0,15.8,89.0,931.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148456,51.911423,0.948755145072937,4.968681037871162e-24,50.97686,9.005334,0.4101270875111872,RGI60-06.00110,G341538E65865N,20009999.0,-9999999.0,-18.4618,65.865,6.0,1.0,1.072,1029.0,1283.0,1159.0,18.7,160.0,1392.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148457,10.804167,0.9717401266098022,0.13054539263248444,11.369366,0.67742264,-0.050956806243708117,RGI60-06.00111,G341080E65430N,20009999.0,-9999999.0,-18.9197,65.4305,6.0,1.0,0.044,950.0,1047.0,995.0,26.4,12.0,195.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148458,40.30544,0.9797574281692505,1.0315658049986354e-11,42.651848,3.0958304,-0.21667574258801556,RGI60-06.00112,G341035E65873N,20009999.0,-9999999.0,-18.9651,65.8726,6.0,1.0,0.73,786.0,962.0,909.0,14.7,264.0,617.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148459,31.287601,0.9672930240631104,1.931222414245596e-15,32.88598,4.7044797,0.31706200738425466,RGI60-06.00113,G341052E65874N,20009999.0,-9999999.0,-18.9484,65.8742,6.0,1.0,0.718,827.0,998.0,921.0,14.4,155.0,863.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148460,14.313056,0.9830122590065002,0.02223854325711727,14.0958185,1.103061,0.2860642987672663,RGI60-06.00114,G341140E65894N,20009999.0,-9999999.0,-18.8599,65.8935,6.0,1.0,0.117,907.0,1115.0,1055.0,27.6,318.0,350.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148461,18.088305,0.9635992050170898,5.227102306548659e-09,18.22662,1.5898628,0.448487469369135,RGI60-06.00115,G341193E65893N,20009999.0,-9999999.0,-18.8067,65.8932,6.0,1.0,0.277,851.0,1150.0,969.0,23.3,33.0,610.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148462,20.173483,0.9843515753746033,1.475967223996122e-06,22.385218,1.8762705,0.01331275572794885,RGI60-06.00116,G341263E65893N,20009999.0,-9999999.0,-18.7368,65.8933,6.0,1.0,0.417,843.0,1197.0,976.0,17.7,32.0,791.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148463,19.844093,0.9864594340324402,0.0008714864961802959,20.274485,1.4547722,0.2832118768398182,RGI60-06.00117,G341515E65895N,20009999.0,-9999999.0,-18.4847,65.8947,6.0,1.0,0.249,763.0,936.0,842.0,22.8,285.0,644.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148464,36.850155,0.9486038684844971,8.862598572490949e-23,37.210213,3.435351,0.9290058549347157,RGI60-06.00118,G341538E65483N,20009999.0,-9999999.0,-18.4619,65.4827,6.0,1.0,0.962,899.0,1240.0,1147.0,17.5,17.0,1568.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148465,41.94459,0.9656574726104736,2.584067525712716e-24,48.781677,5.6143746,0.018122493795015557,RGI60-06.00119,G341511E65488N,20009999.0,-9999999.0,-18.4889,65.4884,6.0,1.0,1.612,1001.0,1303.0,1234.0,12.7,58.0,1999.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148466,17.438923,0.9729630351066589,6.644128006882966e-05,18.321596,1.2313972,0.1540330408523036,RGI60-06.00120,G341240E65902N,20009999.0,-9999999.0,-18.7596,65.9022,6.0,1.0,0.165,885.0,1195.0,1031.0,23.1,72.0,679.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148467,26.885674,0.9806422591209412,7.346066810409724e-11,28.177984,2.581978,0.10848519839050759,RGI60-06.00121,G341156E65902N,20009999.0,-9999999.0,-18.8436,65.902,6.0,1.0,0.679,870.0,1180.0,1039.0,18.2,45.0,1190.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148468,22.705744,0.9675033688545227,2.0139182765888108e-07,23.658892,1.7076991,-0.04886196800087694,RGI60-06.00122,G341179E65897N,20009999.0,-9999999.0,-18.8207,65.8967,6.0,1.0,0.232,990.0,1121.0,1067.0,27.4,86.0,517.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148469,14.967757,0.9798489809036255,0.003009280189871788,15.769351,1.0397575,0.23246256507603535,RGI60-06.00123,G341213E65907N,20009999.0,-9999999.0,-18.7867,65.9066,6.0,1.0,0.137,847.0,1132.0,1048.0,15.6,294.0,358.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148470,15.906101,0.9312353134155273,2.3585775124956854e-05,18.2173,0.97993374,-0.3638299912810835,RGI60-06.00124,G341217E65906N,20009999.0,-9999999.0,-18.7827,65.906,6.0,1.0,0.069,1033.0,1127.0,1099.0,17.6,117.0,195.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148471,18.126726,0.9528972506523132,0.0003547137894202024,19.736502,1.2927505,0.006725685628923886,RGI60-06.00125,G341227E65908N,20009999.0,-9999999.0,-18.7733,65.9075,6.0,1.0,0.078,1138.0,1211.0,1190.0,23.3,256.0,261.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148472,19.683086,0.8998091816902161,8.620988471708113e-12,18.287006,2.12812,1.330065688140496,RGI60-06.00126,G341234E65912N,20009999.0,-9999999.0,-18.7662,65.9119,6.0,1.0,0.157,798.0,1205.0,1029.0,16.4,344.0,677.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148473,14.740242,0.9694711565971375,8.602835441706702e-05,15.497276,1.2837361,0.273753845219663,RGI60-06.00127,G341599E65489N,20009999.0,-9999999.0,-18.4014,65.489,6.0,1.0,0.142,909.0,1067.0,959.0,20.9,38.0,465.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148474,16.614794,0.9759911298751831,0.00018486460612621158,17.625744,0.5647174,-0.18086736543596568,RGI60-06.00128,G341329E65915N,20009999.0,-9999999.0,-18.6706,65.9147,6.0,1.0,0.168,944.0,1126.0,1019.0,31.0,328.0,510.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148475,21.381748,0.9402775168418884,1.2352269889280886e-17,20.172787,3.2703533,0.558668825101921,RGI60-06.00129,G341265E65917N,20009999.0,-9999999.0,-18.7346,65.9165,6.0,1.0,0.512,780.0,1181.0,895.0,21.0,359.0,987.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148476,35.22094,0.9713776111602783,7.53887230420247e-12,40.531796,3.624235,-0.03899783035778813,RGI60-06.00130,G342243E65910N,20009999.0,-9999999.0,-17.7568,65.9095,6.0,1.0,0.531,962.0,1043.0,1015.0,14.4,99.0,901.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148477,15.562139,0.9676599502563477,0.0001597261434653774,16.57459,1.0393568,-0.02153857030859874,RGI60-06.00131,G342216E65930N,20009999.0,-9999999.0,-17.7845,65.9303,6.0,1.0,0.123,899.0,1101.0,1010.0,26.7,250.0,412.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148478,38.110165,0.9659299850463867,7.0217738539213315e-06,44.360634,5.8960247,0.2151067297085357,RGI60-06.00132,G342004E65954N,20009999.0,-9999999.0,-17.9963,65.9542,6.0,1.0,0.165,1138.0,1175.0,1161.0,21.6,58.0,764.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148479,28.717945,0.9869070649147034,1.3147458122197975e-10,30.964705,1.500667,-0.13840979922413552,RGI60-06.00133,G342225E65952N,20009999.0,-9999999.0,-17.7748,65.9516,6.0,1.0,0.967,785.0,1199.0,1002.0,15.6,337.0,1407.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148480,25.28975,0.94256591796875,6.58165535960542e-11,25.585594,2.965056,0.8371629942139963,RGI60-06.00134,G342240E65949N,20009999.0,-9999999.0,-17.76,65.9491,6.0,1.0,0.233,890.0,1139.0,1074.0,24.7,68.0,450.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148481,50.190105,0.9493551254272461,1.0542511308386793e-09,48.47401,7.1019154,0.42950104737564515,RGI60-06.00135,G341227E65503N,20009999.0,-9999999.0,-18.7727,65.5026,6.0,1.0,0.222,1061.0,1122.0,1115.0,21.8,111.0,428.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148482,19.238058,0.949861466884613,2.400647645117715e-06,18.366688,1.87709,0.7031069845393071,RGI60-06.00136,G342252E65957N,20009999.0,-9999999.0,-17.7482,65.9571,6.0,1.0,0.123,969.0,1082.0,1059.0,29.2,26.0,439.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148483,31.893248,0.9778082370758057,7.927703105406699e-23,34.364113,3.295648,0.026943779952383947,RGI60-06.00137,G342240E65976N,20009999.0,-9999999.0,-17.7597,65.9763,6.0,1.0,2.165,678.0,1091.0,889.0,15.9,355.0,2178.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148484,22.6707,0.9149196743965149,2.126537623970597e-15,20.895971,2.3185396,1.1613584045510186,RGI60-06.00138,G342267E65976N,20009999.0,-9999999.0,-17.7333,65.9758,6.0,1.0,0.29,846.0,1072.0,967.0,25.0,44.0,639.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148485,18.572329,0.9689388275146484,0.00034477878944016993,19.031271,1.7910383,0.23849733510742158,RGI60-06.00139,G342265E65990N,20009999.0,-9999999.0,-17.7351,65.9895,6.0,1.0,0.117,864.0,1015.0,986.0,24.2,45.0,399.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148486,28.66519,0.8558955788612366,9.292403041027259e-38,24.957943,6.3794055,1.5457900348077993,RGI60-06.00140,G340989E65816N,20009999.0,-9999999.0,-19.0109,65.8159,6.0,1.0,1.13,779.0,1121.0,976.0,15.3,62.0,1079.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148487,25.17532,0.9689488410949707,1.9373553563001907e-15,24.485737,2.7429142,0.6919023750515941,RGI60-06.00141,G340969E65822N,20009999.0,-9999999.0,-19.0311,65.8222,6.0,1.0,0.759,753.0,1100.0,956.0,15.9,355.0,1033.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148488,17.656721,0.9613884091377258,2.8868749168964314e-08,18.978271,1.2731999,0.06263378402305021,RGI60-06.00142,G342258E65997N,20009999.0,-9999999.0,-17.7419,65.9969,6.0,1.0,0.229,766.0,1052.0,870.0,21.1,85.0,621.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148489,17.670574,0.9682177901268005,3.9331735024461523e-07,19.436184,1.0749673,-0.07936413319908735,RGI60-06.00143,G342238E66001N,20009999.0,-9999999.0,-17.7621,66.001,6.0,1.0,0.229,716.0,939.0,815.0,17.4,261.0,471.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148490,17.589127,0.9680374264717102,2.0877048882539384e-05,18.764406,1.204295,-0.2937058399204202,RGI60-06.00144,G341811E66020N,20009999.0,-9999999.0,-18.1895,66.0204,6.0,1.0,0.155,787.0,954.0,878.0,21.0,34.0,594.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148491,16.486725,0.9764343500137329,0.13573536276817322,16.999613,1.1142203,-0.06809617566679911,RGI60-06.00145,G341805E66022N,20009999.0,-9999999.0,-18.1951,66.0215,6.0,1.0,0.051,856.0,954.0,882.0,21.6,329.0,180.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148492,16.780354,0.9502520561218262,1.7945550823128542e-08,17.265173,2.3390405,0.6493529812377776,RGI60-06.00146,G342233E66018N,20009999.0,-9999999.0,-17.7668,66.0179,6.0,1.0,0.187,860.0,1037.0,896.0,22.0,282.0,440.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148493,25.599916,0.9657004475593567,1.6986856799655614e-13,26.14829,2.6137998,0.4441666932591496,RGI60-06.00147,G341789E66026N,20009999.0,-9999999.0,-18.2108,66.0259,6.0,1.0,0.548,651.0,1056.0,799.0,20.9,39.0,818.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148494,15.184559,0.9559906721115112,8.097443355836731e-07,16.598698,0.7663159,-0.26639454850794037,RGI60-06.00148,G341404E66043N,20009999.0,-9999999.0,-18.5961,66.0426,6.0,1.0,0.155,728.0,984.0,863.0,29.1,332.0,481.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148495,19.362535,0.9701622724533081,0.0002727781829889864,20.561783,2.1515608,0.4759692537727548,RGI60-06.00149,G341846E66051N,20009999.0,-9999999.0,-18.1545,66.0505,6.0,1.0,0.127,774.0,900.0,864.0,23.1,28.0,448.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148496,26.47081,0.9650505185127258,2.0092265351490113e-10,27.2319,2.7513425,0.4828886210248517,RGI60-06.00150,G341492E65501N,20009999.0,-9999999.0,-18.5079,65.5011,6.0,1.0,0.36,1116.0,1259.0,1226.0,17.1,55.0,803.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148497,21.511982,0.9768729209899902,4.579503551545294e-13,20.99633,1.7655288,0.3097053293011708,RGI60-06.00151,G341773E66057N,20009999.0,-9999999.0,-18.2275,66.0574,6.0,1.0,0.764,587.0,955.0,735.0,19.5,30.0,1070.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148498,19.09185,0.9609935879707336,0.015468161553144455,20.595852,1.8428189,-0.3859726758406488,RGI60-06.00152,G341757E66057N,20009999.0,-9999999.0,-18.2432,66.0569,6.0,1.0,0.051,896.0,950.0,936.0,30.1,229.0,237.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148499,14.52533,0.957048773765564,0.0004613924538716674,14.730081,1.4415523,0.5857958398911368,RGI60-06.00153,G341768E66065N,20009999.0,-9999999.0,-18.2323,66.065,6.0,1.0,0.08,698.0,828.0,781.0,31.5,93.0,336.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148500,14.451562,0.9699653387069702,0.0021822061389684677,14.902643,1.1201513,0.226692806067055,RGI60-06.00154,G341350E65823N,20009999.0,-9999999.0,-18.65,65.8225,6.0,1.0,0.094,822.0,993.0,892.0,16.2,70.0,403.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148501,17.009312,0.9633464813232422,0.00011177422129549086,16.841902,2.199797,0.48023526378812187,RGI60-06.00155,G342020E66069N,20009999.0,-9999999.0,-17.9799,66.0692,6.0,1.0,0.114,796.0,954.0,896.0,30.2,152.0,376.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148502,20.64469,0.9643108248710632,2.971674348373199e-06,18.981218,2.545197,0.5224328028047563,RGI60-06.00156,G342045E66070N,20009999.0,-9999999.0,-17.9547,66.0698,6.0,1.0,0.167,727.0,916.0,840.0,20.5,355.0,557.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148503,18.292587,0.9631253480911255,0.002670208690688014,18.838917,1.2776436,-0.2935423931211811,RGI60-06.00157,G342045E66068N,20009999.0,-9999999.0,-17.9553,66.0682,6.0,1.0,0.073,818.0,910.0,862.0,29.2,234.0,283.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148504,15.38033,0.9627705812454224,5.518036414287053e-05,16.34066,1.0351725,0.05606224686273905,RGI60-06.00158,G341969E66077N,20009999.0,-9999999.0,-18.031,66.077,6.0,1.0,0.122,646.0,794.0,713.0,33.6,248.0,395.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148505,14.918372,0.9742401242256165,1.17751760626561e-05,16.026167,1.3508914,0.1474079773070701,RGI60-06.00159,G341766E66080N,20009999.0,-9999999.0,-18.2344,66.0798,6.0,1.0,0.206,503.0,838.0,706.0,25.5,359.0,591.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148506,15.255469,0.9811475276947021,0.00015984273341018707,16.094814,0.8738611,-0.00916295179720597,RGI60-06.00160,G341750E66084N,20009999.0,-9999999.0,-18.25,66.0844,6.0,1.0,0.219,632.0,858.0,765.0,20.9,66.0,416.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148507,17.002121,0.9673110842704773,3.687861317303032e-05,18.194035,1.0902036,0.012984148067380383,RGI60-06.00161,G341747E66092N,20009999.0,-9999999.0,-18.2535,66.0924,6.0,1.0,0.144,460.0,606.0,528.0,18.2,19.0,523.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148508,16.318928,0.9651955962181091,4.8627600335748866e-05,17.852598,1.1292169,0.09001851916899863,RGI60-06.00162,G341840E66092N,20009999.0,-9999999.0,-18.1597,66.0921,6.0,1.0,0.131,611.0,822.0,705.0,16.1,32.0,562.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148509,15.197946,0.9827827215194702,0.015389450825750828,16.166292,1.2223147,0.17087031366247607,RGI60-06.00163,G341979E66096N,20009999.0,-9999999.0,-18.0211,66.0964,6.0,1.0,0.125,695.0,980.0,859.0,38.2,331.0,460.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148510,14.81015,0.9684770703315735,0.0014046430587768555,15.749827,0.68939686,-0.2519635858391752,RGI60-06.00164,G340926E65515N,20009999.0,-9999999.0,-19.0738,65.5149,6.0,1.0,0.094,1062.0,1240.0,1153.0,29.8,358.0,226.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148511,28.108633,0.9718284010887146,1.2565622153903888e-10,27.881702,3.732237,0.10811872853102762,RGI60-06.00165,G341996E66101N,20009999.0,-9999999.0,-18.0041,66.1008,6.0,1.0,0.458,669.0,900.0,798.0,18.5,31.0,976.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148512,20.078936,0.950908362865448,1.6058893581236133e-12,20.563427,2.5287507,0.5695184560398335,RGI60-06.00166,G340949E65827N,20009999.0,-9999999.0,-19.051,65.8266,6.0,1.0,0.343,724.0,1032.0,811.0,18.3,8.0,599.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148513,28.484932,0.9867538213729858,8.542084106011316e-05,30.49889,1.6429243,0.010543017033944625,RGI60-06.00167,G341989E66109N,20009999.0,-9999999.0,-18.0115,66.1085,6.0,1.0,0.334,598.0,786.0,697.0,28.4,341.0,518.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148514,19.10232,0.9296973943710327,1.9781797185557115e-13,18.932089,2.9675522,0.7772467886132197,RGI60-06.00168,G341478E65510N,20009999.0,-9999999.0,-18.522,65.5102,6.0,1.0,0.272,1059.0,1229.0,1105.0,17.2,5.0,549.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148515,48.907917,0.8368162512779236,1.6544861039443934e-27,31.332928,11.885654,1.0993242551292195,RGI60-06.00169,G341269E65515N,20009999.0,-9999999.0,-18.7311,65.5148,6.0,1.0,0.485,987.0,1182.0,1151.0,14.7,349.0,806.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148516,16.892658,0.9689857363700867,2.612824027892202e-05,18.035912,1.018885,-0.048135186723266186,RGI60-06.00170,G341253E65517N,20009999.0,-9999999.0,-18.7466,65.5172,6.0,1.0,0.158,1006.0,1160.0,1089.0,17.2,52.0,428.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148517,17.081741,0.9839990139007568,0.012782971374690533,17.014877,1.157791,0.25527056188954644,RGI60-06.00171,G341356E65527N,20009999.0,-9999999.0,-18.6444,65.5266,6.0,1.0,0.139,1022.0,1213.0,1089.0,20.9,358.0,552.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148518,19.480423,0.970877468585968,3.613681110437028e-05,20.94088,2.0558207,0.32389769298840915,RGI60-06.00172,G341468E65431N,20009999.0,-9999999.0,-18.532,65.4311,6.0,1.0,0.164,1041.0,1125.0,1099.0,10.6,331.0,313.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148519,30.90611,0.947145938873291,1.3054404484185627e-20,31.068218,5.1762304,0.5768444189997082,RGI60-06.00173,G341332E65526N,20009999.0,-9999999.0,-18.6676,65.5257,6.0,1.0,0.77,1032.0,1240.0,1110.0,15.6,11.0,1129.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148520,41.12495,0.963278591632843,6.86884447986813e-07,39.963165,4.0726833,0.24036518006538912,RGI60-06.00174,G341011E65533N,20009999.0,-9999999.0,-18.9893,65.5328,6.0,1.0,0.188,1151.0,1180.0,1170.0,21.6,90.0,434.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148521,54.132015,0.9650452136993408,8.644432725191109e-09,62.257317,6.4046297,-0.05711672156505988,RGI60-06.00175,G341001E65540N,20009999.0,-9999999.0,-18.999,65.5399,6.0,1.0,0.275,1174.0,1197.0,1181.0,17.3,95.0,555.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148522,17.299118,0.9720236659049988,1.140015956480056e-05,19.051075,1.3713534,0.07458754546837393,RGI60-06.00176,G341679E65532N,20009999.0,-9999999.0,-18.3213,65.5324,6.0,1.0,0.191,1047.0,1326.0,1185.0,29.8,33.0,605.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
148523,33.268757,0.9654130935668945,2.4938736530261767e-18,37.376926,4.405341,0.22870307095886577,RGI60-06.00177,G341659E65536N,20009999.0,-9999999.0,-18.3409,65.5358,6.0,1.0,0.926,1005.0,1362.0,1164.0,13.8,30.0,1787.0,0.0,0.0,0.0,0.0,0.0,9.0,,06
