,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
135270,21.653345,0.982207715511322,2.1645101710987547e-08,22.713825,2.1281874,0.05204878529572538,RGI60-15.00043,G099463E30146N,20001006.0,-9999999.0,99.462635924,30.145698433,15.0,3.0,0.508,4929.0,5479.0,5197.0,26.2,275.0,1437.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135271,28.885036,0.9739628434181213,3.989409985086928e-13,34.920933,3.7673357,0.13268398560311143,RGI60-15.00044,G099472E30142N,20001006.0,-9999999.0,99.471952398,30.142205053,15.0,3.0,0.684,5027.0,5478.0,5269.0,17.6,227.0,1717.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135272,37.81957,0.9798963069915771,3.437093205044256e-16,41.673393,5.370783,0.18214404907024262,RGI60-15.00045,G099481E30136N,20001006.0,-9999999.0,99.480557856,30.135654485,15.0,3.0,1.252,5016.0,5679.0,5250.0,15.8,236.0,2028.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135273,18.094385,0.9859063029289246,0.00017698740703053772,19.991621,1.753935,0.005046881835928234,RGI60-15.00046,G099492E30131N,20001006.0,-9999999.0,99.492442086,30.130561628,15.0,3.0,0.289,5172.0,5430.0,5280.0,20.3,180.0,707.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135274,25.335703,0.9822401404380798,2.1839062502859719e-10,26.838608,3.2449536,0.18954785390866133,RGI60-15.00047,G099492E30148N,20001006.0,-9999999.0,99.492397307,30.148005544,15.0,3.0,0.692,4939.0,5320.0,5106.0,18.0,36.0,1402.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135275,25.70575,0.9711891412734985,1.033711639642507e-14,27.03181,1.8798137,-0.18343172109724273,RGI60-15.00048,G099476E30158N,20001006.0,-9999999.0,99.476255393,30.157996354,15.0,3.0,0.751,4799.0,5570.0,5254.0,26.2,337.0,1714.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135276,19.38236,0.9816823601722717,0.0001831588742788881,21.675758,1.3220698,-0.3142812649112221,RGI60-15.00049,G099511E30133N,20001006.0,-9999999.0,99.511318758,30.13342428,15.0,3.0,0.22,5314.0,5509.0,5413.0,19.2,298.0,609.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135277,25.842642,0.9681268334388733,9.470892901311187e-14,26.125614,3.3855367,0.2639330982454232,RGI60-15.00050,G099522E30137N,20001006.0,-9999999.0,99.521896576,30.137404334,15.0,3.0,0.607,5045.0,5524.0,5275.0,21.1,352.0,1521.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135278,14.964273,0.9935078620910645,0.025407208129763603,15.1879835,1.0284575,0.19777018872631028,RGI60-15.00051,G099608E29918N,20001006.0,-9999999.0,99.607891767,29.917892379,15.0,3.0,0.329,5228.0,5519.0,5390.0,26.8,143.0,572.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135279,20.016502,0.9750502109527588,2.9594962924761603e-08,21.376823,1.6680073,-0.08926233418558764,RGI60-15.00052,G099517E29892N,20001006.0,-9999999.0,99.516987163,29.891669673,15.0,3.0,0.356,5085.0,5528.0,5338.0,25.5,103.0,761.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135280,28.058416,0.9786412715911865,5.015119556245958e-16,24.904377,1.8171477,0.3982414910521881,RGI60-15.00053,G099641E29950N,20001006.0,-9999999.0,99.64062213,29.950079831,15.0,3.0,1.161,5194.0,5563.0,5347.0,16.8,99.0,1355.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135281,22.441881,0.9898102283477783,0.00010356774873798713,24.203697,1.7135285,-0.161806129083687,RGI60-15.00054,G099560E29989N,20001006.0,-9999999.0,99.56021766,29.989079823,15.0,3.0,0.426,5164.0,5381.0,5307.0,17.9,114.0,763.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135282,37.987503,0.9873634576797485,3.0374462418798725e-19,39.316048,3.5388474,-0.10635872503080895,RGI60-15.00055,G099539E30574N,20001006.0,-9999999.0,99.538784014,30.574308686,15.0,3.0,2.702,4814.0,5520.0,5151.0,18.3,16.0,2369.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135283,13.91477,0.9870849251747131,0.2911304831504822,14.640951,0.8781728,-0.18925175346433915,RGI60-15.00056,G099486E30573N,20001006.0,-9999999.0,99.486490378,30.573471131,15.0,3.0,0.076,5226.0,5609.0,5452.0,36.2,139.0,481.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135284,36.174133,0.9626036882400513,1.7352553567290542e-30,39.935,4.992015,0.037102414757042235,RGI60-15.00057,G099539E30556N,20001006.0,-9999999.0,99.539116213,30.556425527,15.0,3.0,2.418,4861.0,5657.0,5250.0,19.5,95.0,2411.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135285,9.871437,0.965141773223877,0.011771355755627155,10.503539,0.60136884,-0.17719824839061857,RGI60-15.00058,G099629E30541N,20001006.0,-9999999.0,99.629089276,30.541371816,15.0,3.0,0.062,5198.0,5361.0,5288.0,24.6,161.0,376.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135286,19.85124,0.9902995824813843,9.07397989067249e-05,20.041859,1.2712321,-0.012096504885025408,RGI60-15.00059,G099596E30540N,20001006.0,-9999999.0,99.596271378,30.539616397,15.0,3.0,0.461,5025.0,5425.0,5167.0,23.6,65.0,990.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135287,16.418242,0.9775760769844055,0.0001013049331959337,17.771072,1.0838517,-0.3320681549190265,RGI60-15.00060,G099472E30606N,20001006.0,-9999999.0,99.471786184,30.606413335,15.0,3.0,0.19,5071.0,5362.0,5221.0,24.7,77.0,635.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135288,23.920647,0.9810624122619629,8.758328784441716e-11,22.348381,2.0613627,0.03528329124081689,RGI60-15.00061,G099412E30665N,20001006.0,-9999999.0,99.411689993,30.664742621,15.0,3.0,0.685,4933.0,5397.0,5111.0,20.2,343.0,1345.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135289,20.401468,0.9862868189811707,0.00038493899046443403,21.203259,1.7330452,0.0951468108507404,RGI60-15.00062,G099402E30656N,20001006.0,-9999999.0,99.402181971,30.656421562,15.0,3.0,0.269,5003.0,5352.0,5117.0,22.6,286.0,905.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135290,23.818521,0.9743123054504395,1.387783576944912e-08,25.776928,1.9086131,-0.1969095232582396,RGI60-15.00063,G099404E30663N,20001006.0,-9999999.0,99.403920577,30.662584388,15.0,3.0,0.37,4986.0,5420.0,5161.0,20.4,330.0,1182.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135291,14.25888,0.9832556843757629,0.0004968358553014696,15.487415,1.0429876,-0.2589127691282466,RGI60-15.00064,G099503E30589N,20001006.0,-9999999.0,99.503259632,30.588881327,15.0,3.0,0.215,5166.0,5460.0,5278.0,28.3,18.0,549.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135292,13.843338,0.947466254234314,5.626259280688828e-07,15.30578,0.7454658,-0.6860266993197068,RGI60-15.00065,G099589E30544N,20001006.0,-9999999.0,99.589062288,30.543579173,15.0,3.0,0.133,4884.0,5214.0,5018.0,31.0,358.0,617.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135293,10.35081,0.9525867104530334,0.003938404377549887,11.301522,0.4297735,-0.5192726008458416,RGI60-15.00066,G099536E30129N,20001006.0,-9999999.0,99.53566112,30.128560219,15.0,3.0,0.052,5175.0,5267.0,5226.0,22.0,207.0,257.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135294,11.809988,0.9576340913772583,0.0002910879848059267,13.126921,0.50190294,-0.5721290213526555,RGI60-15.00067,G099545E30130N,20001006.0,-9999999.0,99.544936309,30.13000245,15.0,3.0,0.085,5084.0,5285.0,5165.0,28.9,76.0,334.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135295,15.239458,0.9527603387832642,3.51454923475103e-06,16.810131,0.8907348,-0.5535946025976655,RGI60-15.00068,G099462E30116N,20001006.0,-9999999.0,99.461625379,30.115712044,15.0,3.0,0.123,5154.0,5321.0,5246.0,19.9,262.0,519.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135296,20.91137,0.975522518157959,5.318465809978079e-07,22.914923,1.3710139,-0.28279475391525455,RGI60-15.00069,G099273E30064N,20001006.0,-9999999.0,99.272699939,30.064227022,15.0,3.0,0.289,5060.0,5430.0,5266.0,19.8,248.0,1156.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135297,17.381277,0.8573459386825562,1.579523845052222e-09,18.737066,0.8179026,-1.1532904558793824,RGI60-15.00070,G099296E30059N,20001006.0,-9999999.0,99.295952854,30.058507585,15.0,3.0,0.076,5824.0,5941.0,5891.0,29.5,347.0,251.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135298,17.575022,0.9348131418228149,1.8126246337235585e-10,19.47469,0.8476331,-0.782726853935655,RGI60-15.00071,G099604E29994N,20001006.0,-9999999.0,99.603631297,29.99378818,15.0,3.0,0.196,5304.0,5601.0,5462.0,26.0,228.0,642.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135299,17.26158,0.9859745502471924,0.0003225230029784143,18.305847,0.88248515,-0.26484691098479285,RGI60-15.00072,G099566E29959N,20001006.0,-9999999.0,99.565851181,29.95948734,15.0,3.0,0.275,5156.0,5346.0,5234.0,18.9,88.0,795.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135300,14.4134655,0.9675400853157043,0.0021612776909023523,15.267363,0.5973209,-0.2929043539042265,RGI60-15.00073,G099566E29969N,20001006.0,-9999999.0,99.566129876,29.969388112,15.0,3.0,0.087,5243.0,5404.0,5314.0,20.1,140.0,364.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135301,11.816293,0.934576690196991,2.0276876966818236e-05,12.592227,0.6670569,-0.7672902106178314,RGI60-15.00074,G099563E29979N,20001006.0,-9999999.0,99.563329961,29.979214864,15.0,3.0,0.075,5214.0,5304.0,5266.0,19.4,50.0,280.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135302,18.462194,0.9878461360931396,3.4117741165573534e-07,19.053173,1.492556,0.38001741295338365,RGI60-15.00075,G099603E29923N,20001006.0,-9999999.0,99.602968675,29.92311105,15.0,3.0,0.608,5033.0,5464.0,5260.0,26.4,352.0,853.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135303,19.579567,0.9856141209602356,0.0006471425876952708,20.185019,1.3169651,-0.23119729243630216,RGI60-15.00076,G099614E29920N,20001006.0,-9999999.0,99.614252771,29.920443188,15.0,3.0,0.243,5189.0,5583.0,5407.0,24.8,170.0,860.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135304,15.000447,0.9924043416976929,0.3151501715183258,15.974344,1.2168182,0.09236906117835095,RGI60-15.00077,G099665E29908N,20001006.0,-9999999.0,99.664980879,29.908488998,15.0,3.0,0.137,5247.0,5459.0,5385.0,24.4,209.0,460.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135305,13.867853,0.9907100796699524,0.02082837000489235,14.748678,1.0242221,0.11129417087831431,RGI60-15.00078,G099663E29864N,20001006.0,-9999999.0,99.663136995,29.864327086,15.0,3.0,0.23,5185.0,5366.0,5272.0,21.0,239.0,517.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135306,15.90505,0.9379544854164124,4.2343120121302036e-09,17.05619,0.78867495,-0.7189773917750046,RGI60-15.00079,G099672E29863N,20001006.0,-9999999.0,99.672375267,29.862820566,15.0,3.0,0.165,5022.0,5283.0,5135.0,24.3,43.0,650.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135307,16.329624,0.9578585028648376,3.2563980312261265e-07,18.298756,0.8512287,-0.49215652378174657,RGI60-15.00080,G099679E29853N,20001006.0,-9999999.0,99.679402367,29.853238343,15.0,3.0,0.173,5071.0,5455.0,5260.0,29.9,54.0,691.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135308,26.186737,0.9801772832870483,9.70546126105587e-13,26.940264,2.981927,0.5327922521261073,RGI60-15.00081,G099571E29851N,20001006.0,-9999999.0,99.570637169,29.850813498,15.0,3.0,0.853,4649.0,5719.0,5200.0,33.0,17.0,1706.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135309,17.469912,0.9627108573913574,1.8198552425019443e-05,18.499203,0.9168898,-0.5772976339394441,RGI60-15.00082,G099566E29855N,20001006.0,-9999999.0,99.566168494,29.854517448,15.0,3.0,0.135,5132.0,5279.0,5212.0,20.6,109.0,276.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135310,12.64171,0.9662068486213684,0.002388821681961417,13.974558,0.78073555,-0.3457984729192988,RGI60-15.00083,G099516E29885N,20001006.0,-9999999.0,99.516289422,29.885218637,15.0,3.0,0.082,5078.0,5331.0,5161.0,30.0,103.0,523.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135311,18.259474,0.991168200969696,0.0895410031080246,20.267082,1.7183665,-0.040168434628019334,RGI60-15.00084,G099517E29925N,20001006.0,-9999999.0,99.516696178,29.925099478,15.0,3.0,0.175,5207.0,5490.0,5362.0,25.3,164.0,534.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135312,15.870166,0.9832726120948792,0.0005903313285671175,16.442348,1.027759,-0.12188390766751561,RGI60-15.00085,G099508E29919N,20001006.0,-9999999.0,99.507847711,29.918637856,15.0,3.0,0.216,5171.0,5382.0,5244.0,22.7,339.0,459.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
135313,13.131538,0.9568123817443848,0.00046804273733869195,13.568097,0.55226105,-0.5204437891324036,RGI60-15.00086,G099533E29913N,20001006.0,-9999999.0,99.532868497,29.913260513,15.0,3.0,0.078,5145.0,5329.0,5224.0,22.4,171.0,409.0,0.0,0.0,0.0,0.0,9.0,9.0,,15
