,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
182339,88.19186,0.7682944536209106,0.0,82.18753,38.850132,2.0428669025208595,RGI60-19.00012,G292266E67268S,19860218.0,20010219.0,-67.7344,-67.2677,19.0,20.0,18.712,10.0,430.0,-999.0,11.0,91.0,4091.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182340,189.44331,0.8917317390441895,0.0,162.84961,60.959343,1.1187024037194895,RGI60-19.00013,G292513E67603S,19860218.0,20010219.0,-67.4867,-67.6029,19.0,20.0,6.784,10.0,550.0,-999.0,11.8,269.0,2311.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182341,83.923225,0.7845049500465393,0.0,70.713165,25.095348,2.417652301960511,RGI60-19.00014,G292423E67060S,19860218.0,-9999999.0,-67.5767,-67.0602,19.0,20.0,6.558,10.0,810.0,-999.0,19.5,355.0,2294.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182342,99.60841,0.9693187475204468,0.0,101.56868,23.79597,0.7022060523807004,RGI60-19.00015,G292439E67631S,19860218.0,20010219.0,-67.5615,-67.6314,19.0,20.0,22.374,10.0,990.0,-999.0,11.4,260.0,8718.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182343,76.623276,0.9855594038963318,4.6853313788314355e-38,79.39828,10.201006,0.39535388745842487,RGI60-19.00016,G292565E67760S,19860218.0,-9999999.0,-67.4351,-67.7598,19.0,20.0,10.722,10.0,1410.0,-999.0,13.9,67.0,5552.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182344,92.84896,0.9002398252487183,0.0,78.56192,21.919836,1.1113087562396637,RGI60-19.00017,G292496E67766S,19860218.0,19910109.0,-67.5041,-67.7661,19.0,20.0,18.476,10.0,1530.0,-999.0,14.2,123.0,6161.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182345,39.755306,0.9498159885406494,0.0010663866996765137,45.333664,3.4016871,-0.20614324850942445,RGI60-19.00018,G292303E67657S,19860218.0,-9999999.0,-67.6973,-67.6572,19.0,20.0,0.059,410.0,450.0,-999.0,2.0,206.0,372.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182346,11.010035,0.966836154460907,0.3624061048030853,11.409349,0.15613785,-0.4734593288979821,RGI60-19.00019,G292327E67663S,19860218.0,-9999999.0,-67.6733,-67.6628,19.0,20.0,0.023,510.0,550.0,-999.0,7.3,111.0,127.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182347,96.089485,0.9769511818885803,0.0,100.88515,18.763454,0.5278167837675789,RGI60-19.00020,G292358E67662S,19860218.0,-9999999.0,-67.6422,-67.6618,19.0,20.0,30.875,10.0,830.0,-999.0,10.6,149.0,6395.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182348,40.297035,0.8443411588668823,2.4277346799550514e-09,43.30802,16.488789,0.6240117415230718,RGI60-19.00021,G292374E67749S,19860218.0,-9999999.0,-67.626,-67.7494,19.0,20.0,0.07,1090.0,1230.0,-999.0,8.5,71.0,261.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182349,11.409806,0.9527696371078491,0.03543909266591072,11.87719,0.99740654,-0.10253804794867875,RGI60-19.00022,G292440E67773S,19860218.0,-9999999.0,-67.5598,-67.7727,19.0,20.0,0.031,790.0,870.0,-999.0,4.2,345.0,313.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182350,95.24099,0.8012263774871826,0.0,86.7578,35.61839,2.3612288826872514,RGI60-19.00023,G292373E67762S,19860218.0,19910109.0,-67.6266,-67.7618,19.0,20.0,24.811,10.0,1310.0,-999.0,13.0,149.0,6686.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182351,132.60915,0.8627042770385742,0.0,104.744415,50.883602,1.7154895102426544,RGI60-19.00024,G292436E67707S,19860218.0,20010219.0,-67.5642,-67.7066,19.0,20.0,55.027,10.0,1310.0,-999.0,9.7,214.0,12009.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182352,174.37698,0.9051495790481567,0.0,135.96364,65.03826,0.9510359943224486,RGI60-19.00025,G292257E67687S,19860218.0,-9999999.0,-67.7428,-67.687,19.0,20.0,6.099,10.0,750.0,-999.0,7.2,123.0,4256.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182353,113.478035,0.8754023909568787,0.0,97.24284,28.813814,1.2748470980338509,RGI60-19.00026,G292297E67733S,19860218.0,-9999999.0,-67.7026,-67.7333,19.0,20.0,5.189,10.0,1030.0,-999.0,15.5,210.0,3476.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182354,103.2495,0.8133842349052429,0.0,77.794846,26.992788,1.6621902870076688,RGI60-19.00027,G292421E67087S,19860218.0,20010219.0,-67.5789,-67.0869,19.0,20.0,5.083,10.0,790.0,-999.0,20.0,14.0,2847.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182355,131.66478,0.7778358459472656,0.0,83.65429,57.10925,1.5367379756612327,RGI60-19.00028,G292385E67073S,19860218.0,-9999999.0,-67.6151,-67.0729,19.0,20.0,5.894,10.0,650.0,-999.0,18.1,240.0,3727.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182356,324.92065,0.9852328896522522,0.0,343.87122,37.963547,0.08478674241262928,RGI60-19.00029,G291496E67190S,19860218.0,20010219.0,-68.5036,-67.1897,19.0,20.0,2549.892,10.0,1990.0,-999.0,3.5,225.0,31435.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182357,85.71355,0.849800169467926,0.0,73.95602,25.105734,1.729885393417926,RGI60-19.00030,G293124E67537S,19860218.0,-9999999.0,-66.8763,-67.5368,19.0,20.0,9.801,10.0,1190.0,-999.0,18.8,59.0,3021.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182358,256.85074,0.8998298048973083,0.0,155.03387,69.52902,0.06638538336984036,RGI60-19.00031,G293037E67562S,19860218.0,-9999999.0,-66.9632,-67.5615,19.0,20.0,7.701,10.0,710.0,-999.0,9.9,77.0,4407.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182359,142.85663,0.9382917284965515,0.0,127.73151,30.944523,0.9952345778850962,RGI60-19.00032,G292723E66815S,19860218.0,-9999999.0,-67.2773,-66.8149,19.0,20.0,6.797,10.0,810.0,-999.0,12.4,18.0,4213.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182360,84.54764,0.7961932420730591,0.0,91.95507,35.245586,2.609888378784804,RGI60-19.00033,G292932E67526S,19860218.0,20010219.0,-67.0677,-67.5257,19.0,20.0,12.984,10.0,430.0,-999.0,9.9,335.0,2493.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182361,141.16833,0.948164701461792,4.414090162623174e-43,121.27807,30.864843,0.5940742475365886,RGI60-19.00034,G292838E67543S,19860218.0,-9999999.0,-67.1619,-67.543,19.0,20.0,4.094,10.0,330.0,-999.0,15.3,259.0,1743.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182362,241.36057,0.8888012170791626,0.0,177.18466,45.087322,1.1531835328268218,RGI60-19.00035,G295319E67635S,-9999999.0,-9999999.0,-64.6808,-67.6348,19.0,21.0,50.884,10.0,570.0,-999.0,6.3,30.0,5528.0,0.0,0.0,0.0,5.0,9.0,9.0,,19
182363,101.528076,0.6439332962036133,0.0,75.136086,62.96018,2.406306682030024,RGI60-19.00036,G292173E67118S,19860218.0,20010219.0,-67.8268,-67.118,19.0,20.0,30.621,10.0,1670.0,-999.0,14.4,348.0,5881.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182364,145.48293,0.7937312722206116,0.0,115.8884,49.43894,1.9319245031603371,RGI60-19.00037,G291984E67194S,19860218.0,20010219.0,-68.016,-67.1941,19.0,20.0,253.683,10.0,2190.0,-999.0,11.0,62.0,20337.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182365,93.56799,0.7618974447250366,0.0,82.68835,22.49663,3.269878815913863,RGI60-19.00038,G292069E67092S,19860218.0,20010219.0,-67.9313,-67.0924,19.0,20.0,31.466,10.0,2010.0,-999.0,15.4,332.0,8118.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182366,99.918724,0.8742461204528809,0.0,81.213356,24.426405,1.748009754506036,RGI60-19.00039,G291973E67072S,20010219.0,-9999999.0,-68.027,-67.0717,19.0,20.0,39.737,10.0,2010.0,-999.0,11.6,325.0,9512.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182367,33.99171,0.7915045022964478,7.900607210059972e-21,32.987663,15.862098,1.9870866392973072,RGI60-19.00040,G291848E67391S,19860218.0,-9999999.0,-68.1518,-67.3905,19.0,20.0,0.216,10.0,330.0,-999.0,20.7,291.0,706.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182368,165.276,0.9055608510971069,0.0,154.75586,45.411842,1.3088965071158558,RGI60-19.00041,G291909E67417S,19860218.0,-9999999.0,-68.0906,-67.4172,19.0,20.0,64.696,10.0,890.0,-999.0,7.1,346.0,6268.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182369,212.09001,0.9352558851242065,0.0,222.13371,55.580936,0.9465209831222844,RGI60-19.00042,G291724E67482S,19860218.0,20050120.0,-68.2758,-67.4824,19.0,20.0,262.344,10.0,1890.0,-999.0,7.8,74.0,17524.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182370,96.42226,0.9403554797172546,3.1182614179670054e-07,102.24344,25.524109,0.6180883567436665,RGI60-19.00043,G291466E67666S,19860218.0,-9999999.0,-68.5338,-67.6663,19.0,20.0,0.123,470.0,610.0,-999.0,23.4,89.0,454.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182371,14.949405,0.9754196405410767,0.0038135023787617683,15.622826,1.6111382,0.3719258376591405,RGI60-19.00044,G291486E67663S,19860218.0,-9999999.0,-68.5139,-67.6628,19.0,20.0,0.109,470.0,710.0,-999.0,24.6,48.0,627.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182372,11.441272,0.9808545708656311,0.29036960005760193,11.8510475,0.60322267,-0.25625570667057357,RGI60-19.00045,G291499E67662S,19860218.0,-9999999.0,-68.5011,-67.6618,19.0,20.0,0.048,530.0,610.0,-999.0,14.5,41.0,202.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182373,45.52425,0.9694648385047913,0.020117685198783875,50.385735,6.0357347,0.014150814915078762,RGI60-19.00046,G291519E67659S,19860218.0,-9999999.0,-68.4808,-67.6589,19.0,20.0,0.06,310.0,390.0,-999.0,7.1,17.0,206.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182374,118.23392,0.845209002494812,0.0,105.58424,30.04286,1.9887285539569532,RGI60-19.00047,G291414E67675S,19860218.0,20010219.0,-68.5864,-67.6748,19.0,20.0,80.396,10.0,2070.0,-999.0,13.8,73.0,12834.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182375,100.860016,0.8192774057388306,0.0,75.97206,48.401306,1.4209852544529258,RGI60-19.00048,G292764E67814S,19860218.0,-9999999.0,-67.2358,-67.8142,19.0,20.0,5.41,10.0,410.0,-999.0,15.8,137.0,2016.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182376,67.09363,0.7256474494934082,0.0,55.667305,33.485847,2.7826807913335756,RGI60-19.00049,G292682E66766S,19860218.0,20010219.0,-67.318,-66.7664,19.0,20.0,4.74,10.0,1070.0,-999.0,23.1,353.0,1894.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182377,73.38801,0.9742419719696045,0.0,76.03897,11.848818,0.6291679651367235,RGI60-19.00050,G292663E66799S,19860218.0,20010219.0,-67.3368,-66.7987,19.0,20.0,20.37,10.0,1330.0,-999.0,14.3,350.0,5706.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182378,112.36055,0.6670867204666138,0.0,95.1685,49.71857,2.5590354577078163,RGI60-19.00051,G292673E66851S,19860218.0,20010219.0,-67.3266,-66.8505,19.0,20.0,33.614,10.0,1210.0,-999.0,10.1,68.0,6404.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182379,218.8663,0.959364652633667,0.0,184.98007,24.084028,0.7218420280037281,RGI60-19.00052,G292575E66753S,19860218.0,-9999999.0,-67.4246,-66.7528,19.0,20.0,35.722,10.0,1130.0,-999.0,6.3,258.0,7771.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182380,88.90919,0.8551772236824036,0.0,75.45644,20.601337,1.5392487949711644,RGI60-19.00053,G292573E66895S,19860218.0,-9999999.0,-67.4265,-66.8954,19.0,20.0,14.474,10.0,690.0,-999.0,10.9,76.0,3319.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182381,105.64355,0.9211955070495605,0.0,80.166954,23.672422,0.8541504178621592,RGI60-19.00054,G295170E67610S,-9999999.0,-9999999.0,-64.8297,-67.6102,19.0,21.0,25.621,30.0,730.0,-999.0,12.0,289.0,4429.0,0.0,0.0,1.0,5.0,9.0,9.0,,19
182382,101.7668,0.8372728228569031,0.0,91.50187,27.888155,2.0601113214584403,RGI60-19.00055,G292819E67621S,19860218.0,20010219.0,-67.1808,-67.621,19.0,20.0,5.974,10.0,490.0,-999.0,15.1,302.0,3166.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182383,147.65489,0.8484890460968018,0.0,102.21353,61.571186,1.0053353222832442,RGI60-19.00056,G292819E67867S,19860218.0,-9999999.0,-67.1807,-67.8674,19.0,20.0,5.523,10.0,770.0,-999.0,13.6,42.0,3472.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182384,97.82971,0.9493210315704346,0.0,91.34874,13.695138,0.7329655428100635,RGI60-19.00057,G292709E67634S,19860218.0,-9999999.0,-67.2909,-67.6335,19.0,20.0,38.339,10.0,1490.0,-999.0,11.1,294.0,7685.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182385,6.84,1.0,1.0,6.84,0.0,,RGI60-19.00058,G292798E67599S,19860218.0,-9999999.0,-67.2016,-67.5987,19.0,20.0,0.015,10.0,50.0,-999.0,0.0,338.0,35.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182386,234.76918,0.9026845693588257,0.0,199.90796,67.463,0.5546590019512065,RGI60-19.00059,G292631E67630S,19860218.0,-9999999.0,-67.3694,-67.6299,19.0,20.0,6.583,10.0,1270.0,-999.0,13.1,298.0,4969.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182387,130.7554,0.9248493313789368,0.0,133.04846,23.423183,0.9998121458913012,RGI60-19.00060,G292554E67630S,19860218.0,-9999999.0,-67.4461,-67.6304,19.0,20.0,29.601,10.0,1310.0,-999.0,9.8,315.0,8083.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182388,191.31203,0.9458375573158264,0.0,198.67819,28.82391,0.2293423709534851,RGI60-19.00061,G292897E67588S,19860218.0,-9999999.0,-67.1032,-67.5878,19.0,20.0,9.747,10.0,770.0,-999.0,15.6,97.0,2531.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182389,118.287834,0.895533561706543,0.0,89.2433,42.708633,0.9896375934757908,RGI60-19.00062,G292831E67562S,19860218.0,20010219.0,-67.1688,-67.5616,19.0,20.0,5.924,10.0,490.0,-999.0,14.4,100.0,2366.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182390,203.54028,0.868452787399292,0.0,152.36475,40.707306,1.527044928706117,RGI60-19.00063,G292612E67747S,19860218.0,-9999999.0,-67.3885,-67.7468,19.0,20.0,5.542,10.0,890.0,-999.0,13.8,78.0,4226.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182391,80.6513,0.8816956281661987,3.655845210159352e-26,60.451138,19.51273,1.1962690929200799,RGI60-19.00064,G293042E67514S,20010219.0,-9999999.0,-66.9578,-67.5136,19.0,20.0,0.589,10.0,110.0,-999.0,18.0,354.0,786.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182392,106.297905,0.8540927171707153,0.0,78.15312,29.961939,1.1022583940642896,RGI60-19.00065,G293090E67518S,20010219.0,-9999999.0,-66.9099,-67.5184,19.0,20.0,4.407,10.0,1190.0,-999.0,21.1,289.0,3602.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182393,195.83049,0.8920135498046875,0.0,141.60468,58.97201,0.8242626156092077,RGI60-19.00066,G293063E67543S,19860218.0,-9999999.0,-66.9372,-67.543,19.0,20.0,5.973,10.0,1170.0,-999.0,11.2,123.0,4390.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182394,235.58315,0.9427251815795898,3.978650041068858e-35,222.73016,52.865726,0.2190836146035064,RGI60-19.00067,G293009E67539S,-9999999.0,-9999999.0,-66.9912,-67.5393,19.0,20.0,2.238,130.0,890.0,-999.0,6.3,220.0,1080.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182395,108.484276,0.5201151967048645,0.0,63.943268,49.75782,3.5690353620671362,RGI60-19.00068,G292265E67159S,19860218.0,-9999999.0,-67.7352,-67.1587,19.0,20.0,16.728,10.0,1050.0,-999.0,16.3,31.0,3919.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182396,222.59691,0.9486945867538452,0.0,231.27747,77.53594,0.67006086066683,RGI60-19.00069,G291684E67287S,19860218.0,20010219.0,-68.3163,-67.2873,19.0,20.0,385.921,10.0,1910.0,-999.0,7.1,51.0,20887.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182397,101.5499,0.8496369123458862,0.0,85.79735,34.632748,1.9569622562886224,RGI60-19.00070,G291470E67581S,20010219.0,20050120.0,-68.5305,-67.5805,19.0,20.0,136.3,10.0,2490.0,-999.0,14.2,33.0,12004.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182398,170.1124,0.7212066650390625,0.0,116.044525,39.262604,2.679667904295527,RGI60-19.00071,G292551E66793S,19860218.0,20010219.0,-67.4488,-66.7927,19.0,20.0,23.892,10.0,1210.0,-999.0,8.8,212.0,7359.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182399,136.97754,0.790191113948822,0.0,83.46537,26.438412,2.008523133231387,RGI60-19.00072,G292339E67213S,19860218.0,-9999999.0,-67.6609,-67.2131,19.0,20.0,3.439,10.0,370.0,-999.0,19.4,250.0,1931.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182400,83.930214,0.7720586061477661,0.0,61.226006,35.076366,2.1855994805025727,RGI60-19.00073,G292390E67129S,19860218.0,-9999999.0,-67.6104,-67.1292,19.0,20.0,4.818,50.0,970.0,-999.0,19.9,78.0,3355.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182401,58.849285,0.7624567151069641,0.0,48.187836,17.965296,2.4280966969456137,RGI60-19.00074,G292349E67130S,19860218.0,-9999999.0,-67.651,-67.1299,19.0,20.0,4.254,10.0,910.0,-999.0,25.7,163.0,2403.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182402,195.0118,0.8581027984619141,0.0,86.18321,67.87632,1.0725895842925461,RGI60-19.00075,G292858E67858S,19860218.0,-9999999.0,-67.1421,-67.8575,19.0,20.0,3.435,10.0,550.0,-999.0,15.1,80.0,2519.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182403,118.801125,0.8592617511749268,0.0,110.98572,39.319527,1.4994179908502894,RGI60-19.00076,G292979E67572S,19860218.0,-9999999.0,-67.0206,-67.5719,19.0,20.0,12.49,10.0,1170.0,-999.0,9.0,87.0,4094.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182404,165.46165,0.9145280122756958,0.0,149.73706,38.084976,0.7250255103882647,RGI60-19.00077,G292888E67546S,19860218.0,20010219.0,-67.1123,-67.5463,19.0,20.0,5.147,10.0,490.0,-999.0,14.2,101.0,2134.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182405,13.471627,0.9284297823905945,0.0028498980682343245,11.980709,1.6725624,0.8101538651889447,RGI60-19.00078,G292686E67734S,19860218.0,-9999999.0,-67.3137,-67.7336,19.0,20.0,0.035,470.0,630.0,-999.0,29.1,45.0,300.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182406,84.53435,0.7640743851661682,0.0,73.020744,30.446583,2.30518833622908,RGI60-19.00079,G292659E67742S,19860218.0,-9999999.0,-67.3406,-67.7424,19.0,20.0,4.972,10.0,890.0,-999.0,16.9,61.0,2460.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182407,82.285645,0.9091617465019226,0.0,70.57495,14.851134,1.5015986668687837,RGI60-19.00080,G292423E67109S,19860218.0,-9999999.0,-67.577,-67.1092,19.0,20.0,8.3,30.0,1110.0,-999.0,21.1,33.0,2540.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182408,116.947716,0.8417196273803711,0.0,74.69069,47.44851,0.9876300435485703,RGI60-19.00081,G292362E67091S,19860218.0,20010219.0,-67.6377,-67.0907,19.0,20.0,5.217,10.0,650.0,-999.0,21.4,216.0,3473.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182409,55.777317,0.8229820728302002,0.0,45.345005,20.026615,2.5729779700777082,RGI60-19.00082,G292361E67114S,19860218.0,20010219.0,-67.6389,-67.1135,19.0,20.0,2.388,30.0,710.0,-999.0,24.8,218.0,2045.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182410,11.368066,0.8462668657302856,1.227772645506775e-05,9.238161,1.3539157,0.22044373736985845,RGI60-19.00083,G292893E67835S,19860218.0,-9999999.0,-67.1074,-67.8349,19.0,20.0,0.031,230.0,370.0,-999.0,26.9,353.0,424.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182411,221.87352,0.8359206914901733,0.0,150.71507,76.44758,1.0645205825589605,RGI60-19.00084,G292878E67843S,19860218.0,-9999999.0,-67.1216,-67.8434,19.0,20.0,2.765,10.0,630.0,-999.0,12.9,48.0,3026.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182412,10.561758,0.8503168225288391,0.0001600968389539048,9.695538,1.412444,0.10888726630905357,RGI60-19.00085,G292902E67835S,19860218.0,-9999999.0,-67.0979,-67.8353,19.0,20.0,0.023,70.0,170.0,-999.0,31.3,359.0,255.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182413,14.120488,0.9352597594261169,0.02658907324075699,13.888561,1.8860898,0.20634386402234803,RGI60-19.00086,G292908E67837S,19860218.0,-9999999.0,-67.0925,-67.837,19.0,20.0,0.024,30.0,90.0,-999.0,27.6,16.0,226.0,0.0,0.0,0.0,0.0,9.0,9.0,,19
182414,113.06479,0.9305956363677979,3.3350903450930646e-43,80.844185,32.929188,0.6242245544680255,RGI60-19.00087,G292865E67830S,19860218.0,-9999999.0,-67.1346,-67.8296,19.0,20.0,3.112,10.0,630.0,-999.0,13.3,307.0,1789.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182415,115.21413,0.9367990493774414,0.0,92.294365,27.842716,0.8944398942030681,RGI60-19.00088,G292604E67699S,19860218.0,20010219.0,-67.3961,-67.6988,19.0,20.0,58.218,10.0,1330.0,-999.0,10.9,42.0,9440.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182416,89.40573,0.8356600999832153,0.0,69.91263,20.393356,1.7034921399275762,RGI60-19.00089,G292728E67676S,19860218.0,19960101.0,-67.2719,-67.6762,19.0,20.0,12.063,10.0,1030.0,-999.0,14.8,61.0,4073.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
182417,75.87495,0.6896959543228149,0.0,60.336403,24.790352,2.620924220019557,RGI60-19.00090,G292817E67646S,19860218.0,20010219.0,-67.1828,-67.6461,19.0,20.0,16.451,10.0,1010.0,-999.0,18.0,56.0,3111.0,0.0,0.0,0.0,1.0,9.0,9.0,,19
182418,236.97249,0.8490785360336304,0.0,148.86441,74.3107,0.9923006014954757,RGI60-19.00091,G290554E69632S,19890220.0,20010104.0,-69.4458,-69.6324,19.0,19.0,36.858,10.0,970.0,-999.0,6.8,348.0,14529.0,0.0,0.0,1.0,1.0,9.0,9.0,,19
