,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
130242,38.159027,0.9687105417251587,2.942792570295228e-16,40.68479,4.0375614,0.028949591404589883,RGI60-09.00011,G059531E75786N,20000812.0,20080626.0,59.5313,75.7858,9.0,2.0,0.824,357.0,474.0,415.0,10.8,159.0,1522.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130243,44.063046,0.9410802721977234,3.3005949518910867e-26,47.865578,9.432166,0.8307248836710734,RGI60-09.00012,G061069E75971N,20000812.0,20080626.0,61.0686,75.9712,9.0,2.0,1.133,304.0,802.0,731.0,20.9,356.0,1507.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130244,32.988625,0.970880389213562,1.6068670005697783e-10,34.730553,4.2140713,0.476303141100571,RGI60-09.00013,G061038E75962N,20000812.0,20080626.0,61.0382,75.9619,9.0,2.0,0.433,483.0,761.0,618.0,21.4,163.0,1274.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130245,50.18358,0.9754306077957153,1.3665526824293007e-26,59.28761,6.3237734,-0.0347366040320104,RGI60-09.00014,G057414E73990N,20000812.0,20030808.0,57.4136,73.9902,9.0,2.0,2.687,165.0,469.0,391.0,9.8,45.0,3144.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130246,22.562284,0.9697768092155457,8.550875563173577e-10,24.683983,2.0903764,0.19042226543108925,RGI60-09.00015,G061171E76014N,20000812.0,20080626.0,61.171,76.0139,9.0,2.0,0.376,519.0,709.0,596.0,18.2,340.0,844.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130247,53.17976,0.9695839881896973,2.3754664254155275e-22,53.981533,5.385259,-0.06942263239854458,RGI60-09.00016,G066394E76219N,20000812.0,20080626.0,66.3941,76.219,9.0,2.0,1.525,245.0,305.0,291.0,7.4,111.0,1310.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130248,38.780613,0.9706465005874634,3.262991640800146e-21,43.25493,5.3473077,0.05515617127052069,RGI60-09.00017,G064296E76270N,20000812.0,20080626.0,64.2964,76.2696,9.0,2.0,1.431,376.0,628.0,573.0,13.3,241.0,1371.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130249,29.676676,0.9820622801780701,4.3961503881639885e-10,31.211966,2.3524325,0.09681144748892358,RGI60-09.00018,G054258E72968N,20000812.0,20030808.0,54.2581,72.9675,9.0,2.0,0.66,466.0,814.0,682.0,18.3,138.0,1499.0,0.0,0.0,0.0,0.0,9.0,9.0,(Yuzhny Island),09
130250,25.839928,0.9479219913482666,7.029045320339662e-19,24.27506,3.316604,0.5429868563734535,RGI60-09.00019,G054244E73087N,20000812.0,20030808.0,54.2435,73.0873,9.0,2.0,0.661,544.0,892.0,706.0,19.8,34.0,1203.0,0.0,0.0,0.0,0.0,9.0,9.0,(Yuzhny Island),09
130251,37.49801,0.9302846789360046,5.73121527761419e-33,25.840168,5.5818744,0.3881692866892219,RGI60-09.00020,G064379E76320N,20000812.0,20080626.0,64.3786,76.3203,9.0,2.0,1.598,232.0,681.0,467.0,15.0,322.0,2346.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130252,27.299335,0.9772351980209351,4.603625143317913e-07,28.034992,1.7132994,-0.12217771845897411,RGI60-09.00021,G064704E76346N,20000812.0,20080626.0,64.7045,76.3458,9.0,2.0,0.313,463.0,732.0,665.0,16.4,349.0,1160.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130253,46.555244,0.9684798121452332,7.751919778392235e-22,47.32832,6.393731,0.1238936573295899,RGI60-09.00022,G064670E76343N,20000812.0,20080626.0,64.6697,76.3428,9.0,2.0,1.406,47.0,613.0,494.0,15.5,358.0,2959.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130254,47.423466,0.9668101668357849,1.0687243785914555e-23,50.46291,7.010959,0.23602101218591973,RGI60-09.00023,G064620E76346N,20000812.0,20080626.0,64.6204,76.3456,9.0,2.0,1.581,95.0,806.0,559.0,16.9,5.0,3117.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130255,31.36982,0.9749558568000793,1.690861686776124e-11,32.782387,2.56014,0.16848574335234692,RGI60-09.00024,G064849E76392N,20000812.0,20080626.0,64.8489,76.3921,9.0,2.0,0.57,314.0,592.0,518.0,14.5,324.0,1249.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130256,43.15799,0.9780722260475159,8.454884964413969e-22,44.017036,5.6316457,0.2549300669863169,RGI60-09.00025,G056516E73964N,20000812.0,20030808.0,56.5161,73.9638,9.0,2.0,1.994,342.0,874.0,618.0,17.2,37.0,2811.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130257,46.470173,0.9359811544418335,1.2766464638982501e-37,51.195473,2.9045517,-0.6520938533064196,RGI60-09.00026,G065019E76412N,20000812.0,20080626.0,65.0187,76.4123,9.0,2.0,2.371,271.0,568.0,422.0,12.2,2.0,2454.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130258,95.04247,0.9875988960266113,3.933322565641418e-34,102.012955,9.798822,-0.19923416062951554,RGI60-09.00027,G066234E76531N,20000812.0,20080626.0,66.2337,76.5313,9.0,2.0,9.504,117.0,651.0,502.0,11.6,276.0,5491.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130259,92.035805,0.972179651260376,4.172633825533829e-38,107.59294,12.927354,-0.05790998292185338,RGI60-09.00028,G059496E75107N,20000812.0,20080626.0,59.4957,75.1067,9.0,2.0,5.49,240.0,564.0,460.0,6.8,152.0,6833.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130260,100.891205,0.971223771572113,2.0587877037860212e-41,110.03416,10.63795,-0.09228822410424557,RGI60-09.00029,G056836E74458N,20000812.0,20030808.0,56.8355,74.4584,9.0,2.0,6.587,262.0,1057.0,595.0,15.8,247.0,6949.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130261,82.88993,0.949446439743042,0.0,94.71062,5.8680606,-0.6458359693253275,RGI60-09.00030,G060688E75936N,20000812.0,20080626.0,60.6878,75.9362,9.0,2.0,6.364,141.0,620.0,473.0,21.6,36.0,2680.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130262,78.83728,0.9583040475845337,4.303387583941513e-42,84.15553,15.139874,0.5555949040277173,RGI60-09.00031,G056264E74619N,20000812.0,20030808.0,56.2643,74.6193,9.0,2.0,4.757,220.0,859.0,531.0,13.0,357.0,4446.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130263,63.272938,0.9836153388023376,2.5233605601418094e-30,69.60397,7.987865,-0.10794825345569853,RGI60-09.00032,G066132E76679N,20000812.0,20080626.0,66.132,76.6788,9.0,2.0,5.379,173.0,535.0,423.0,18.2,299.0,2551.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130264,96.33676,0.9699461460113525,1.2754927311520594e-35,102.4198,5.0996394,-0.39860337588066624,RGI60-09.00033,G057927E75401N,20000812.0,20080626.0,57.9265,75.4014,9.0,2.0,4.296,160.0,358.0,250.0,6.7,266.0,4504.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130265,64.40559,0.9757822155952454,2.729353815674754e-35,67.3409,10.124113,0.40934679383193456,RGI60-09.00034,G056858E74439N,20000812.0,20030808.0,56.8576,74.4386,9.0,2.0,5.209,60.0,888.0,551.0,17.9,151.0,4580.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130266,82.83869,0.9711993336677551,3.098998001401029e-35,97.613174,14.021685,0.36467355954928893,RGI60-09.00035,G057707E74541N,20000812.0,20030808.0,57.7073,74.5414,9.0,2.0,4.371,408.0,673.0,523.0,10.1,41.0,3275.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130267,77.57044,0.9860988259315491,1.637937298831535e-23,88.08661,6.6465287,-0.01690309661951474,RGI60-09.00036,G066487E76716N,20000812.0,20080626.0,66.4865,76.7157,9.0,2.0,3.644,121.0,507.0,403.0,16.1,270.0,3820.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130268,50.59862,0.9867511987686157,1.455663523929839e-19,57.199097,4.6583176,-0.2737920956268713,RGI60-09.00037,G065794E76499N,20000812.0,20080626.0,65.7944,76.4994,9.0,2.0,2.662,324.0,690.0,506.0,15.4,14.0,2411.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130269,60.82031,0.9699552059173584,1.0029865487543692e-29,68.60608,9.585706,0.195994125778552,RGI60-09.00038,G056539E74517N,20000812.0,20030808.0,56.5386,74.5172,9.0,2.0,2.82,380.0,654.0,469.0,9.7,247.0,1972.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130270,46.800186,0.9675859808921814,2.2793371262173214e-28,44.466717,8.399451,0.13159715457199536,RGI60-09.00039,G064733E76332N,20000812.0,20080626.0,64.7329,76.3323,9.0,2.0,2.364,66.0,658.0,418.0,14.3,20.0,3652.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130271,62.946804,0.970591127872467,2.608395404384053e-24,64.011986,8.842151,0.056086473273428306,RGI60-09.00040,G056901E74953N,20000812.0,20080626.0,56.9011,74.9525,9.0,2.0,1.865,274.0,591.0,389.0,10.0,181.0,2321.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130272,76.31109,0.9764309525489807,6.837547831388475e-30,78.00565,6.6865897,-0.19267561854965368,RGI60-09.00041,G063972E76239N,20000812.0,20080626.0,63.9717,76.2389,9.0,2.0,3.617,223.0,656.0,511.0,11.5,341.0,4154.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130273,68.875175,0.9336530566215515,1.3073970999821593e-34,60.09744,8.7600765,0.7912970723537486,RGI60-09.00042,G058581E75574N,20000812.0,20080626.0,58.5805,75.5742,9.0,2.0,1.879,233.0,709.0,552.0,17.7,57.0,2362.0,0.0,0.0,1.0,0.0,9.0,9.0,(Severny Island),09
130274,51.77653,0.9764726161956787,1.6585870840604356e-18,52.422276,2.7243783,-0.3053958933258691,RGI60-09.00043,G058557E75580N,20000812.0,20080626.0,58.5568,75.5803,9.0,2.0,1.368,303.0,699.0,544.0,16.8,19.0,1366.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130275,44.704113,0.9730051755905151,1.643547261347578e-16,50.53836,5.2636423,0.017788993886854936,RGI60-09.00044,G065878E76498N,20000812.0,20080626.0,65.8776,76.4981,9.0,2.0,0.974,231.0,483.0,345.0,12.4,55.0,2023.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130276,61.397335,0.9743507504463196,3.1810029114284343e-24,53.275642,7.551874,-0.0005926741626735222,RGI60-09.00045,G056208E74591N,20000812.0,20030808.0,56.2078,74.5908,9.0,2.0,2.118,303.0,573.0,434.0,8.7,349.0,2547.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130277,43.35894,0.964979350566864,5.620475127387028e-20,44.862896,3.094398,-0.35827037136951523,RGI60-09.00046,G058482E75570N,20000812.0,20080626.0,58.4818,75.5703,9.0,2.0,1.074,397.0,727.0,618.0,13.4,349.0,1906.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130278,50.01901,0.9671937823295593,9.100543491996129e-18,56.33538,4.861092,-0.010783973031474315,RGI60-09.00047,G057995E75218N,20000812.0,20080626.0,57.9952,75.2177,9.0,2.0,0.921,351.0,598.0,505.0,9.1,35.0,2165.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130279,40.1997,0.9783389568328857,1.1381195253473849e-15,41.11603,3.7328033,0.045021713137279006,RGI60-09.00048,G057220E74685N,20000812.0,20080626.0,57.2197,74.6847,9.0,2.0,1.1,444.0,834.0,713.0,17.4,177.0,1822.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130280,39.34752,0.9807573556900024,2.3249320871276957e-11,40.818733,4.3756948,0.18095880960290334,RGI60-09.00049,G057962E75433N,20000812.0,20080626.0,57.9623,75.433,9.0,2.0,0.734,405.0,624.0,534.0,10.9,275.0,1550.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130281,35.113728,0.9840453863143921,2.6669527031231155e-08,35.333218,3.2698195,0.22085135795973151,RGI60-09.00050,G064894E76361N,20000812.0,20080626.0,64.8941,76.3614,9.0,2.0,0.565,404.0,721.0,652.0,13.2,262.0,1506.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130282,393.82922,0.9865286946296692,0.0,421.47418,43.668053,-0.27100783866712236,RGI60-09.00051,G057341E74991N,20000812.0,20080626.0,57.3405,74.9907,9.0,2.0,437.891,91.0,1029.0,650.0,8.2,330.0,46195.0,0.0,0.0,0.0,1.0,2.0,9.0,Nizkiy,09
130283,29.14563,0.9851962327957153,4.357684883871116e-05,31.095966,2.860883,0.16082671967521336,RGI60-09.00052,G057095E75144N,20000812.0,20080626.0,57.0945,75.144,9.0,2.0,0.322,530.0,642.0,608.0,11.7,301.0,927.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130284,261.8153,0.9523593187332153,0.0,224.25458,35.989594,0.3038396835230232,RGI60-09.00053,G057155E74763N,20000812.0,20080626.0,57.1551,74.7632,9.0,2.0,164.901,7.0,1056.0,474.0,7.9,208.0,26056.0,0.0,0.0,0.0,0.0,3.0,9.0,North Island Novaya Zemlya,09
130285,31.012424,0.9633803367614746,1.8550702307607025e-08,33.29509,1.3733858,-0.36653017815913985,RGI60-09.00054,G064420E76329N,20000812.0,20080626.0,64.4196,76.329,9.0,2.0,0.25,519.0,715.0,655.0,15.2,317.0,1108.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130286,353.58157,0.9813332557678223,0.0,383.26373,19.657196,-0.5389992983528604,RGI60-09.00055,G065316E76050N,20000812.0,20080626.0,65.316,76.0499,9.0,2.0,383.049,64.0,781.0,561.0,13.3,140.0,35714.0,0.0,0.0,1.0,1.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130287,275.47632,0.9895848035812378,0.0,297.35608,24.164986,-0.15477895817055795,RGI60-09.00056,G057315E74437N,20000812.0,20030808.0,57.3147,74.4372,9.0,2.0,162.455,128.0,1085.0,663.0,10.2,174.0,22706.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130288,315.06088,0.9908270239830017,6.20775219695894e-43,328.53333,26.3734,-0.25797124559396123,RGI60-09.00057,G059077E75557N,20000812.0,20080626.0,59.0772,75.5568,9.0,2.0,396.401,54.0,998.0,684.0,9.8,291.0,41326.0,0.0,0.0,0.0,1.0,1.0,9.0,Vilkitskiy,09
130289,96.3087,0.9169371724128723,0.0,84.643295,18.026443,0.8097217953452782,RGI60-09.00058,G058599E75558N,20000812.0,20080626.0,58.599,75.558,9.0,2.0,8.946,219.0,727.0,478.0,10.7,95.0,6129.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130290,346.85583,0.9819607734680176,0.0,356.5464,27.331598,-0.33096134528647364,RGI60-09.00059,G062723E75982N,20000812.0,20080626.0,62.7231,75.9816,9.0,2.0,373.218,159.0,872.0,721.0,7.0,21.0,34882.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130291,331.3469,0.9832757711410522,0.0,370.82343,35.797367,-0.3950473305641631,RGI60-09.00060,G059407E75667N,20000812.0,20080626.0,59.4073,75.6674,9.0,2.0,367.35,45.0,949.0,699.0,10.7,330.0,36477.0,0.0,0.0,1.0,0.0,2.0,9.0,Arkhangelskiy,09
130292,387.31918,0.9772896766662598,0.0,404.4982,20.940401,-0.32360756003039604,RGI60-09.00061,G061651E75997N,20000812.0,20080626.0,61.6507,75.9973,9.0,2.0,332.142,52.0,921.0,648.0,9.8,334.0,39753.0,0.0,0.0,1.0,1.0,3.0,9.0,Borzov,09
130293,184.08722,0.9782118201255798,0.0,200.31158,16.53171,-0.32785887180233236,RGI60-09.00062,G066880E76643N,20000812.0,20080626.0,66.8801,76.6429,9.0,2.0,231.108,101.0,813.0,551.0,14.8,307.0,26998.0,0.0,0.0,1.0,1.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130294,44.500854,0.9579356908798218,5.7092417599102774e-11,49.688774,6.4308696,-0.2051580774486176,RGI60-09.00063,G065390E76407N,20000812.0,20080626.0,65.3895,76.4071,9.0,2.0,0.328,594.0,738.0,697.0,10.8,150.0,407.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130295,292.96988,0.9673076272010803,0.0,288.8603,33.25281,-0.14546500796682438,RGI60-09.00064,G065540E76336N,20000812.0,20080626.0,65.5402,76.3362,9.0,2.0,233.743,57.0,814.0,661.0,15.3,337.0,23993.0,0.0,0.0,1.0,1.0,1.0,9.0,Vize,09
130296,366.4597,0.9936055541038513,0.0,383.57114,30.072573,-0.24408890870227926,RGI60-09.00065,G062380E75725N,20000812.0,20080626.0,62.3796,75.7252,9.0,2.0,957.197,63.0,922.0,677.0,8.3,144.0,57101.0,0.0,0.0,1.0,1.0,1.0,9.0,Moshchnyy,09
130297,323.7766,0.986467719078064,7.385263296531083e-41,319.25476,21.731487,-0.12552285772666807,RGI60-09.00066,G064393E76170N,20000812.0,20080626.0,64.3931,76.1697,9.0,2.0,222.998,81.0,806.0,664.0,15.9,344.0,22918.0,0.0,0.0,1.0,1.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130298,54.869606,0.9764675498008728,5.417515216545919e-21,58.486046,4.456584,-0.19202534595575954,RGI60-09.00067,G058606E75532N,20000812.0,20080626.0,58.6057,75.5318,9.0,2.0,1.743,335.0,492.0,366.0,9.0,155.0,2219.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130299,79.14589,0.966501772403717,2.6738232049720408e-39,81.253845,11.108751,0.30422341804879294,RGI60-09.00068,G058518E75551N,20000812.0,20080626.0,58.5181,75.551,9.0,2.0,4.936,275.0,727.0,569.0,10.7,152.0,4612.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130300,352.95267,0.9613862633705139,0.0,357.49347,31.113718,-0.4503383500711647,RGI60-09.00069,G058922E75460N,20000812.0,20080626.0,58.9223,75.4599,9.0,2.0,249.782,78.0,1145.0,734.0,13.3,313.0,35685.0,0.0,0.0,0.0,1.0,2.0,9.0,North Island Novaya Zemlya,09
130301,228.6772,0.991788387298584,2.802596928649634e-45,254.52762,21.64625,0.043267080090907004,RGI60-09.00070,G066458E76579N,20000812.0,20080626.0,66.4581,76.5794,9.0,2.0,132.985,107.0,781.0,483.0,9.6,232.0,18882.0,0.0,0.0,1.0,1.0,1.0,9.0,Pavlov,09
130302,309.05228,0.9860081672668457,2.0439339400641782e-41,331.8624,28.064861,-0.12391363590622473,RGI60-09.00071,G058228E74789N,20000812.0,20080626.0,58.2277,74.7894,9.0,2.0,223.167,39.0,988.0,696.0,8.6,121.0,27405.0,0.0,0.0,1.0,0.0,1.0,9.0,North Island Novaya Zemlya,09
130303,340.339,0.9948424100875854,1.1205903559512697e-40,331.53046,22.575485,-0.17387124145502705,RGI60-09.00072,G066531E76464N,20000812.0,20080626.0,66.5314,76.4637,9.0,2.0,669.472,81.0,812.0,510.0,9.7,313.0,42120.0,0.0,0.0,1.0,1.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130304,290.5052,0.9636480212211609,0.0,331.6824,19.139055,-0.5893236113385543,RGI60-09.00073,G063260E75835N,20000812.0,20080626.0,63.2603,75.8347,9.0,2.0,237.934,79.0,783.0,603.0,8.0,139.0,25367.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130305,251.09355,0.9765457510948181,0.0,249.23212,31.795126,0.2245412758440462,RGI60-09.00074,G066854E76398N,20000812.0,20080626.0,66.8544,76.3979,9.0,2.0,122.131,213.0,642.0,495.0,14.4,149.0,14335.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130306,259.98947,0.941203773021698,0.0,293.63116,38.698578,0.007183600734788136,RGI60-09.00075,G067648E76530N,20000812.0,20080626.0,67.6479,76.5297,9.0,2.0,178.459,238.0,581.0,538.0,12.2,137.0,13029.0,0.0,0.0,1.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130307,60.1972,0.96738600730896,8.60826528562787e-26,70.150505,5.584296,-0.14388631431421392,RGI60-09.00076,G058223E75230N,20000812.0,20080626.0,58.2227,75.2299,9.0,2.0,1.913,375.0,651.0,509.0,8.4,293.0,3133.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130308,341.4255,0.9685104489326477,0.0,370.75748,39.79544,-0.4169387244449509,RGI60-09.00077,G058641E75298N,20000812.0,20080626.0,58.6413,75.2979,9.0,2.0,757.677,87.0,1121.0,661.0,14.4,278.0,40813.0,0.0,0.0,0.0,1.0,3.0,9.0,Nordenskiold,09
130309,243.06136,0.9460494518280029,0.0,218.34789,42.08394,0.09747137349256989,RGI60-09.00078,G057185E74902N,20000812.0,20080626.0,57.1846,74.902,9.0,2.0,80.007,202.0,1059.0,674.0,8.8,319.0,21850.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130310,250.01917,0.9458732604980469,0.0,261.5122,37.993164,0.1263122232731736,RGI60-09.00079,G056896E74514N,20000812.0,20030808.0,56.896,74.5137,9.0,2.0,117.113,133.0,1185.0,576.0,12.7,235.0,23348.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130311,245.23624,0.9803371429443359,0.0,226.83374,22.00729,0.05688370789601832,RGI60-09.00080,G064411E76256N,20000812.0,20080626.0,64.4109,76.2555,9.0,2.0,85.768,116.0,870.0,551.0,11.4,304.0,19670.0,0.0,0.0,1.0,1.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130312,235.55865,0.9848266839981079,0.0,259.18878,16.424267,-0.3654988325420846,RGI60-09.00081,G062666E76112N,20000812.0,20080626.0,62.6657,76.1119,9.0,2.0,82.426,73.0,586.0,308.0,9.3,356.0,16779.0,0.0,0.0,1.0,1.0,1.0,9.0,Shokalskiy,09
130313,54.62828,0.9522807598114014,3.6508544323386647e-28,67.02179,7.008944,0.3775250028882393,RGI60-09.00082,G056951E74890N,20000812.0,20080626.0,56.9508,74.8904,9.0,2.0,1.6,351.0,707.0,461.0,12.0,258.0,2710.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
130314,260.64282,0.9890798926353455,3.8894440175799623e-41,269.46503,36.91787,0.08411900272318618,RGI60-09.00083,G056831E74854N,20000812.0,20080626.0,56.8306,74.8544,9.0,2.0,71.86,104.0,1020.0,523.0,7.8,308.0,19434.0,0.0,0.0,0.0,0.0,2.0,9.0,North Island Novaya Zemlya,09
130315,39.04884,0.9785829782485962,1.5750169224393318e-10,39.914646,4.0501175,0.19449073765971794,RGI60-09.00084,G057000E74891N,20000812.0,20080626.0,57.0001,74.8908,9.0,2.0,0.587,655.0,961.0,699.0,12.3,327.0,781.0,0.0,0.0,0.0,0.0,9.0,9.0,Severny Island Ice Cap (Severny Island),09
130316,33.149197,0.9748347997665405,3.628499445351707e-10,36.57922,2.9380589,0.030821272141192117,RGI60-09.00085,G056873E74745N,20000812.0,20080626.0,56.8725,74.7449,9.0,2.0,0.476,533.0,846.0,681.0,12.5,284.0,1554.0,0.0,0.0,0.0,0.0,9.0,9.0,(Severny Island),09
