,Farinotti Mean Thickness,Shapiro-Wilk statistic,Shapiro-Wilk p_value,Farinotti Median Thickness,Farinotti Thickness STD,Skew,RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name,region
192511,10.261941,0.9606249928474426,0.28568345308303833,10.400274,0.26816365,0.12655659613461792,RGI60-10.00017,G178670E70980N,-9999999.0,-9999999.0,178.67,70.98,10.0,2.0,0.02,143.0,207.0,172.0,24.3,275.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001002 No 2,10
192512,11.492276,0.9656020402908325,0.18888665735721588,12.012631,0.37389755,-0.031480349235798184,RGI60-10.00018,G178650E71000N,-9999999.0,-9999999.0,178.65,71.0,10.0,2.0,0.03,172.0,271.0,221.0,30.4,277.0,300.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001003 No 3,10
192513,9.814962,0.9669667482376099,0.4201686680316925,10.320157,0.45909292,-0.39677821287590703,RGI60-10.00019,G178650E71000N,-9999999.0,-9999999.0,178.65,71.0,10.0,2.0,0.02,188.0,269.0,221.0,29.7,282.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001004 No 4,10
192514,11.820569,0.9755650162696838,0.6643791794776917,12.085883,0.31265804,-0.3234871759422769,RGI60-10.00020,G178700E71030N,-9999999.0,-9999999.0,178.7,71.03,10.0,2.0,0.02,249.0,266.0,259.0,7.1,130.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001005 No 5,10
192515,14.231709,0.9458051919937134,0.0071503049694001675,14.778938,0.7529592,-0.3871716553714884,RGI60-10.00021,G178720E71050N,-9999999.0,-9999999.0,178.72,71.05,10.0,2.0,0.04,258.0,329.0,305.0,19.5,7.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001006 No 6,10
192516,14.600735,0.952323853969574,0.00041469017742201686,15.273239,0.9013621,0.11586266075358707,RGI60-10.00022,G178720E71050N,-9999999.0,-9999999.0,178.72,71.05,10.0,2.0,0.07,242.0,340.0,299.0,19.4,6.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001007 No 7,10
192517,14.862749,0.890989363193512,0.08353105187416077,14.658804,0.4607232,0.6236616524056845,RGI60-10.00023,G178720E71070N,-9999999.0,-9999999.0,178.72,71.07,10.0,2.0,0.01,312.0,322.0,319.0,7.1,121.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001008 No 8,10
192518,17.58448,0.9709421992301941,0.1354236900806427,18.651915,1.0433377,-0.06877283843572594,RGI60-10.00024,G178720E71070N,-9999999.0,-9999999.0,178.72,71.07,10.0,2.0,0.04,303.0,334.0,319.0,7.8,155.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001009 No 9,10
192519,13.201834,0.9866687059402466,0.8481017351150513,13.907853,1.1120338,-0.020980429792409095,RGI60-10.00025,G178700E71070N,-9999999.0,-9999999.0,178.7,71.07,10.0,2.0,0.03,294.0,320.0,310.0,8.1,193.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001010 No 10,10
192520,11.095068,0.928641140460968,0.20653077960014343,11.769024,0.4012408,-0.2098902425364803,RGI60-10.00026,G178680E71070N,-9999999.0,-9999999.0,178.68,71.07,10.0,2.0,0.01,183.0,211.0,192.0,15.1,253.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001011 No 11,10
192521,11.095068,0.928641140460968,0.20653077960014343,11.769024,0.4012408,-0.2098902425364803,RGI60-10.00027,G178680E71070N,-9999999.0,-9999999.0,178.68,71.07,10.0,2.0,0.01,183.0,211.0,192.0,15.1,253.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001012 No 12,10
192522,11.095068,0.928641140460968,0.20653077960014343,11.769024,0.4012408,-0.2098902425364803,RGI60-10.00028,G178680E71070N,-9999999.0,-9999999.0,178.68,71.07,10.0,2.0,0.01,183.0,211.0,192.0,15.1,253.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001013 No 13,10
192523,12.231129,0.9876933097839355,0.9677210450172424,12.258543,0.13345689,0.11780861807074373,RGI60-10.00029,G178700E71080N,-9999999.0,-9999999.0,178.7,71.08,10.0,2.0,0.02,397.0,405.0,400.0,4.0,3.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001014 No 14,10
192524,12.770528,0.9330342411994934,0.04760899394750595,13.412975,0.4789516,-0.11655094624434283,RGI60-10.00030,G178720E71080N,-9999999.0,-9999999.0,178.72,71.08,10.0,2.0,0.02,389.0,411.0,400.0,8.3,111.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001015 No 15,10
192525,12.062876,0.9478685259819031,0.4566924571990967,12.119274,0.25874946,0.12401554087553149,RGI60-10.00031,G178730E71080N,-9999999.0,-9999999.0,178.73,71.08,10.0,2.0,0.01,367.0,385.0,374.0,8.8,107.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001016 No 16,10
192526,10.581557,0.9732608795166016,0.593817412853241,11.095009,0.18704174,-0.2231796103141142,RGI60-10.00032,G178750E71100N,-9999999.0,-9999999.0,178.75,71.1,10.0,2.0,0.02,309.0,382.0,351.0,27.8,283.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001017 No 17,10
192527,15.286565,0.8176631927490234,0.006252346094697714,15.967117,0.90197945,-1.800942597765962,RGI60-10.00033,G178770E71100N,-9999999.0,-9999999.0,178.77,71.1,10.0,2.0,0.01,583.0,601.0,596.0,12.1,180.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001018 No 18,10
192528,15.286565,0.8176631927490234,0.006252346094697714,15.967117,0.90197945,-1.800942597765962,RGI60-10.00034,G178770E71100N,-9999999.0,-9999999.0,178.77,71.1,10.0,2.0,0.01,583.0,601.0,596.0,12.1,180.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001019 No 19,10
192529,10.902384,0.9433948993682861,0.39269745349884033,11.030945,0.45213383,-0.44495029215099596,RGI60-10.00035,G178780E71100N,-9999999.0,-9999999.0,178.78,71.1,10.0,2.0,0.01,529.0,560.0,547.0,18.4,155.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001020 No 20,10
192530,12.910628,0.9661579132080078,0.06848135590553284,13.617868,0.56652,0.1359125210895847,RGI60-10.00036,G178800E71120N,-9999999.0,-9999999.0,178.8,71.12,10.0,2.0,0.04,467.0,549.0,498.0,21.5,333.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001021 No 21,10
192531,11.908443,0.9641445279121399,0.05343233793973923,12.727647,0.4554295,-0.19718939380816242,RGI60-10.00037,G178880E71130N,-9999999.0,-9999999.0,178.88,71.13,10.0,2.0,0.04,478.0,622.0,560.0,33.3,33.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001022 No 22,10
192532,10.048797,0.9510879516601562,0.47395339608192444,10.520196,0.53600115,0.19350529430612648,RGI60-10.00038,G178900E71130N,-9999999.0,-9999999.0,178.9,71.13,10.0,2.0,0.01,311.0,335.0,318.0,12.5,96.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001023 No 23,10
192533,8.43517,0.9369996786117554,0.2573038339614868,8.865509,0.36367673,-0.06188283061106048,RGI60-10.00039,G178850E71100N,-9999999.0,-9999999.0,178.85,71.1,10.0,2.0,0.01,420.0,436.0,427.0,12.4,298.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001024 No 24,10
192534,13.555122,0.971232533454895,0.1402069628238678,14.341005,0.3218957,-0.17459642652782234,RGI60-10.00040,G178870E71100N,-9999999.0,-9999999.0,178.87,71.1,10.0,2.0,0.04,380.0,486.0,435.0,25.8,19.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001025 No 25,10
192535,11.52171,0.9785296320915222,0.5052693486213684,12.193538,0.6643453,-0.024917933362028966,RGI60-10.00041,G178870E71100N,-9999999.0,-9999999.0,178.87,71.1,10.0,2.0,0.03,392.0,479.0,436.0,25.7,21.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001026 No 26,10
192536,13.125067,0.9707565307617188,0.24837514758110046,13.59834,0.89004135,0.1508065190504088,RGI60-10.00042,G178800E71100N,-9999999.0,-9999999.0,178.8,71.1,10.0,2.0,0.03,328.0,383.0,356.0,15.9,212.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001027 No 27,10
192537,12.189215,0.9745692610740662,0.35134512186050415,13.138899,0.9356406,0.08859620142850846,RGI60-10.00043,G178650E71020N,-9999999.0,-9999999.0,178.65,71.02,10.0,2.0,0.03,320.0,376.0,355.0,18.6,183.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001028 No 28,10
192538,13.179793,0.9649579524993896,0.0737590342760086,13.19191,0.419873,0.07726746444430976,RGI60-10.00044,G178670E71020N,-9999999.0,-9999999.0,178.67,71.02,10.0,2.0,0.04,324.0,390.0,344.0,15.9,266.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001029 No 29,10
192539,12.166471,0.9584797620773315,0.2194913774728775,12.875587,0.5998036,-0.5639197921114225,RGI60-10.00045,G178680E71020N,-9999999.0,-9999999.0,178.68,71.02,10.0,2.0,0.02,411.0,440.0,430.0,14.8,221.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001030 No 30,10
192540,11.495967,0.9647378325462341,0.3498169183731079,12.113463,0.49862102,-0.02753515484189735,RGI60-10.00046,G178700E71020N,-9999999.0,-9999999.0,178.7,71.02,10.0,2.0,0.02,265.0,315.0,290.0,17.2,63.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001031 No 31,10
192541,12.166471,0.9584797620773315,0.2194913774728775,12.875587,0.5998036,-0.5639197921114225,RGI60-10.00047,G178680E71020N,-9999999.0,-9999999.0,178.68,71.02,10.0,2.0,0.02,411.0,440.0,430.0,14.8,221.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001032 No 32,10
192542,13.812388,0.9788722395896912,0.5326193571090698,14.314869,0.60316813,-0.3670217576827972,RGI60-10.00048,G178700E71020N,-9999999.0,-9999999.0,178.7,71.02,10.0,2.0,0.03,265.0,315.0,290.0,16.0,64.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001033 No 33,10
192543,16.501955,0.9773281812667847,0.3057170808315277,16.813606,1.1278696,0.14233774401695048,RGI60-10.00049,G178720E71020N,-9999999.0,-9999999.0,178.72,71.02,10.0,2.0,0.04,272.0,294.0,281.0,7.6,325.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001034 No 34,10
192544,14.709639,0.9485551714897156,0.03503575921058655,15.735888,0.43235525,-0.5094106869399464,RGI60-10.00050,G178800E71020N,-9999999.0,-9999999.0,178.8,71.02,10.0,2.0,0.03,328.0,404.0,366.0,22.3,109.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001035 No 35,10
192545,14.709639,0.9485551714897156,0.03503575921058655,15.735888,0.43235525,-0.5094106869399464,RGI60-10.00051,G178800E71020N,-9999999.0,-9999999.0,178.8,71.02,10.0,2.0,0.03,328.0,404.0,366.0,22.3,109.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001036 No 36,10
192546,12.573305,0.9598328471183777,0.09939999878406525,13.083059,0.35766268,-0.12715898959067107,RGI60-10.00052,G178820E71020N,-9999999.0,-9999999.0,178.82,71.02,10.0,2.0,0.03,252.0,279.0,269.0,10.0,50.0,300.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001037 No 37,10
192547,16.392912,0.9608590602874756,0.3073905408382416,17.033504,0.70325094,0.3380420807889659,RGI60-10.00053,G178830E71020N,-9999999.0,-9999999.0,178.83,71.02,10.0,2.0,0.02,242.0,273.0,264.0,9.7,72.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001038 No 38,10
192548,19.814486,0.9696846604347229,0.0026601122226566076,20.370268,1.0662433,0.0291452521701686,RGI60-10.00054,G178880E71030N,-9999999.0,-9999999.0,178.88,71.03,10.0,2.0,0.09,186.0,264.0,220.0,15.4,220.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001039 No 39,10
192549,11.8565445,0.9788141846656799,0.7498006224632263,12.433693,0.58769906,-0.19173628942640877,RGI60-10.00055,G178850E71020N,-9999999.0,-9999999.0,178.85,71.02,10.0,2.0,0.02,262.0,320.0,289.0,19.0,342.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001040 No 40,10
192550,14.428754,0.9765533804893494,0.07976505905389786,16.028126,1.259852,0.09214860998877138,RGI60-10.00056,G178920E71020N,-9999999.0,-9999999.0,178.92,71.02,10.0,2.0,0.06,337.0,397.0,379.0,14.1,27.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001041 No 41,10
192551,12.239186,0.9557943344116211,0.19600896537303925,12.776734,0.54546165,-0.4005763061268882,RGI60-10.00057,G178930E71020N,-9999999.0,-9999999.0,178.93,71.02,10.0,2.0,0.02,381.0,408.0,397.0,12.2,8.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001042 No 42,10
192552,13.935555,0.9746941924095154,0.39488181471824646,14.770067,0.86500233,0.08917211975556197,RGI60-10.00058,G178950E71020N,-9999999.0,-9999999.0,178.95,71.02,10.0,2.0,0.03,288.0,322.0,306.0,13.1,212.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001043 No 43,10
192553,11.182289,0.9446340203285217,0.10140125453472137,11.403636,0.50895697,0.08519228464297011,RGI60-10.00059,G178980E71020N,-9999999.0,-9999999.0,178.98,71.02,10.0,2.0,0.02,222.0,283.0,252.0,21.9,322.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001044 No 44,10
192554,15.207739,0.9677751660346985,0.2176375389099121,15.454012,0.5232027,0.0948041862990293,RGI60-10.00060,G179030E71030N,-9999999.0,-9999999.0,179.03,71.03,10.0,2.0,0.03,168.0,200.0,182.0,9.4,95.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001045 No 45,10
192555,13.543197,0.952517569065094,0.18312104046344757,14.819008,1.0851861,0.0860643658436762,RGI60-10.00061,G179000E71020N,-9999999.0,-9999999.0,179.0,71.02,10.0,2.0,0.02,239.0,275.0,263.0,12.6,45.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001046 No 46,10
192556,10.055933,0.9369661211967468,0.3134974539279938,10.416906,0.20289022,-0.1512201360151993,RGI60-10.00062,G179020E71020N,-9999999.0,-9999999.0,179.02,71.02,10.0,2.0,0.01,195.0,212.0,207.0,9.2,104.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001047 No 47,10
192557,13.74751,0.9394474625587463,0.001064394018612802,14.406658,0.87250096,0.6094203345499387,RGI60-10.00063,G179050E71000N,-9999999.0,-9999999.0,179.05,71.0,10.0,2.0,0.05,0.0,459.0,274.0,46.6,64.0,106.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001048 No 48,10
192558,13.827739,0.9792287945747375,0.5469918251037598,14.463045,0.5488922,-0.2295014923713847,RGI60-10.00064,G179030E71000N,-9999999.0,-9999999.0,179.03,71.0,10.0,2.0,0.03,253.0,311.0,281.0,19.6,123.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001049 No 49,10
192559,16.077227,0.9543046951293945,0.055278558284044266,16.89962,0.8435754,0.13617618713042037,RGI60-10.00065,G179180E71220N,-9999999.0,-9999999.0,179.18,71.22,10.0,2.0,0.03,382.0,402.0,389.0,6.4,314.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001050 No 50,10
192560,21.678442,0.9629561305046082,0.14934001863002777,23.0489,0.29638565,-0.28658604502589413,RGI60-10.00066,G179220E71220N,-9999999.0,-9999999.0,179.22,71.22,10.0,2.0,0.03,371.0,405.0,393.0,11.4,78.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001051 No 51,10
192561,18.699234,0.9718397855758667,0.13810990750789642,19.334097,0.46519202,-0.16620581354751535,RGI60-10.00067,G179220E71220N,-9999999.0,-9999999.0,179.22,71.22,10.0,2.0,0.04,370.0,405.0,395.0,10.3,73.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001052 No 52,10
192562,15.256143,0.9521779417991638,0.014666811563074589,16.417074,0.82765245,0.06208932381558764,RGI60-10.00068,G179230E71220N,-9999999.0,-9999999.0,179.23,71.22,10.0,2.0,0.04,337.0,373.0,359.0,12.1,85.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001053 No 53,10
192563,15.310897,0.8930055499076843,0.062161579728126526,15.62731,0.737775,-1.1746781106332203,RGI60-10.00069,G179370E71220N,-9999999.0,-9999999.0,179.37,71.22,10.0,2.0,0.01,540.0,554.0,550.0,8.2,138.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001054 No 54,10
192564,15.9368,0.9806844592094421,0.4468081593513489,16.86508,0.9237866,-0.10417123427903757,RGI60-10.00070,G179370E71220N,-9999999.0,-9999999.0,179.37,71.22,10.0,2.0,0.04,524.0,554.0,544.0,11.3,217.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001055 No 55,10
192565,12.626088,0.9495527148246765,0.1399674117565155,13.543793,0.7719625,0.031124904535954543,RGI60-10.00071,G179420E71220N,-9999999.0,-9999999.0,179.42,71.22,10.0,2.0,0.02,441.0,469.0,462.0,12.6,219.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001056 No 56,10
192566,11.472748,0.9673601388931274,0.4494993984699249,11.790359,0.18040784,0.2404922338747715,RGI60-10.00072,G179450E71230N,-9999999.0,-9999999.0,179.45,71.23,10.0,2.0,0.02,309.0,370.0,340.0,22.8,271.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001057 No 57,10
192567,15.90448,0.933406412601471,0.048767514526844025,16.21895,0.4406161,-0.07404783610776856,RGI60-10.00073,G179470E71230N,-9999999.0,-9999999.0,179.47,71.23,10.0,2.0,0.02,364.0,425.0,407.0,21.9,334.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001058 No 58,10
192568,12.753359,0.9465392827987671,0.02680257335305214,13.089052,0.59395856,-0.11477745525721553,RGI60-10.00074,G179400E71250N,-9999999.0,-9999999.0,179.4,71.25,10.0,2.0,0.03,307.0,373.0,342.0,20.1,229.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001059 No 59,10
192569,15.563739,0.9690151214599609,0.0010724688181653619,15.7354765,0.9234577,-0.2602910052706586,RGI60-10.00075,G179450E71280N,-9999999.0,-9999999.0,179.45,71.28,10.0,2.0,0.101,290.0,432.0,370.0,24.4,31.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001060 No 60,10
192570,15.881803,0.9684671759605408,0.4778954088687897,16.25943,0.46900538,0.20350636692655547,RGI60-10.00076,G179470E71280N,-9999999.0,-9999999.0,179.47,71.28,10.0,2.0,0.02,430.0,441.0,435.0,4.2,161.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001061 No 61,10
192571,17.368217,0.9500789642333984,0.03175797685980797,18.071709,1.2033817,0.3584571977754274,RGI60-10.00077,G179470E71300N,-9999999.0,-9999999.0,179.47,71.3,10.0,2.0,0.03,421.0,443.0,432.0,7.9,156.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001062 No 62,10
192572,16.459093,0.965921938419342,0.03484870865941048,16.81381,1.187924,0.23334806572040984,RGI60-10.00078,G179480E71300N,-9999999.0,-9999999.0,179.48,71.3,10.0,2.0,0.05,385.0,444.0,407.0,16.1,350.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001063 No 63,10
192573,17.516594,0.9810408353805542,0.4515189528465271,18.846243,0.835932,-0.09985449160315167,RGI60-10.00079,G179480E71280N,-9999999.0,-9999999.0,179.48,71.28,10.0,2.0,0.04,394.0,420.0,408.0,9.6,132.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001064 No 64,10
192574,15.568204,0.9712350964546204,0.5341752171516418,15.766105,0.5522427,0.21684414720726453,RGI60-10.00080,G179520E71280N,-9999999.0,-9999999.0,179.52,71.28,10.0,2.0,0.02,382.0,432.0,411.0,20.2,67.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001065 No 65,10
192575,20.53569,0.9549282789230347,0.0023036429192870855,21.692387,1.5080446,0.27574972602057307,RGI60-10.00081,G179530E71280N,-9999999.0,-9999999.0,179.53,71.28,10.0,2.0,0.06,359.0,412.0,391.0,12.8,272.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001066 No 66,10
192576,21.132277,0.9705479145050049,0.007492025848478079,22.359352,1.2456557,0.09422922621881999,RGI60-10.00082,G179570E71300N,-9999999.0,-9999999.0,179.57,71.3,10.0,2.0,0.08,399.0,488.0,459.0,18.9,245.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001067 No 67,10
192577,13.258026,0.9752102494239807,0.22439706325531006,14.181551,0.5024019,-0.052964354610104535,RGI60-10.00083,G179600E71300N,-9999999.0,-9999999.0,179.6,71.3,10.0,2.0,0.04,259.0,335.0,285.0,17.5,65.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001068 No 68,10
192578,15.437099,0.9653884172439575,0.011628703214228153,15.923759,1.1292024,0.3762550976526124,RGI60-10.00084,G179600E71280N,-9999999.0,-9999999.0,179.6,71.28,10.0,2.0,0.06,299.0,356.0,318.0,12.9,63.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001069 No 69,10
192579,15.533525,0.9718631505966187,0.0713859423995018,16.44823,0.91932476,0.1312674767210947,RGI60-10.00085,G179580E71270N,-9999999.0,-9999999.0,179.58,71.27,10.0,2.0,0.05,306.0,361.0,328.0,13.2,81.0,100.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001070 No 70,10
192580,19.399332,0.9723720550537109,0.00023587438045069575,20.126886,1.5277743,0.15172671769886778,RGI60-10.00086,G179650E71270N,-9999999.0,-9999999.0,179.65,71.27,10.0,2.0,0.141,270.0,360.0,324.0,15.9,18.0,200.0,2.0,0.0,0.0,0.0,9.0,9.0,SU5E19001071 No 71,10
